created_at,text
Fri Apr 27 21:46:12 +0000 2012,She still taking CRCT's my dude ohh no-no #JAILBAIT
Fri Apr 27 10:01:58 +0000 2012,@thomasbrooks21 So much jailbait here! @rossgrosvenor would love it! #Nonce
Fri Apr 27 20:57:39 +0000 2012,RT @MARgielaKilla: tweet your birthday so we know you're not jailbait.
Sat Apr 21 13:33:05 +0000 2012,kept noticing jailbaits arms o.o....
Tue Apr 03 20:29:26 +0000 2012,Geno dont kno they all like 15... #Jailbait
Tue Apr 03 15:03:13 +0000 2012,#unf #jailbait http://t.co/qoTGRx1R
Mon Apr 30 14:41:46 +0000 2012,@Ariellerrr starting my nick myers obsession all over again. #jailbait
Mon Apr 30 17:59:45 +0000 2012,=) http://t.co/NmUX8KXx #anarchy #jailbait
Tue Apr 24 07:27:15 +0000 2012,Funny seeing people walking their jailbait to school.
Thu Apr 12 22:12:03 +0000 2012,=) http://t.co/pTPJSmOa #anarchy #jailbait
Mon Apr 09 23:58:23 +0000 2012,@elliahmoore lmao jelb jailbait underage bait
Wed Apr 11 05:49:13 +0000 2012,Muscledude should be my twitter name according to wendy. I say jailbait.
Thu Apr 19 00:40:14 +0000 2012,Photo http://t.co/9UUs7u0Y #jailbait #sexy
Thu Apr 19 00:45:40 +0000 2012,Always wanted a Asian with swag.....lol jp #jailbait
Mon Apr 09 00:30:55 +0000 2012,@skylarlaflamme or you are over 25 years old. Feels like jailbait to me
Sun Apr 15 22:02:49 +0000 2012,I wish somebody's brother was above 18.....@princessgetatme #jailbait hahaha
Thu Apr 05 17:19:47 +0000 2012,Funny Blonde Jailbaits http://t.co/I3uMGXRt
Thu Apr 05 09:47:03 +0000 2012,"@ThisIsJamieLaw jailbait. even if they are over 18, they still look 5."
Tue Apr 03 15:51:54 +0000 2012,"Age isn't nothing but a number, prison isn't nothing but a room #jailbait"
Wed Apr 25 14:49:27 +0000 2012,RT @MeganLimx: #SignsShesNotThe1 if her oyster card beeps more than once #jailbait
Wed Apr 25 15:08:44 +0000 2012,@akarui_hi @ImNotOhKay Is it bad that I have Jailbait Joshy as my desktop wallpaper?
Thu Apr 12 19:43:26 +0000 2012,Really hate it when people use the term 'jailbait' eurgh
Mon Apr 16 16:28:07 +0000 2012,@RachCEvans awww babyyyyy g thankyou! #jailbait xxxxxxx
Mon Apr 09 09:36:34 +0000 2012,"ESSEX, the only place in the world a girl can be both a jailbait and a milf"""
Sun Apr 08 02:06:57 +0000 2012,Sometimes I swear kc does not think when it comes to the females he chooses. #jailbait
Thu Apr 26 18:41:56 +0000 2012,Yes i once threw coke in a girls face when she called me 'jailbait' because i was 15
Sat Apr 21 00:12:37 +0000 2012,My outfit tonight. :) embracing the #jailbait in me.  http://t.co/ncP6b9sv
Tue Apr 17 18:35:32 +0000 2012,RT @Corinnuuhh: Really want to go and splash some jailbaits in my car
Fri Apr 27 14:36:56 +0000 2012,Fingers crossed my parcel has arrived without any hassle haha  #jailbait
Tue Apr 03 20:16:26 +0000 2012,"OMG BBC3 'Prison, My Family & Me' #RedHead #SillyLittleGirl #JailBait"
Sun Apr 01 17:23:31 +0000 2012,RT @followthevu: ashley tisdales older than me? wtfux and i thought she was jailbait
Tue May 01 00:54:05 +0000 2012,Yea royce thats wat it is... Ppl think ur jailbait
Sat Apr 28 12:19:28 +0000 2012,@mickmurphy1888 haw enough a that a got lifted for that saying hahaha #Jailbait
Wed Apr 25 01:17:14 +0000 2012,"Zelo, stop making that smexy face you jailbait T^T"
Thu Apr 12 23:02:07 +0000 2012,@Charlypalmerx weyyyyyyyy your still a jailbait how do you feel? Appy Birday moosh
Mon Apr 16 22:57:51 +0000 2012,Lol at all these girls trying to get on guys waaaay older than them. #jailbait
Tue Apr 10 22:49:45 +0000 2012,"Jailbait try and play games, that we have too much experience in! You are gunna lose #hahawankers"
Sun Apr 08 23:17:21 +0000 2012,#porn #bigtitporn #blowjob Asian jailbait - http://t.co/kIjk9qoU
Mon Apr 09 05:16:01 +0000 2012,cute hot teens: http://t.co/ku878oqP #anarchy #jailbait
Fri Apr 27 00:06:49 +0000 2012,I'm seeing tweets bout prom... Show yourselves jailbait !!!! Cant be gettin caught up with me...
Tue Apr 17 06:57:38 +0000 2012,@KateSkullsx it MUST be me n u then :D the jailbait and the policeman. LOOOOOOOOOOOL XDXDXDXD
Wed Apr 04 13:33:01 +0000 2012,@frangipunny dats why i said jailbait... =_+ but otokae... cam jiyongggggggggggg~~~~~~~ tollll~
Wed Apr 04 22:14:12 +0000 2012,RT @_Lovee221: saying princeton could be yo baby daddy #JailBait !  #Sub
Thu Apr 05 23:53:06 +0000 2012,cute hot teens: http://t.co/t5Yq0SSl #anarchy #jailbait
Sat Apr 14 13:51:26 +0000 2012,@KymmieSugar @ChilliDurkhead to be fair nearly every girl in Glou wzter is jailbait!
Mon Apr 30 14:15:17 +0000 2012,cute hot teens: http://t.co/a4jYO78u #anarchy #jailbait
Thu Apr 19 07:38:42 +0000 2012,#sex #xxx #amateur The Temptation Of Jailbait  http://t.co/IauQG3nJ
Sun Apr 29 03:06:36 +0000 2012,cute hot teens: http://t.co/B67RcIFl #anarchy #jailbait
Fri Apr 06 18:31:20 +0000 2012,cute hot teens: http://t.co/Gmw6DKRk #anarchy #jailbait
Tue Apr 24 03:54:37 +0000 2012,#DontWifeThatChickIf her number is in the double digits before she even hits 18... #jailbait #trash
Mon Apr 09 22:27:54 +0000 2012,@Spencer1212 @BenStain i hear sway knows some jailbait u cld look up?
Sat Apr 07 20:07:53 +0000 2012,@jordypbei :*! + haha! i can still be your 'jailbait' i'll still be younger than you :p &lt;3
Tue Apr 17 16:49:57 +0000 2012,@horney9389 who doesn't like jailbait? I've got a number I need to phone for a house just in front of yours.
Tue Apr 17 17:08:04 +0000 2012,"@JayePolaine well you was hurting me!!! and jailbait sluts, you little slosh bucket jj jet"
Tue Apr 17 17:50:42 +0000 2012,RT @legit_ipock: You're going to prom with a freshman? That's so cute. #notreally #jailbait #growup #thatwillbefun
Tue Apr 17 07:13:16 +0000 2012,@Smallzy @KipWightman @Luttsy Just you guys & every teenage/jailbait gorl in brisbane.
Tue Apr 03 01:58:28 +0000 2012,These girls are 15. Can you say fuckin #JAILBAIT?!?! http://t.co/J1V1PBi5
Wed Apr 04 21:16:04 +0000 2012,"@samanthahartz haha thankk you sam! But @MrKneelYourGirl she's a persistent little girl, so go for it #jailbait"
Fri Apr 27 12:09:54 +0000 2012,@10_Denny_10 hahaha your gross!! &amp; obviously not your first time with drugging #jailbait lol
Sat Apr 14 21:14:54 +0000 2012,As if someone on Facebook just called them self jailbait. That makes me dislike the word and you so much more.
Tue Apr 03 15:04:09 +0000 2012,"I swear, all the girls these days are jailbait. I think it's only because girls our age are retarded, so we're left with no other options."
Mon Apr 30 23:36:15 +0000 2012,J.R. Smith is hot in a jailbait assumption kind of way. Talk amongst yourselves.
Thu Apr 12 15:47:53 +0000 2012,"Thank god I'm not in jail, cause I just dropped the soap in the shower..... Twice. #jailbait"
Mon Apr 09 09:08:22 +0000 2012,"@mariekehardy @d_a_calf the orange is particularly breathtaking. Plus, my dad always referred to me as jailbait."
Fri Apr 13 06:12:03 +0000 2012,Got to dance w/ my jailbait future ex husband @YouScreamSam loll &lt;33
Mon Apr 09 03:09:59 +0000 2012,@jonoor I just saw your Sydney jailbait doppelgänger. Side note: I might be going to prison.
Thu Apr 26 07:04:53 +0000 2012,"@AndreaTVD O_O hahaha I don't want the jailbait. Just wanna support,and be higher than 5th *dies*"
Tue Apr 17 17:55:02 +0000 2012,"The French TSA guy touched me. Hashtag #jailbait hmm? Nah, I'll try to stay classy."
Thu Apr 05 18:03:20 +0000 2012,"@WeenMacSween shit bro, the darlings from Saturday #bigplans? Although wouldn't mind some jailbait on a thursday #probwouldntgotojailforthat"
Tue Apr 24 12:17:48 +0000 2012,@Manchests I knownim about 15 hours late but you look like vulnerable jailbait in your new pic.
Fri Apr 13 02:45:33 +0000 2012,@kel3463 ...1 of the many reasons I hate it is it's full of jailbait. Adding alcohol to that situation is a no-no. lol.
Mon Apr 16 16:17:19 +0000 2012,@SimonBCFC she's not fit at all! Sort your shit out and get to specsavers! She's not ugly like but she's only just 18! #jailbait!
Mon Apr 09 11:19:19 +0000 2012,@muslimwh0re baby dw ignore the fact that he's jailbait and just make love to his face instead
Mon Apr 09 20:53:11 +0000 2012,"Okay, One Direction is pretty good. Great voices on all of them and it doesn't hurt that they're cute #Jailbait #MakesMeWannaRockTheCradle"
Mon Apr 09 20:53:11 +0000 2012,"Okay, One Direction is pretty good. Great voices on all of them and it doesn't hurt that they're cute #Jailbait #MakesMeWannaRockTheCradle"
Fri Apr 13 21:44:29 +0000 2012,♥ M.A BEAT! - Jailbait (▲WE SINK's Grog Blossom Remix) by @WESINKmusic http://t.co/lnUej8G2
Wed Apr 18 22:06:58 +0000 2012,I don't think anyone understands how annoying it is to be called 'jailbait' or 'too young' .. Don't talk to me then init! Bloody hell.
Mon Apr 09 02:38:08 +0000 2012,#sex #porn #meet Almost Jailbait Cuties Beg For His Cock  http://t.co/7vtirDMD
Fri Apr 20 14:08:35 +0000 2012,That awkward moment when the male cashier at the source won't stop staring at your boobs. #im17bro #jailbait #illegal #youlookold
Wed Apr 04 00:30:14 +0000 2012,RT @B_cope22: “@TwiSTin_STANNNK: Jus pikkin up the jailbaits” lmao we was riddin wit soldiers last night
Wed Apr 25 09:59:34 +0000 2012,"The actual hate I have for jailbait, annoying little girls, but like 17- 18 year olds are getting on it, why?"
Mon Apr 23 10:35:41 +0000 2012,New single #jailbirds and #jailbait take a listen &gt;&gt; http://t.co/8PGDJYO3
Mon Apr 23 22:44:34 +0000 2012,#JailBait #Paradox @paradox_grip #StickerSlappy #Graffiti #POW!! 32Hour lockDown!! http://t.co/n4CHt1nj
Fri Apr 13 15:29:30 +0000 2012,http://t.co/JWUqwSk4 jailbait anal Emo Porn Boobs We know it's been a couple of weeks since we
Thu Apr 05 01:10:06 +0000 2012,RT @MadiHorton: When your ex who's 3 years older than you is talking to someone 3 years younger than you. #gross #jailbait
Fri Apr 27 16:06:01 +0000 2012,RT @KimmieBearr: Lmao! ❤😘😍 I LOVE YOU RT @MikeyWHATSGOOD: Happy birthday to my beautiful snowflake ;) @KimmieBearr I be that jailbait no ...
Thu Apr 05 23:40:00 +0000 2012,@IbeyMints Pahaha jailbait is someone who isn't legal ie the 12 year old ie not you the 16 year old.
Sun Apr 22 15:44:00 +0000 2012,'Jailbait' - stupid insult because some people cant find anything actually wrong with the girl so they pick out something pointless.
Sat Apr 28 20:21:03 +0000 2012,Girl I'm old enough to go to jail cuz of u so u need to go back to the cradle #JailBait
Fri Apr 13 03:43:04 +0000 2012,"RT @Giovna: Playlist de músicas sobre 17 anos: _Dancing_ _Queen_, I saw her standing there, Jailbait"
Mon Apr 16 21:58:08 +0000 2012,@JessSpinks you have problems if you think ur dog talks to you #bacon #reemteam #bacon #jailbait #imreem #urjel #bacon
Mon Apr 09 21:18:18 +0000 2012,"girl on facebook, wearing head to toe Ralph Lauren. caption says ""before JLS"" I can't think of anything more jailbait than that?"
Sun Apr 08 03:17:59 +0000 2012,Lmao RT @GetKraven @oricoson_ haha im gonna do Jailbait Roulette. If i dont tweet tomorrow im in jail
Sat Apr 07 18:38:01 +0000 2012,RT @The_Alex_Chicas: The funniest thing last night was seeing all these grown ass niggas with underage jailbait females lmao
Fri Apr 20 20:02:36 +0000 2012,"RT @YoungAnimeGod: Messicans dudes are pervs, they're attracted to jailbait since their wives are built like washing machines .___."
Sat Apr 21 08:56:04 +0000 2012,http://t.co/7pQtHAb4 You like young porn and my blog centers around girls that look like jailbait
Sun Apr 01 10:12:24 +0000 2012,"Sooo, is dating 15-16 year olds the new cool thing to do once you're 21 and up? Like, I didn't get the memo. #jailbait"
Mon Apr 30 11:26:32 +0000 2012,"sehun, kai, guys, they're like 50 years older than you, noona dun want your almost-jailbait-assed selves"
Sat Apr 14 03:04:21 +0000 2012,#sex #porn #mature My Sisters 12th Grade Friend Has Wanted My Dick Since She Was Jailbait  http://t.co/oBWyrQWa
Sat Apr 21 23:26:49 +0000 2012,Wow getting flirted with by a 40 year old dad while waiting at a stoplight. Sorry bro. Still jailbait for one more day.
Sun Apr 22 05:19:47 +0000 2012,http://t.co/CBmWhWC3 jailbait anal Breast Staring Increases Men's Health Hey Guys the next time
Sat Apr 14 21:01:13 +0000 2012,"Just watched #bgt on ITV+1 to summarise: Gays, mental, mental, mental, Jailbait, mental, dancers, mental, Get out."
Tue Apr 03 19:02:07 +0000 2012,"@stealingzen Reign in that drool, sonny jim. Most of 'em looked like jailbait. There was a smokin' hot age-appropriate River, though."
Mon Apr 02 04:42:27 +0000 2012,http://t.co/2csSVqk4 Teen Bikini Jailbait videos named Hot Ass Young from the highest rated teen
Mon Apr 02 01:32:52 +0000 2012,http://t.co/CoUBZrZB Fresh Looking Loli Jailbait Undressing Teen Panties Posing Undressed Sexy JB
Mon Apr 23 07:53:54 +0000 2012,"“@jack_penfold: Summertime Ball will be jailbait central, you can even tell by the name lol” especially with Bieber going lol!"
Mon Apr 02 10:28:47 +0000 2012,"RT @GrabMyCheeks: RT Wheres_Warley: LOOOOL, I've had enough of this 15-year old malarkey. It's happened before, #NeverAgain&lt; sorry&lt; Jailbait"
Sun Apr 01 14:17:42 +0000 2012,@FunkyPammy healthyyy sunny days  then iced out snowey snowman the next week aha I fink that 2012 shitts pipeing jailbait now ?
