created_at,text
Wed Apr 25 14:49:27 +0000 2012,RT @MeganLimx: #SignsShesNotThe1 if her oyster card beeps more than once #jailbait
Thu Apr 26 00:03:07 +0000 2012,woah he's 14 #jailbait
Fri Apr 06 18:31:20 +0000 2012,cute hot teens: http://t.co/Gmw6DKRk #anarchy #jailbait
Tue Apr 24 12:17:48 +0000 2012,@Manchests I knownim about 15 hours late but you look like vulnerable jailbait in your new pic.
Wed Apr 25 01:17:14 +0000 2012,"Zelo, stop making that smexy face you jailbait T^T"
Tue Apr 24 07:27:15 +0000 2012,Funny seeing people walking their jailbait to school.
Sat Apr 28 12:19:28 +0000 2012,@mickmurphy1888 haw enough a that a got lifted for that saying hahaha #Jailbait
Sat Apr 28 20:21:03 +0000 2012,Girl I'm old enough to go to jail cuz of u so u need to go back to the cradle #JailBait
Sun Apr 29 03:06:36 +0000 2012,cute hot teens: http://t.co/B67RcIFl #anarchy #jailbait
Sat Apr 28 21:12:04 +0000 2012,@iiAdoreMB Damnnnnn. Jailbait!
Thu Apr 19 07:38:42 +0000 2012,#sex #xxx #amateur The Temptation Of Jailbait  http://t.co/IauQG3nJ
Sun Apr 22 15:44:00 +0000 2012,'Jailbait' - stupid insult because some people cant find anything actually wrong with the girl so they pick out something pointless.
Mon Apr 23 05:43:00 +0000 2012,#jailbait shiiiiiiiid fuk no
Tue May 01 01:47:34 +0000 2012,@nicolebruni You are actually pretty scary... #jailbait
Mon Apr 30 11:26:32 +0000 2012,"sehun, kai, guys, they're like 50 years older than you, noona dun want your almost-jailbait-assed selves"
Mon Apr 30 23:36:15 +0000 2012,J.R. Smith is hot in a jailbait assumption kind of way. Talk amongst yourselves.
Mon Apr 30 17:59:45 +0000 2012,=) http://t.co/NmUX8KXx #anarchy #jailbait
Mon Apr 30 14:41:46 +0000 2012,@Ariellerrr starting my nick myers obsession all over again. #jailbait
Mon Apr 30 14:15:17 +0000 2012,cute hot teens: http://t.co/a4jYO78u #anarchy #jailbait
Tue May 01 00:54:05 +0000 2012,Yea royce thats wat it is... Ppl think ur jailbait
Mon Apr 02 01:32:52 +0000 2012,http://t.co/CoUBZrZB Fresh Looking Loli Jailbait Undressing Teen Panties Posing Undressed Sexy JB
Mon Apr 02 04:42:27 +0000 2012,http://t.co/2csSVqk4 Teen Bikini Jailbait videos named Hot Ass Young from the highest rated teen
Sun Apr 01 10:12:24 +0000 2012,"Sooo, is dating 15-16 year olds the new cool thing to do once you're 21 and up? Like, I didn't get the memo. #jailbait"
Sun Apr 01 17:23:31 +0000 2012,RT @followthevu: ashley tisdales older than me? wtfux and i thought she was jailbait
Sun Apr 01 14:17:42 +0000 2012,@FunkyPammy healthyyy sunny days  then iced out snowey snowman the next week aha I fink that 2012 shitts pipeing jailbait now ?
Tue Apr 03 15:04:09 +0000 2012,"I swear, all the girls these days are jailbait. I think it's only because girls our age are retarded, so we're left with no other options."
Tue Apr 03 15:03:13 +0000 2012,#unf #jailbait http://t.co/qoTGRx1R
Tue Apr 03 15:51:54 +0000 2012,"Age isn't nothing but a number, prison isn't nothing but a room #jailbait"
Tue Apr 03 20:29:26 +0000 2012,Geno dont kno they all like 15... #Jailbait
Tue Apr 03 20:16:26 +0000 2012,"OMG BBC3 'Prison, My Family & Me' #RedHead #SillyLittleGirl #JailBait"
Wed Apr 04 00:30:14 +0000 2012,RT @B_cope22: “@TwiSTin_STANNNK: Jus pikkin up the jailbaits” lmao we was riddin wit soldiers last night
Wed Apr 04 00:21:27 +0000 2012,@vee_BOSSIN damn u jailbait
Tue Apr 03 19:02:07 +0000 2012,"@stealingzen Reign in that drool, sonny jim. Most of 'em looked like jailbait. There was a smokin' hot age-appropriate River, though."
Sat Apr 14 21:01:13 +0000 2012,"Just watched #bgt on ITV+1 to summarise: Gays, mental, mental, mental, Jailbait, mental, dancers, mental, Get out."
Sat Apr 14 21:14:54 +0000 2012,As if someone on Facebook just called them self jailbait. That makes me dislike the word and you so much more.
Sat Apr 14 13:51:26 +0000 2012,@KymmieSugar @ChilliDurkhead to be fair nearly every girl in Glou wzter is jailbait!
Thu Apr 05 18:03:20 +0000 2012,"@WeenMacSween shit bro, the darlings from Saturday #bigplans? Although wouldn't mind some jailbait on a thursday #probwouldntgotojailforthat"
Thu Apr 05 09:47:03 +0000 2012,"@ThisIsJamieLaw jailbait. even if they are over 18, they still look 5."
Thu Apr 05 23:53:06 +0000 2012,cute hot teens: http://t.co/t5Yq0SSl #anarchy #jailbait
Thu Apr 05 23:40:00 +0000 2012,@IbeyMints Pahaha jailbait is someone who isn't legal ie the 12 year old ie not you the 16 year old.
Thu Apr 05 17:19:47 +0000 2012,Funny Blonde Jailbaits http://t.co/I3uMGXRt
Sun Apr 22 05:19:47 +0000 2012,http://t.co/CBmWhWC3 jailbait anal Breast Staring Increases Men's Health Hey Guys the next time
Sat Apr 21 18:45:35 +0000 2012,http://t.co/HRuCPTpj topless jailbait 3d loli boy stacey dash nude bbs upskirts topless jailbait
Sat Apr 21 08:56:04 +0000 2012,http://t.co/7pQtHAb4 You like young porn and my blog centers around girls that look like jailbait
Sat Apr 21 23:26:49 +0000 2012,Wow getting flirted with by a 40 year old dad while waiting at a stoplight. Sorry bro. Still jailbait for one more day.
Sat Apr 21 13:33:05 +0000 2012,kept noticing jailbaits arms o.o....
Fri Apr 27 15:24:04 +0000 2012,@ArmyCrow jailbait and they know it.
Fri Apr 27 22:17:08 +0000 2012,@PatMcAfeeShow #jailbait
Fri Apr 27 12:09:54 +0000 2012,@10_Denny_10 hahaha your gross!! &amp; obviously not your first time with drugging #jailbait lol
Fri Apr 27 20:57:39 +0000 2012,RT @MARgielaKilla: tweet your birthday so we know you're not jailbait.
Fri Apr 27 10:01:58 +0000 2012,@thomasbrooks21 So much jailbait here! @rossgrosvenor would love it! #Nonce
Sat Apr 28 02:00:55 +0000 2012,@DhaKiidSkullz how thats jailbait -.-
Fri Apr 27 21:46:12 +0000 2012,She still taking CRCT's my dude ohh no-no #JAILBAIT
Fri Apr 27 21:14:58 +0000 2012,#jailbait everywhere
Fri Apr 27 14:36:56 +0000 2012,Fingers crossed my parcel has arrived without any hassle haha  #jailbait
Fri Apr 27 16:06:01 +0000 2012,RT @KimmieBearr: Lmao! ❤😘😍 I LOVE YOU RT @MikeyWHATSGOOD: Happy birthday to my beautiful snowflake ;) @KimmieBearr I be that jailbait no ...
Fri Apr 27 16:58:25 +0000 2012,@Sheaney95 'Taking care of the jailbait.' His words.
Sun Apr 29 18:48:10 +0000 2012,@saaabsxo choosing jailbait for a laugh #boyswhocantgetlaid
Sun Apr 29 23:14:44 +0000 2012,@typorter16 rigghhttt. #jailbait. #fml
Mon Apr 30 02:55:39 +0000 2012,Older men like me I'm just #jailbait
Wed Apr 04 22:14:12 +0000 2012,RT @_Lovee221: saying princeton could be yo baby daddy #JailBait !  #Sub
Thu Apr 05 01:10:06 +0000 2012,RT @MadiHorton: When your ex who's 3 years older than you is talking to someone 3 years younger than you. #gross #jailbait
Thu Apr 05 01:05:49 +0000 2012,http://t.co/w3UQyrAM Teen Bikini Jailbait videos named Jailbait Teen Bikini Posing Nude from the
Wed Apr 04 21:16:04 +0000 2012,"@samanthahartz haha thankk you sam! But @MrKneelYourGirl she's a persistent little girl, so go for it #jailbait"
Wed Apr 04 13:33:01 +0000 2012,@frangipunny dats why i said jailbait... =_+ but otokae... cam jiyongggggggggggg~~~~~~~ tollll~
Tue Apr 03 01:58:28 +0000 2012,These girls are 15. Can you say fuckin #JAILBAIT?!?! http://t.co/J1V1PBi5
Tue Apr 03 04:36:15 +0000 2012,#Jailbait ... No bueno
Mon Apr 02 10:28:47 +0000 2012,"RT @GrabMyCheeks: RT Wheres_Warley: LOOOOL, I've had enough of this 15-year old malarkey. It's happened before, #NeverAgain&lt; sorry&lt; Jailbait"
Tue Apr 17 22:59:37 +0000 2012,"Seriously, you're jailbait to him, back the fuck off."
Tue Apr 17 18:35:32 +0000 2012,RT @Corinnuuhh: Really want to go and splash some jailbaits in my car
Tue Apr 17 06:57:38 +0000 2012,@KateSkullsx it MUST be me n u then :D the jailbait and the policeman. LOOOOOOOOOOOL XDXDXDXD
Tue Apr 17 07:13:16 +0000 2012,@Smallzy @KipWightman @Luttsy Just you guys & every teenage/jailbait gorl in brisbane.
Tue Apr 17 17:50:42 +0000 2012,RT @legit_ipock: You're going to prom with a freshman? That's so cute. #notreally #jailbait #growup #thatwillbefun
Tue Apr 17 17:55:02 +0000 2012,"The French TSA guy touched me. Hashtag #jailbait hmm? Nah, I'll try to stay classy."
Tue Apr 17 17:08:04 +0000 2012,"@JayePolaine well you was hurting me!!! and jailbait sluts, you little slosh bucket jj jet"
Tue Apr 17 16:49:57 +0000 2012,@horney9389 who doesn't like jailbait? I've got a number I need to phone for a house just in front of yours.
Tue Apr 17 16:36:36 +0000 2012,RT @BradleyIW: Jailbait everywhere.
Fri Apr 20 18:44:37 +0000 2012,why was i called jailbait
Fri Apr 20 20:02:36 +0000 2012,"RT @YoungAnimeGod: Messicans dudes are pervs, they're attracted to jailbait since their wives are built like washing machines .___."
Sat Apr 21 03:28:04 +0000 2012,She said I'm jailbait lmao
Sat Apr 21 02:09:36 +0000 2012,"@kevinkcodes oh, he's not jailbait... ANYMORE! mwahahahaha"
Fri Apr 20 14:08:35 +0000 2012,That awkward moment when the male cashier at the source won't stop staring at your boobs. #im17bro #jailbait #illegal #youlookold
Sat Apr 21 00:12:37 +0000 2012,My outfit tonight. :) embracing the #jailbait in me.  http://t.co/ncP6b9sv
Sun Apr 15 22:02:49 +0000 2012,I wish somebody's brother was above 18.....@princessgetatme #jailbait hahaha
Sun Apr 15 07:45:37 +0000 2012,http://t.co/CLXUHUGn Young Sexy Blonde Jailbait Phone Selfpic Pretty budding jailbait teen whore
Sun Apr 15 20:09:47 +0000 2012,@Hawkens92 can't be shy getting smashed for less #jailbait
Sun Apr 15 13:05:23 +0000 2012,http://t.co/OgMbKfv8 Hot Jailbait Teen NonNude Appealing budding jailbait teen whore being seen
Sun Apr 15 16:53:43 +0000 2012,i told him that's jailbait . I can't be fuckin around wit them !
Thu Apr 26 18:03:37 +0000 2012,#Fact. RT @sugargirl: I was such jailbait.
Thu Apr 26 18:41:56 +0000 2012,Yes i once threw coke in a girls face when she called me 'jailbait' because i was 15
Thu Apr 26 07:04:53 +0000 2012,"@AndreaTVD O_O hahaha I don't want the jailbait. Just wanna support,and be higher than 5th *dies*"
Fri Apr 27 02:36:50 +0000 2012,http://t.co/NLoufGfX Teen Bikini Jailbait photos named Blonde Beach Jailbait from the best young
Fri Apr 27 00:06:49 +0000 2012,I'm seeing tweets bout prom... Show yourselves jailbait !!!! Cant be gettin caught up with me...
Wed Apr 11 21:54:40 +0000 2012,here \o/ RT @kmjjeje Jailbait people!!
Wed Apr 11 13:24:44 +0000 2012,http://t.co/P2VNTk7b Teen Bikini Jailbait photos called Jailbait Teen Bikini Acting Sexy JB from
Sun Apr 08 22:00:23 +0000 2012,@PhillMan888 its probly full of jailbait!
Mon Apr 09 05:16:01 +0000 2012,cute hot teens: http://t.co/ku878oqP #anarchy #jailbait
Mon Apr 09 04:16:50 +0000 2012,"@JoshTheLink Why, jailbait? Ahahahaha! XD"
Mon Apr 09 03:09:59 +0000 2012,@jonoor I just saw your Sydney jailbait doppelgänger. Side note: I might be going to prison.
Sun Apr 08 23:17:21 +0000 2012,#porn #bigtitporn #blowjob Asian jailbait - http://t.co/kIjk9qoU
Sun Apr 08 23:52:13 +0000 2012,@daisyrosario you're still at school. #jailbait
Mon Apr 09 02:38:08 +0000 2012,#sex #porn #meet Almost Jailbait Cuties Beg For His Cock  http://t.co/7vtirDMD
Sun Apr 08 21:42:06 +0000 2012,"""@cain_hampton: =JailBait"""
Mon Apr 09 00:30:55 +0000 2012,@skylarlaflamme or you are over 25 years old. Feels like jailbait to me
Wed Apr 18 22:06:58 +0000 2012,I don't think anyone understands how annoying it is to be called 'jailbait' or 'too young' .. Don't talk to me then init! Bloody hell.
Thu Apr 19 00:45:40 +0000 2012,Always wanted a Asian with swag.....lol jp #jailbait
Thu Apr 19 00:40:14 +0000 2012,Photo http://t.co/9UUs7u0Y #jailbait #sexy
Fri Apr 13 15:29:30 +0000 2012,http://t.co/JWUqwSk4 jailbait anal Emo Porn Boobs We know it's been a couple of weeks since we
Fri Apr 13 22:31:34 +0000 2012,I've been called #Jailbait too much-_-
Fri Apr 13 22:35:26 +0000 2012,"WHEN PEOPLE SAY YOU'RE JAILBAIT BUT THEY ARE THEMSELVES, SHOOT URSELF IN THE FACE."
Fri Apr 13 06:12:03 +0000 2012,Got to dance w/ my jailbait future ex husband @YouScreamSam loll &lt;33
Sat Apr 14 03:04:21 +0000 2012,#sex #porn #mature My Sisters 12th Grade Friend Has Wanted My Dick Since She Was Jailbait  http://t.co/oBWyrQWa
Sat Apr 14 03:16:32 +0000 2012,@tefalutothemax Jailbait
Fri Apr 13 21:44:29 +0000 2012,♥ M.A BEAT! - Jailbait (▲WE SINK's Grog Blossom Remix) by @WESINKmusic http://t.co/lnUej8G2
Fri Apr 13 21:44:51 +0000 2012,Jailbait hittin on me at the mall. ew.
Sat Apr 07 18:38:01 +0000 2012,RT @The_Alex_Chicas: The funniest thing last night was seeing all these grown ass niggas with underage jailbait females lmao
Sat Apr 07 20:13:58 +0000 2012,@Bretthockley your jailbait dear
Sat Apr 07 20:07:53 +0000 2012,@jordypbei :*! + haha! i can still be your 'jailbait' i'll still be younger than you :p &lt;3
Sun Apr 08 03:17:59 +0000 2012,Lmao RT @GetKraven @oricoson_ haha im gonna do Jailbait Roulette. If i dont tweet tomorrow im in jail
Sun Apr 08 02:06:57 +0000 2012,Sometimes I swear kc does not think when it comes to the females he chooses. #jailbait
Tue Apr 10 15:44:54 +0000 2012,I just winked at by jailbait......SCORE!
Tue Apr 10 22:49:45 +0000 2012,"Jailbait try and play games, that we have too much experience in! You are gunna lose #hahawankers"
Wed Apr 11 05:49:13 +0000 2012,Muscledude should be my twitter name according to wendy. I say jailbait.
Wed Apr 11 05:13:50 +0000 2012,http://t.co/BLbGHwzl Jailbait Jailbait Stripping Her Clothes Jailbait Teen Panties Acting Slutty
Wed Apr 11 05:07:29 +0000 2012,"@AshCheeekz lol, he's still cute. But that's jailbait right there."
Wed Apr 11 05:06:38 +0000 2012,RT @JFlockaRevada: #jailbait
