created_at,text
Sat Mar 15 08:07:34 +0000 2014,"http://t.co/tYN7F1jjVv To a murderer, we're all jailbait."
Tue Mar 18 02:57:21 +0000 2014,"@alee_mannella as petri might say, he's fishing for jailbait"
Mon Mar 17 18:43:52 +0000 2014,RT @itsalliii: @AsianWang69 Guess I'm jailbait now. (;
Sun Mar 02 22:31:36 +0000 2014,But how can you be putting yourself about like that when you're 14/15😂 #jailbait
Mon Mar 03 04:58:26 +0000 2014,"http://t.co/oGc8kKASDp To a murderer, we're all jailbait."
Thu Mar 27 08:31:57 +0000 2014,Naked jailbait http://t.co/oIcdg7ZjGM
Thu Mar 06 05:04:26 +0000 2014,RT @kielyfornia: @Luke5SOS you're jailbait gtfo out my face
Fri Mar 14 16:14:51 +0000 2014,“@chipfordayz: why do I have old dude syndrome :(” life of a jailbait
Fri Mar 14 12:45:51 +0000 2014,I spy with my eyes.....a jailbait rock band xD
Mon Mar 24 18:20:26 +0000 2014,"""grace youre jailbait"" my brother after me telling him about playlist"
Sun Mar 23 20:16:53 +0000 2014,@ChrisTaylor1888 madrid's defence is jailbait though! 🔫
Mon Mar 17 00:21:54 +0000 2014,RT @infxrmal: youre hot but youre jailbait so
Mon Mar 31 17:12:48 +0000 2014,PSA: don't ever watch the movie Jailbait  it is the worst
Thu Mar 13 10:10:53 +0000 2014,"Perfect teen #Jailbait
 http://t.co/dupxUOwU8o"
Tue Mar 11 16:49:32 +0000 2014,here am a jailbait fuck goverment n NSA are after me no even joking
Thu Mar 27 04:21:03 +0000 2014,@JailhouseKing ME 2  I MISS THAT JAILBAIT LOOKIN LITTLE PRINCESS
Tue Mar 18 02:51:05 +0000 2014,The voice actor for Finn in adventure time is major jailbait
Fri Mar 21 12:00:18 +0000 2014,Why Are We Building Jailbait Sexbots? http://t.co/Hi5nC7mYJA
Sun Mar 23 05:30:08 +0000 2014,erica singing 'jailbait' whenever derek and stiles are in the same room
Sat Mar 29 02:55:51 +0000 2014,Jailbait but let's ignore that fact http://t.co/kW50EbNmgX
Fri Mar 28 23:37:38 +0000 2014,@JustAnothaBitch boys must hate that you're still jailbait lol
Thu Mar 06 11:52:52 +0000 2014,#Thread: #jailbait or #cougars? http://t.co/Q82GDCf8b2
Thu Mar 06 11:52:50 +0000 2014,#Thread: #jailbait or #cougars? http://t.co/AiZ6qyWmA3
Wed Mar 12 13:27:28 +0000 2014,It's a jailbait kinda day http://t.co/lOd2MYtB6G
Wed Mar 12 14:28:05 +0000 2014,"I'm either ""Jailbait"" or ""June"" at work damn what about Lex? 😒"
Sun Mar 23 10:18:16 +0000 2014,Jodie got her face slobbered by a year 9 #jailbait
Sun Mar 16 23:00:17 +0000 2014,Why Are We Building Jailbait Sexbots? http://t.co/GpJZB0yM7P
Sun Mar 16 15:53:22 +0000 2014,#young #teen #jailbait http://t.co/B0wIIGIe9a
Fri Mar 21 18:10:32 +0000 2014,RT @daschul13: #teenbikini #jailbait http://t.co/elMiBU05An
Fri Mar 14 15:06:26 +0000 2014,RT @flem26: #schoolgirls #jailbait http://t.co/rG49yzfHAb
Tue Mar 25 17:46:10 +0000 2014,#Cute #barelyLegal #teen #jailbait  http://t.co/LWQcDL93pE
Tue Mar 25 17:43:09 +0000 2014,RT @eth416: #jailbait #selfie http://t.co/MPoojFQW5E
Wed Mar 26 01:23:46 +0000 2014,RT @LeroyJ420: Gorgeous #jailbait http://t.co/Zsd08iUYZC
Sun Mar 16 21:12:36 +0000 2014,Burpday in 4 days yo. Getting older. Still a jailbait.
Sun Mar 09 20:02:27 +0000 2014,"“@kPrew214: “@karlasue18_6: No, I am not 18. I'm 15. 😂” #jailbait” ✌️-👆"
Mon Mar 10 01:44:32 +0000 2014,Daryl is lost without his barely over jailbait bae :-( #fab4tv #walkingdead
Thu Mar 13 07:19:11 +0000 2014,RT @TRUEBROWNXXX: “@jamieegli1: http://t.co/TmkmWCyb82” #JailBait #Teen
Wed Mar 26 19:40:59 +0000 2014,@Teen_mound_pics Love my blonde angel #jailbait http://t.co/aDWZ97Lp9v
Mon Mar 17 23:10:59 +0000 2014,RT @shaxman4: #SexyAsFuck #jailbait #MiniSkirt http://t.co/qwDAwV0nJk
Mon Mar 17 10:11:59 +0000 2014,RT @shaxman4: #young #teen #jailbait http://t.co/B0wIIGIe9a
Fri Mar 21 11:12:49 +0000 2014,RT @Teen_mound_pics: #mound #jailbait #tightteens http://t.co/NCvm2iKZLb
Fri Mar 21 15:04:17 +0000 2014,RT @daschul13: #teenbikini #jailbait #cutie http://t.co/uNEXXoo1Eu
Tue Mar 04 01:55:04 +0000 2014,I agree with @Dickey_Doo. We should all pretend that Lorde isn't jailbait so our lady boners don't feel guilty.
Sun Mar 30 21:11:54 +0000 2014,RT @JonasKarls: Beautiful #teen #jailbait http://t.co/ZTBFm2Vckx
Sat Mar 22 07:55:11 +0000 2014,RT @daschul13: #jailbait #teenbikini #cutie http://t.co/Fw3AmvMtW1
Fri Mar 28 20:04:28 +0000 2014,RT @eth416: #teen #jailbait #panties http://t.co/Ks8HEqFc4V
Wed Mar 26 04:54:04 +0000 2014,RT @LeroyJ420: Sexy #jailbait outfit http://t.co/HTh9kKOKb5
Tue Mar 25 18:56:45 +0000 2014,Photo: jailbait: ty xzibit Nifty http://t.co/OKImnKI76u
Mon Mar 31 20:17:42 +0000 2014,A #horny #jailbait with #tinytits #smallboobs FeitenSwagg: http://t.co/QC2Q7qAAW0
Tue Mar 18 17:41:29 +0000 2014,Back in the day with @emscottla #jailbait #vegas #tallyho http://t.co/uOFARRbJgG
Sat Mar 08 09:09:56 +0000 2014,RT @dartsgod: Jailbait? I would risk it and fuck her hard. http://t.co/K7NepSwNgi
Wed Mar 26 11:02:09 +0000 2014,RT @LeroyJ420: @Teen_mound_pics great mound on this #jailbait http://t.co/13K7Yi1k2x
Wed Mar 26 07:07:29 +0000 2014,"So what should I post tonight? Big boobs, jailbait, my friends snapchats, motivational stuff. You name it!"
Wed Mar 26 15:49:16 +0000 2014,“@madhupriya85: RT @eth416: #jailbait lick-fest http://t.co/lSAG9xecY6”
Mon Mar 17 16:27:39 +0000 2014,RT @dkcums: She is truly a thing of beauty #jailbait http://t.co/eUYyfQh469
Sat Mar 01 23:24:02 +0000 2014,"RT @nemjohn: what the fuck does jailbait think hes doing 
https://t.co/YBHt0QO3YW"
Sat Mar 22 07:45:39 +0000 2014,#mound #spandex #volleyball #selfie #thighs #jailbait http://t.co/CbTsBrTDlS
Fri Mar 28 21:12:28 +0000 2014,RT @hott33n: @LeroyJ420: Dat ass #jailbait http://t.co/0b3COsKef3
Fri Mar 28 12:57:47 +0000 2014,"@FUF_Excite @FUF_Danny And even if that were true, at least I'm not with jailbait like @Karbon_FN. GG no re."
Wed Mar 26 04:40:51 +0000 2014,RT @LeroyJ420: #nudist #jailbait sign me up! Haha http://t.co/K6cfWV5knz
Thu Mar 13 16:34:04 +0000 2014,RT @Gquagmire90: #selfiesunday #teen #youngyuss #jailbait @QTeaseDaily http://t.co/0wYVZijCeO
Sat Mar 15 07:53:31 +0000 2014,RT @ColoOddball: This is pure #perfection #nude #jailbait #selfie http://t.co/VUW77Pr89n
Thu Mar 20 19:50:17 +0000 2014,RT @Teen_mound_pics: #mound #spandex #teen #jailbait #ready http://t.co/D51Kkst6aM
Thu Mar 20 20:53:00 +0000 2014,RT @Teen_mound_pics: #mound #bikini #canid #jailbait #tween http://t.co/eeQ2bWARZO
Mon Mar 17 13:53:52 +0000 2014,RT @Teen_mound_pics: #mound #spandex #teen #jailbait #ready http://t.co/D51Kkst6aM
Fri Mar 28 02:05:13 +0000 2014,RT @Teen_mound_pics: #mound #tween #bikini #young #jailbait http://t.co/l1UpLoHs2W
Sat Mar 01 23:39:23 +0000 2014,RT @Teen_mound_pics: #mound #tummy #jailbait #pinkpanties #selfie http://t.co/7wWJEvxFqV
Tue Mar 25 03:24:00 +0000 2014,"@alydenisof Happy 40th birthday! You're only as old as you feel, And you still look like jailbait! LOL"
Mon Mar 31 12:29:39 +0000 2014,✿ Innocent Young Teen Webcam Cumshow http://t.co/JPMDWKSNMH | #Webcam #Jailbait
Mon Mar 10 23:31:52 +0000 2014,RT @CannabisCarter: “@WhiteBoyKnees_: @CannabisCarter that or they like 15 lmao” on the real! What's in the chicken?! Jailbait running arou…
Mon Mar 10 07:43:33 +0000 2014,"RT @Samwesty1823: Fav for jailbait pics, retweet for milf pics ;) http://t.co/ktCTWMTxmd"
Thu Mar 13 16:54:50 +0000 2014,The biggest downfall of growing up is that checking out hot high school boys becomes increasingly creepier #jailbait
Fri Mar 14 21:01:41 +0000 2014,RT @Teen_mound_pics: #mound #spandex #shorts #legs #jailbait #fuckable http://t.co/BHGgDua4d3
Mon Mar 31 04:41:08 +0000 2014,RT @Teen_mound_pics: #mound #bikini #braces #selfie #tween #jailbait http://t.co/Dphkto6ZUd
Sat Mar 22 20:34:12 +0000 2014,@_FefeXO @StefanVenson @ImAyeMoniqueBro @MontyBadu @FunsiizeeCiicii huge boobs tho lmfao aye. #jailbait smh
Sun Mar 23 05:26:50 +0000 2014,RT @YouWillJizz: Naughty school girl! - RT FOR MORE!!  #jailbait #schoolgirl http://t.co/dNh5xxEbUv
Fri Mar 28 09:45:30 +0000 2014,RT @Teen_mound_pics: #mound #latina #tightbody #babyface #jailbait #selfie http://t.co/2YJuQHPUvo
Sun Mar 16 13:44:43 +0000 2014,"RT @MaynaliOnCloud9: Damn !!!!!!! These girls young ass fuckk !!!! Barely turning 15 and shit , #JailBait"
Sun Mar 09 21:37:46 +0000 2014,"RT @Samwesty1823: Fav for jailbait pics, retweet for milf pics ;) http://t.co/ktCTWMTxmd"
Mon Mar 10 02:54:26 +0000 2014,@fngksluhan excuse you he just looks jailbait he's 25 i just found out via stalking EXCUSE YOU I HAVE STANDARDS
Fri Mar 07 14:52:10 +0000 2014,"RT @ntg1974: ""@JonasKarls: Nice #tits #teen #jailbait http://t.co/myUrcGSmzE""innocent looking"
Fri Mar 14 04:48:21 +0000 2014,"""@__PrincessFatty: Porshea Friend On Skype is funny and cute affff 😂😂😂😂😂😂😂😂😂😂😂😂😂 Nigga"" Aww thanks jailbait 😐😕"
Sun Mar 16 01:40:35 +0000 2014,@chanyeoli_ You should give GOT7 a chance ;) They have some very lovely jailbait boys ;D Plus they talk very perverted all the time :P
Thu Mar 20 15:08:45 +0000 2014,RT @Teen_mound_pics: #mound #bikini #tween #pink #ibt #jailbait oh my http://t.co/KZP2IqBwHg
Thu Mar 27 07:09:14 +0000 2014,RT @fillmacavaty: “@Teen_mound_pics: #mound #spandex #pantyhose #tights #legs #jailbait http://t.co/SuXNVoQrt5”
Fri Mar 21 09:51:22 +0000 2014,RT @Teen_mound_pics: #mound #spandex #selfie #jailbait more side view mound http://t.co/g4n3PwiddZ
Fri Mar 14 23:52:59 +0000 2014,@emmalukins93 @louiseSpalmer does 🔞 mean no over 18's? I know how you like to pull a bitta jailbait when you go to Brighton 😏
Mon Mar 03 23:25:48 +0000 2014,Everytime I go on Facebook there's always one jailbait giving relationship advice like they've been married 30 times
Wed Mar 19 14:51:07 +0000 2014,"RT @FredJGardiner: Now McDonald's monopoly is on there shall be an increase in street rats and jailbaits at the hornchurch branch, how plea…"
Sun Mar 16 15:39:47 +0000 2014,RT @Teen_mound_pics: #mound #gap #skinny #jailbait #pantiesandbra #selfie perfect :) http://t.co/z0aCZuIUkH
Sun Mar 09 17:09:12 +0000 2014,RT @JonasKarls: Are you sure it's not to short daddy? That's perfect hun! #teen #jailbait http://t.co/gLYWCvDZ2d
Thu Mar 13 22:39:00 +0000 2014,RT @YouWillJizz: Naughty school girl ass! (RT for a follow) #Selfie #Jailbait http://t.co/XUaTHdYtLV
Tue Mar 18 19:55:44 +0000 2014,RT @JonasKarls: OMFG now that's just fuckin amazing! #teen #jailbait #hot http://t.co/d4wj2WxftI
Wed Mar 26 18:06:28 +0000 2014,RT @YouWillJizz: Naughty school girl ass! (RT for a follow) #Selfie #Jailbait http://t.co/XUaTHdYtLV
Fri Mar 21 01:53:06 +0000 2014,RT @Teen_mound_pics: #mound #shortshorts #selfie #jailbait I love side view mound :) http://t.co/bv3t6DlUkS
Sun Mar 30 03:14:09 +0000 2014,"It’s jailbait, guys. Don’t do it or the cops’ll get you for fingering a minor! http://t.co/wwslJncQOS"
Thu Mar 27 08:26:59 +0000 2014,"RT @teenseaker: ""@Teen_mound_pics: #mound #gap #skinny #jailbait #pantiesandbra #selfie perfect :) http://t.co/NO2z1VNHom"""
Fri Mar 14 21:45:53 +0000 2014,RT @tnobz31: Lmao dudes getting hyped over a party with like 14 year old girls .. #jailbait 🚔🚔
Sat Mar 01 17:42:40 +0000 2014,Yeahhhhh y'all keep playing that garbage and bragging about your jailbait fanbase. Hittin the studio tonight playing for a Grammy judge!
Sat Mar 22 22:11:03 +0000 2014,RT @PartiesGuilty: Petite little teen in the bathroom #handbra #jailbait #teen #selfie #mirrormonday #titsouttuesday #RateMyKnockers http:/…
Thu Mar 20 01:38:38 +0000 2014,i find getting called jailbait a compliment??? bc it means if i were of age they'd do me??! i just like being found sexually attractive tbh
Mon Mar 24 16:46:07 +0000 2014,RT @ukgirlsxxx: #TityTuesday #jailbait #teen #titties @Youngsexyhot @TakTekFilms @SlutRoulette1 @GivesYouWood http://t.co/oWZ0ge3p7p
Tue Mar 25 17:49:08 +0000 2014,RT @iUnloadInSocks: Amazing #jailbait #sohot #Tween #Tits #BarelyLegal #Teen #Nsfw http://t.co/D5cBPQgOfl
Mon Mar 31 19:33:59 +0000 2014,RT @YouWillJizz: Naughty school girl ass! (RT for a follow) #Selfie #Jailbait http://t.co/XUaTHdYtLV
Wed Mar 26 06:53:52 +0000 2014,RT @Teen_mound_pics: #mound #spandex #blonde #cheerleader #tummy #jailbait #barbie oh my mmmmm http://t.co/rZC3TKYEq9
Fri Mar 21 02:04:36 +0000 2014,RT @Teen_mound_pics: #mound #bikini #jailbait ebony and ivory side by side ... On a bed lol http://t.co/coURx5yRb8
Mon Mar 03 23:26:27 +0000 2014,RT @Teen_mound_pics: #mound #spandex #blonde #cheerleader #tummy #jailbait #barbie oh my mmmmm http://t.co/rZC3TKYEq9
Sat Mar 22 18:44:17 +0000 2014,Psychopathy is not for the pussy at heart. Ted Bundy must be rolling in his grave. https://t.co/XPQh3stF1B #comedy #whysoserious #jailbait
Mon Mar 24 16:43:05 +0000 2014,RT @ukgirlsxxx: #FriskyFriday #jailbait #teen #UkSlags #dirty #SchoolGirls #BigBoobs #Sexy #bra http://t.co/SvgFEVBbsG
Thu Mar 06 18:21:36 +0000 2014,RT @Trill_Flacko_: “@infvtuvted: @Trill_Flacko_ shut up😑😒😂” HEY EVERYBODY STEPH IS ONLY 12 YEARS OLD WATCH OUT #JAILBAIT 😂😂😂😂😂
Tue Mar 25 18:25:28 +0000 2014,"JailBait 

Part 9

LEXIS'S POV

I looked down and she was sleeping I laid her on the couch laying a blanket over... http://t.co/v6QjJDEzRZ"
Thu Mar 13 05:17:17 +0000 2014,RT @Teen_mound_pics: #mound #tight #shorts #tummy #jailbait #tanktop #selfie #perfect what a body! http://t.co/1IfSWOeelc
Mon Mar 10 06:06:44 +0000 2014,RT @YouWillJizz: RT If you like what you see! (Following everyone that Retweet's this =P) - @YouWillJizz ) #Selfie #Jailbait http://t.co/Wl…
Sun Mar 09 02:00:27 +0000 2014,RT @Teen_mound_pics: #mound #athletic #tight #spandex #jailbait 5k followers Nike pro hottie for you all. http://t.co/HTdxEsxDah
Fri Mar 14 16:46:19 +0000 2014,RT @TEEJUSTYCE: Me: “I'm still in High School...” Old man: “So you're jailbait?” Me: “Ya.. lol” Man: “You might be worth the risk😏” get awa…
Sun Mar 30 16:44:12 +0000 2014,"#HappyJunhoeDay hey jailbait, you're just 17 so pls stop being hot and sexy. You're making your hyungs' fans confused. Always smile ok?"
Fri Mar 28 22:03:55 +0000 2014,RT @Teen_mound_pics: #mound #panties #bra #lace #tummy #perfectteen #jailbait her daddy must be so proud ;) http://t.co/AlMwLknEMQ
Tue Mar 25 13:59:51 +0000 2014,RT @Teen_mound_pics: #mound #panties #bra #lace #tummy #perfectteen #jailbait her daddy must be so proud ;) http://t.co/AlMwLknEMQ
Mon Mar 17 19:22:13 +0000 2014,@KpopAndYoutube i am king suga but hes the golden maknae hes our little piece of jailbait that gets away with anything bc hes a kid ugh
Mon Mar 24 03:16:31 +0000 2014,RT @cutecameltoe: Innocent selfie with toe ;) &gt;&gt; RT @Teen_mound_pics: #mound #cameltoe #leggings #tight #cunt #jailbait http://t.co/mbIfLWr…
Thu Mar 13 11:12:20 +0000 2014,RT @JonasKarls: Follow u into the water! Damn girl I can swim the Atlantic for U. #hotashell #teen #jailbait #sexy #water http://t.co/bRBJl…
