created_at,text
Sat Mar 02 04:52:38 +0000 2013,I got beef with jailbait
Thu Mar 07 00:55:46 +0000 2013,RT @BasedHooper_22: jailbait
Thu Mar 07 00:10:22 +0000 2013,#LT #Jailbait at its finest
Sun Mar 24 04:23:50 +0000 2013,@AmenaFaye @Huntermoore jailbait
Sun Mar 10 15:21:00 +0000 2013,RT @alexxredpath: Jailbait 🎣
Thu Mar 07 21:51:40 +0000 2013,@theandrewcope its still jailbait in my opinion!
Tue Mar 19 02:49:03 +0000 2013,@Avaughn63 Did you get jailbaited this weekend! :(
Mon Mar 11 20:31:14 +0000 2013,And you're cute. But you're also jailbait. 😳
Thu Mar 21 00:38:36 +0000 2013,@Grandma_Kels well Mexico it is!!!! #jailBait
Thu Mar 21 02:01:58 +0000 2013,She's not even 18. #jailbait #dumbass
Sun Mar 17 19:58:21 +0000 2013,@_ShelleyMac @jacob11woods who you on about? #fitbit? #jailbait
Mon Mar 04 10:03:20 +0000 2013,Berlini tomorrow with the school #jailbaite
Thu Mar 21 14:25:19 +0000 2013,@tic_tik_BOOM_13 but nah I ain't jailbait
Thu Mar 21 22:26:48 +0000 2013,@StevieAHarper I'm past the edge #jailbait
Tue Mar 05 16:20:20 +0000 2013,CRYING RIVERS OF JAILBAIT TEARS
Sun Mar 24 21:44:16 +0000 2013,Lmfao all these girls are jailbait to the pointercounts
Wed Mar 13 02:02:53 +0000 2013,“@_Erika_Nicole: Jailbait. #js”🙏🙏🙏🙏
Sat Mar 09 07:31:13 +0000 2013,RT @Hanoi_Jane: Jailbait everywhere.
Sun Mar 10 17:25:36 +0000 2013,@Summerdream01 Ohhhhhh.....I see! #JailBait Hahahaha :)
Mon Mar 11 03:06:57 +0000 2013,#JailBait http://t.co/KXT8bc9P2F
Sun Mar 10 08:08:27 +0000 2013,RT @MrLoRdMuRkZz: @charlotte_gomm Fit JailBait Her
Mon Mar 18 07:06:11 +0000 2013,Yep. She jailbait like a mf lol
Tue Mar 12 00:55:26 +0000 2013,Just my jailbait twitter don't worry about a followback.
Sat Mar 16 04:42:42 +0000 2013,I wonder if some of these guys realize they going after jailbait?
Thu Mar 21 01:30:49 +0000 2013,Jailbait lesbian with a dachschund oh ok
Mon Mar 18 00:52:21 +0000 2013,Can you say JAILBAIT!? #iknowshecan #nobrainprobs
Mon Mar 04 16:13:41 +0000 2013,"RT @_fr4gilebird: Jailbait sluts, aghhhh"
Fri Mar 29 21:37:35 +0000 2013,This avi is the definition of jailbait!!! Omd  @TheAddictions
Thu Mar 21 16:26:08 +0000 2013,Yo there is jailbait everywhere....not catchin me slippin.
Fri Mar 01 13:38:41 +0000 2013,@itsallabouttheu @nikrnunu421 @kdschoon1 #jailbait lol
Fri Mar 22 18:00:18 +0000 2013,I got some #THIRSTIES &amp; #JAILBAIT down my tl
Tue Mar 19 23:33:04 +0000 2013,"I can't help it if I'm jailbait, imagine me being a cougar. Would be awkward."
Sun Mar 24 21:40:39 +0000 2013,@eviee_liley u fokin wot #jailbait
Mon Apr 01 04:48:39 +0000 2013,RT @IMiKWeN: @Coco_Bare @alexandria_717 #jailbait
Fri Mar 08 05:23:21 +0000 2013,@watrutalkin not a jailbait.. that's good news.  @KayB @gssram
Wed Mar 13 18:45:24 +0000 2013,@craig_dormer I lav big boys baby #jailbait
Mon Mar 11 19:13:55 +0000 2013,RT @HaleyMichelleXO: Before You Exit is my guilty pleasure. #jailbait
Tue Mar 26 12:18:08 +0000 2013,Getting friend requests from my brothers friends #JAILBAIT
Sat Mar 16 05:08:48 +0000 2013,So much jailbait around Camden today #Word
Wed Mar 20 16:18:01 +0000 2013,These TAMs girls need to put some clothes on #jailbait
Fri Mar 22 02:05:33 +0000 2013,RT @tjbroshie: @relentless_12 old enough to be jailbait
Fri Mar 01 22:27:16 +0000 2013,@Yukida1Angel &lt;3 My jailbait. &gt;.&gt;
Tue Mar 19 14:37:06 +0000 2013,#TittyTuesday jailbait http://t.co/a9MNvxevgX
Sun Mar 24 21:04:57 +0000 2013,"""You're jailbait to me"" hahahah omg Alex to funny 😂"
Sun Mar 24 09:59:32 +0000 2013,Girls you would go to jail for thread. Inb4 jailbait.
Wed Mar 06 22:38:27 +0000 2013,@_YhurLove143 of course Sugar Daddy! 🙆🙆🙆🙆 #jailbait
Thu Mar 07 04:56:27 +0000 2013,@ppanagopoulos11 @retro_spidey hahahahaha @sIr_swarLes #jailbait #alwaysaskforproof
Sun Mar 10 19:47:04 +0000 2013,"Trying too hard? Yes. 
Am I complaining? No. 
#jailbait @krissy_marie04 @ShelbyLoraine13"
Thu Mar 14 01:54:31 +0000 2013,"im so outta shape, tracks gonna have it's way with me #Jailbait"
Mon Mar 11 17:35:05 +0000 2013,@jeeeevo @Cadyw0uld @cdiegutis More of a jailbait lord than me and you put together
Mon Mar 11 22:47:22 +0000 2013,"@Sparky15756 I believe the alarm you're looking for is ""DINGDINGDING JAILBAIT ALERT""…"
Tue Mar 26 19:17:03 +0000 2013,"It sucks being older, because all the pretty women are taken, tainted, or jailbait."
Mon Mar 04 20:52:56 +0000 2013,@JamessMansfield @jmchapman1 I weren't lying? I would never abuse a jailbait like that
Fri Mar 29 06:24:43 +0000 2013,@gothicjenn those girls in the pic lol. Hot but might be jailbait.
Fri Mar 29 15:03:48 +0000 2013,"Summer's coming, prepare for Facebook to turn into jailbait central."
Tue Mar 05 09:53:03 +0000 2013,RT @TheRealMarkPec: #JailBait http://t.co/4rvADWZHxX
Tue Mar 05 21:54:30 +0000 2013,RT @TheRealMarkPec: #JailBait http://t.co/4rvADWZHxX
Fri Mar 01 21:19:01 +0000 2013,RT @FoolishWiseGuy: Why is Lil B filling up my TL with jailbait
Sat Mar 09 17:30:59 +0000 2013,Ive never been called jailbait by a doctor until today #thatsafirst
Sun Mar 31 21:42:51 +0000 2013,i dont get why olders love hitting up placies were the jailbaits at
Sun Mar 10 16:52:16 +0000 2013,"Saying to me ""baby, I'm 17 ;)"" does nothing for me
All I read is ""Stay away, I'm jailbait"""
Mon Mar 11 23:15:06 +0000 2013,it seems like now that im 18 every girl is jailbait
Sat Mar 02 17:48:03 +0000 2013,RT @Iain_Kay: Cheeky visit at work today from the favourite jailbaits
Fri Mar 15 04:37:31 +0000 2013,eeeeeekkkkk tomorrow I will no longer be jailbait #18 #HollaAtMe #LegalAndRegale
Sat Mar 02 03:01:30 +0000 2013,teen Amateur in Jailbait 8 http://t.co/uw8yBeAbau
Fri Mar 01 11:40:56 +0000 2013,CHANGJO'S CLEAVAGE OMG THAT BOY IS STILL A JAILBAIT GET HIM AWAY FROM ME
Fri Mar 22 22:18:21 +0000 2013,"@___LoLo___ I thought we told you about talking to jailbait... =) oh, and crackheads. That's why they're drawn to you"
Tue Mar 26 02:04:46 +0000 2013,Basically what I'm tryna say is you have a month left till you become jailbait
Sun Mar 31 18:45:22 +0000 2013,@PhillyBeach93 I just took the simple route with jailbait again so w/e.
Thu Mar 07 18:14:23 +0000 2013,@chibikaya http://t.co/2NVFFTo4G5 dan looking extremely jailbait here
Mon Mar 18 21:42:00 +0000 2013,RT @crystlpalace: @liamclloyd @Bradley_Hoskins @Mitchell_Sharpe @MPopey4 I AINT LOOKING FOR JAILBAIT
Wed Mar 27 03:51:02 +0000 2013,She already talking about NFL parties and won't even be 18 yet .. #JailBait 😂
Sat Mar 16 01:13:00 +0000 2013,Some of these 13/14 year olds that look much older are just jailbait
Sun Mar 03 02:54:12 +0000 2013,I don't think @BertiebertG classifies as jailbait since I won't be 18 for another 5 months
Tue Mar 05 19:42:42 +0000 2013,"@Chriskane1994 hahaha wouldn't be tweeting things like that, dangerous stuff #jailbait #watchout"
Fri Mar 01 14:26:41 +0000 2013,Worst thing about being one of the oldest guys in my class is that I'm sorrounded by #jailbait :P
Tue Mar 19 08:00:33 +0000 2013,“@alg_z: #Phonto http://t.co/k482UDZQej” #young #cute #jailbait ?
Fri Mar 29 00:09:49 +0000 2013,"RT @bemywoo: sunggyu said ""i'm sorry"" because you're still underage damn jailbait"
Sun Mar 24 12:23:00 +0000 2013,RT @chanyeolsbutt: chachi the ultimate jailbait http://t.co/kE0uh2Affy
Wed Mar 06 20:15:15 +0000 2013,It's a FUCKING LESBIAN JAILBAIT HOLY FUCK! http://t.co/gQtIFh7irr
Sun Mar 17 02:41:56 +0000 2013,Gymnist Claire http://t.co/mfYOxbgO9c #jailbait #jb #forum
Mon Apr 01 04:10:17 +0000 2013,RT @sluttynurse_kat: @mick8thCir No longer JAILBAIT: http://t.co/uJObnTkhZg
Sun Mar 31 12:11:48 +0000 2013,@uberchrome i checked your profile. you're 16 and jailbait http://t.co/DrgvoTFv6N
Thu Mar 07 22:19:19 +0000 2013,RT @cleivers_: 18 year old boys need to stop chasing after jailbait
Tue Mar 19 00:19:37 +0000 2013,RT @BlueEyedBandit9: Hahaha damn I just seen the funniest #JailBait tweets hahahaha
Fri Mar 08 20:55:03 +0000 2013,@SolSkunk @Katdraken Especially allowing/defending /r/jailbait and /r/creepshots and all such other ones
Fri Mar 08 10:36:42 +0000 2013,hopefully I do something fun this weekend. I may hang out with some older boys?!@@ hahahaha #jailbait
Tue Mar 12 01:34:09 +0000 2013,@julie_beauvais speaking of jailbait she's planning in somehow getting into billy bobs which is 18&amp;over.
Sat Mar 16 04:26:04 +0000 2013,Gorgeous Teen Angels http://t.co/AvOZXicu2J #jailbait #jb #forum
Thu Mar 21 05:15:46 +0000 2013,"RT @SteezyEvelyn: “@CJC_Swizzy: hate attractive lower classmen. 

With your jailbait ass” HAHAHAHAHAHAHAHAHA"
Mon Mar 04 18:54:53 +0000 2013,@DXANO hahaha taking the mick put of me being a little jailbait back then ahhah xxx
Thu Mar 21 17:46:27 +0000 2013,Love jailbait muslims and sikhs that just chuck it and smoke and bevvy hahahha #legends
Thu Mar 21 20:15:08 +0000 2013,@californiadaze_ yeah mate don't hate cuz I attract jailbaite ;) (I'm the next t-barks ;) )
Tue Mar 05 19:37:39 +0000 2013,#ReasonsIDontGoClubbin bitches is underage I might as well go to a high school dance #JailBaits
Mon Mar 04 05:02:43 +0000 2013,Jailbait is when she's to young booty bait is when u should have asked for ID have fun in the booty house
Thu Mar 28 15:09:34 +0000 2013,RT @Muffin_muthaF: @_VaNityDolL504 Jasmaine this lil child wanna talk to you. Jailbait lil
Mon Mar 25 19:07:46 +0000 2013,RT @danny_dh: Judgement day #prayformurgie #jailbait http://t.co/pjCyI4jkMW
Mon Mar 11 03:29:29 +0000 2013,“@Allaboutthebuns: Tf???? Did i really see someone on my TL talkin bout capt... #jailbait”😭😭😭😭😭😭😭😭😭😭😭
Wed Mar 20 19:38:38 +0000 2013,RT @LozCream: On Radio 4 Alan Bennett just described his younger self as jailbait.
Fri Mar 29 14:33:19 +0000 2013,@CalNim95 @KyranBeard KY'S SPRUNG.....OVER JAILBAIT.....GOT THEM DOING THINGS THOSE LEGALS DOOOO.....KY'S SPRUNG
Wed Mar 27 23:07:07 +0000 2013,RT @itscristyordaaz: ALL YOU PEDOPHILES NEEDA QUIT FOLLOWING MY SISTER. SHE's JAILBAIT. GET. IT. IN. YO. HEADS.
Thu Mar 14 13:15:32 +0000 2013,Grabe newsfeed ko sa FB. Daming Jailbait. HAHAHAHA. #LumalandingDoggy #Mababarangay #YariTayoDiyan
Sun Mar 03 20:57:11 +0000 2013,Jailbait lil things on this dusty trail boss. Bess get one lawy chehhh
Sun Mar 31 17:08:36 +0000 2013,It's slyly funny watching old guys move to jailbait then try shuffle when they find out their age
Fri Mar 15 20:44:05 +0000 2013,"RT @GKNoon: Alizée, le miracle du jailbait perpétuelle. La sélection Pedobear infinie."
Sat Mar 02 17:20:27 +0000 2013,“@CodySimpson: salt http://t.co/TUzBCmO5hb” fancy Cody way too much. #jailbait @PhoebeCk
Wed Mar 27 11:54:55 +0000 2013,"I have a thing for #jailbait #teen #sluts. So if you have any pics you want to share, please do. #nsfw #horny #teenhotties #hotties"
Thu Mar 07 02:26:50 +0000 2013,I wish my friends would stop trying to be my brother's friend and stop trying to flirt with him. #hedoesntlikeyou #stop #jailbait
Wed Mar 13 02:01:46 +0000 2013,@cotman13 @2turnt_comer @widomaker22 it happened ill admit. but im not about that shit.. i dont like jailbait bro.
Sat Mar 16 22:56:22 +0000 2013,RT @PlatinimStatis: Easily one of the top 5 helpless moments of my life. I caint do the jailbait bruhs.
Mon Mar 11 03:42:40 +0000 2013,"“@_thatDudeRico_: @omazinggxo whoa 😳 no good night jailbait”
 

😭😭😭😭😭😭😭 BRB, gonna go die 😂😂😂😂"
Mon Mar 18 14:58:25 +0000 2013,LMFAOOO“@_LickkMeUp: Amir minnie ashy dick jailbait ass mad lmfaoooooo 😂😂😂😂😂 that's my nigga though”
Tue Mar 19 05:16:15 +0000 2013,@13ashleysmith19 Umm why are 15 16 yr old dudes hitting on me bitch you rubbed off your jailbait whatever on me and its weirdddd
Tue Mar 26 09:33:34 +0000 2013,Don't go to fucking jail and u ain't got nothing to worry about ...fuck jailbait.. that ain't my cup of tea
Thu Mar 21 15:58:26 +0000 2013,@nickjusttyped Spoiler alert: it was in my top 3 movies last year. Jailbait had little to do with it. Way more to it than just a peepshow.
Tue Mar 26 00:24:31 +0000 2013,@_Shad0wMoses @coecoechanel people who say their motive for starting a band is music are either lying... or lying. it's jailbait pussy
Sun Mar 10 17:11:58 +0000 2013,"@Jack_Rees34 you can't call someone jailbait, unless you are over 16. Cuz at 15, you will not be sent to jail for having sex with a minor!:L"
Sat Mar 09 05:17:32 +0000 2013,#35denton yo! #minor #jailbait #😎 #sohipster #noteven @ Denton Square Donuts http://t.co/ZlGj1qKceI
Fri Mar 08 16:08:04 +0000 2013,When you see like a 20 year old guy liking a girls photo on fb and she's only 14 JAILBAIT 🙈😳 #arseoot
Thu Mar 28 08:45:41 +0000 2013,"I just got called jailbait because I'm still in high school? I'm 18 paying my own damn bills, supporting my own damn self."
Sun Mar 24 17:47:40 +0000 2013,@MollieRobinsonx @elliedisley_x Hahaaha stop encouraging her please! Pair of yous will be on the next series of prisoners wives!! #jailbait
Mon Mar 25 01:55:07 +0000 2013,RT @Ham_Tornado: I feel like it's essential to fight teenage obesity because there's nothing worse in the entire world than wasted jailbait.
Sun Mar 17 03:49:33 +0000 2013,"RMFT!!!!!!!!! ""@ZaylaDeAndrea: Tara gone get one of these old perverted ass niggas locked up #JailBait lmao smh"""
Thu Mar 07 03:33:37 +0000 2013,@theGolfBoyy You can say jailbait again... Nice! We did a fundraiser to duct tape our university president to a wall. $1 = 1 piece of tape
Tue Mar 12 13:17:59 +0000 2013,@claypotricee i--i dohnut knowwww ;____; idk but defs maybe 17 at the oldest? Couldn't be younger than 16 though ......so still jailbait sob
Fri Mar 29 12:00:07 +0000 2013,Love Japan. Clean. Cold. Warm toilet seats with spray feature. Short skirt wearing jailbaits. Sushi. Takoyaki. Ramen.
Fri Mar 22 03:01:22 +0000 2013,"Reasons I'm excited for the big 18:
1. Serve my own alcohol 👍🍺
2. Stop getting harassed about being underaged or being called jailbait...😒"
Sat Mar 23 03:57:50 +0000 2013,"""@TrillBeauty_x3: @Makaylax26 Thy JailBait Coontap come FWT One Hit Wonder Coontap !"" @Makaylax26  had me dead with that shit prison coontap"
Wed Mar 13 02:37:37 +0000 2013,"RT @lanecia29: @ElectroPartyDR @Avicii @PAVevents @MDEVENTO #AviciienRD Levels, Three Million, Nicktim, Jailbait, Fade Intro Darkness, S ..."
Mon Mar 11 04:42:39 +0000 2013,"RT @theJailbait1: 【拡散希望2】
【ACT】
Poltergeist Shinphonia 
Afreud
Furphy Amplifier
ハチミツシンドローム (神奈川)
雨ニモ負ケズ (仙台)
Even Sense (北浦和)
the Jailbait"
Tue Mar 05 15:39:39 +0000 2013,@shinn87 &gt;lolis that you once knew years ago grows into a healthy jailbait &gt;indecent cocktease situations &gt;best feeling in the world
Fri Mar 22 03:31:07 +0000 2013,woah chiefNika i will neva hope we see dat in our lives chief keef trying to get so NicCake i see boy you jailbait for her boy bai
Tue Mar 05 19:23:07 +0000 2013,"RT @ashleyg2323: Dying! 😂 ""I hope the coca cola rumors are true! I ain't looking for no jailbait! Send the high school kids to diet Dr.  ..."
Thu Mar 28 03:56:38 +0000 2013,"RT @IvytFG: 3/30(sat)@高崎トラスト

wood stock 
Furphy Amplifier 
FIRST AID 
Ivy to Fraudulent Game 
the Jailbait
THE MELONVANISH

OPEN 15:00
 ..."
Sat Mar 23 15:06:28 +0000 2013,#teen #naked #pussy #fuck #sexchat Cute jailbait girl Helen from Los Angeles stripping on webcam – amateur video clip http://t.co/cETKHpiR6Y
