created_at,text
Wed Sep 26 17:08:04 +0000 2012,“@apetcoffxo: @cassidyeckerxo wheel!!!!” #jailbait
Thu Sep 27 00:34:12 +0000 2012,Hands off @ddlovato #JailBait xD
Tue Sep 11 22:16:23 +0000 2012,Jailbait babes are the worsttttt with their chopper gunner oyester cards
Tue Sep 11 22:22:02 +0000 2012,@heyynaomi I struggle with being able to distinguish the age of people these days also! #verylargeprblem #jailbait
Tue Sep 11 18:02:03 +0000 2012,"RT @_DeeLaBeau_: 'Sorry love, I only shoot anorexic jailbait' ah that makes sense, I thought you were a complete prick anyways."
Wed Sep 12 01:21:53 +0000 2012,RT @satangranny666: The jailbait life is the life for me
Wed Sep 12 04:25:43 +0000 2012,&lt;== JailBait -_- #FML
Tue Sep 11 09:17:28 +0000 2012,RT @CourtneyDuncan_: It's peak being the jailbait of the group 😔
Tue Sep 11 10:59:45 +0000 2012,Le Josh De Jailbait http://t.co/2PHcZwyC
Wed Sep 12 02:12:41 +0000 2012,freshmen be jailbait
Tue Sep 11 17:00:53 +0000 2012,@rebeccaquinn101 pfft so much jailbait but
Tue Sep 11 14:55:02 +0000 2012,@fazzabcfc not the first year jailbaits
Wed Sep 12 00:18:33 +0000 2012,@morganwhiteeee i tweeted #jailbait
Tue Sep 11 19:25:43 +0000 2012,RT @div_AY: I'm surrounded by jailbait
Tue Sep 11 16:40:33 +0000 2012,RT @ASHiNGKUSSHER: WooHaha! RT @BoxHer_Shorts: Sharkbait &gt; RT @CamGriffey_Jr: Jailbait &lt;
Sat Sep 08 22:13:42 +0000 2012,"They don't fuck with your music,  youre 19 and theyre 14 they think youre hott #andyourenot #jailbait"
Sat Sep 08 22:07:13 +0000 2012,RT @johnflemingg1: Porty has become one jailbait place at night now
Sun Sep 09 01:15:23 +0000 2012,@tatsmato Jailbait
Sat Sep 08 20:24:00 +0000 2012,@stumpy9184 I'm going to the game with @tylerseguin92 #jailbait
Sun Sep 09 03:07:06 +0000 2012,These jailbaits just invited me to this thing at Millsaps what do I do Bro? @Mr_lockhart
Sun Sep 09 00:01:20 +0000 2012,"@abbiJoeyx Ok, whatever you say ""jailbait"" :L"
Tue Sep 18 22:27:31 +0000 2012,"If a 16 year old has a baby, is she a milf or jailbait?"
Tue Sep 18 09:28:40 +0000 2012,"RT @Raffield1: Visit this page for cute, hot and sexy jailbait exeryday  http://t.co/koZ80PJO #jailbait #hotteenagechicks #cutejailbait"
Tue Sep 18 20:03:11 +0000 2012,@__EmilyJones JAILBAIT!
Wed Sep 19 00:47:30 +0000 2012,@Afletcher30 haha #jailbait he is good though
Tue Sep 18 19:49:52 +0000 2012,New Favsies  M.A. beats Jailbait remix by @repeat_pattern http://t.co/hDB0Aa9e on #SoundCloud
Thu Sep 13 22:08:53 +0000 2012,@odalhaukaas jailbait!
Sat Sep 08 05:00:12 +0000 2012,My First Jailbait Lover ♥
Fri Sep 07 20:15:11 +0000 2012,@nunsgonewildd @c0llarb0n3s gew way #jailbait
Fri Sep 07 19:07:08 +0000 2012,Bc juniors go out with 8th graders now . #WTF #jailbait
Mon Sep 10 15:01:19 +0000 2012,you know someones a jailbait when they still enjoy going swimming
Mon Sep 10 06:36:38 +0000 2012,"""@K_MAPPY: Yeeee #JAILBAIT"" hell yea never goin LBVFS"
Mon Sep 10 16:37:23 +0000 2012,@Mr_RaGeR_11 like jailbait...ratchet jailbait
