created_at,text
Mon Mar 26 20:29:55 +0000 2012,I swear she said she's in college why she's in flipping uniform? #JailBait
Mon Mar 26 21:18:49 +0000 2012,and lastly we have the weirdo maknae that everyone loves and stans aka: jailbait
Mon Mar 26 21:36:51 +0000 2012,@lexieeeholliday jailbait.
Tue Mar 27 00:55:42 +0000 2012,"All the hot chicks got kicked off the show except Juliet. And Jailbait, but I cant call her hot yet. #TheVoice"
Mon Mar 26 13:10:59 +0000 2012,"RT @thejailbait_Gt: 【拡散希望】
4/2@前橋DYVER
the Jailbait presents
ジャイルバイトといっしょVol.1
Open/Start-15:30/16:00
¥700"
Sun Mar 11 15:38:30 +0000 2012,@brillsamantha shut up #jailbait
Sun Mar 11 15:51:13 +0000 2012,RT @danielslaterr: jailbait fuck off adding me on facebook. i dont want to see your stupid status' about your first period
Sun Mar 11 22:29:13 +0000 2012,Need a haircut sooooo badly but I'm too scared after my jailbait one last time DX
Mon Mar 12 01:01:43 +0000 2012,Whitney started getting loud in interviews and married jailbait Bobby Brown. That was enough to turn people off. Not her visible drug use.
Sun Mar 11 21:55:32 +0000 2012,Look at Tom Crean's 8 year old daughter aka @PatJ_10 's future wife/jailbait...
Sun Mar 18 15:00:07 +0000 2012,"【激RT希望！】
初企画第一弾詳細発表！
4/2@前橋DYVER
ジャイルバイトといっしょ！vol.1
w)
the Jailbait
LILY
EvenSense(北浦和)
GlimSpanky(東京)
※当日the Jailbaitオリジナルステッカーを来場者全員に無料配布！"
Sun Mar 18 15:20:54 +0000 2012,RT @maisie_westx: If shes wearing a pauls botique coat you know shes jailbait!
Sun Mar 18 12:46:30 +0000 2012,"I can't believe @nickjonas is turning 20 this year. Remember when he was 16 and a studmuffin, 18 and jailbait. Ahh, bb is a teen no more!!"
Sun Mar 18 07:43:00 +0000 2012,RT @JB_2FAST4u: @abbynavarra22 is JAILBAIT!!!! Hahahahahaha
Sun Mar 18 08:47:02 +0000 2012,@LoyalLonz82 @sunnybelieve true but also can mean jailbait lmao
Sun Mar 18 23:18:19 +0000 2012,"RT @milleyodowd: When 17/18 year old guys follow over a hundred 14 year old girls, sweet lord jesus.. #jailbait"
Sun Mar 18 14:18:31 +0000 2012,"RT @mobo0720: 3/31at前橋DYVER  Rhythmic Toy World(東京)
DAdDY WALK AROUND(熊谷)JilL,Afreud,The Jailbait,OPEN 17:00 / START 17:30
前売 \1,500+D / ..."
Sun Mar 18 13:23:32 +0000 2012,when im 18 im gonna run an alcohol business and sell it to all the jailbait
Tue Mar 13 22:07:43 +0000 2012,"@GBakes93 &gt;_&gt; Maybe in a few years, Jailbait :-p"
Tue Mar 13 22:07:55 +0000 2012,"Read my response to ""you look like jailbait"": http://t.co/G63JIFn2"
Wed Mar 14 00:12:08 +0000 2012,@straitstunna @JesseDelorme41 hell yes we walking tonight jailbait the fuck you thinking we were gonna walk w ppl r own age?!
Tue Mar 13 19:01:39 +0000 2012,@BAstaysTTU lol i see ya. she's jailbait anyway. #over17problems
Tue Mar 13 19:40:10 +0000 2012,JAILBAIT &amp; COUGAR - http://t.co/uOxdOHU2
Wed Mar 07 19:09:39 +0000 2012,"@megannewberry_x But It Didn't Help That Group Of 4 Jailbait Girls Came In Right After, Obviously Not 16"
Wed Mar 07 22:30:21 +0000 2012,Jailbait lol :p
Wed Mar 07 18:47:45 +0000 2012,@Harry_Wallbank you look about 12 in that picture there harry #jailbait
Sun Mar 11 02:18:07 +0000 2012,Tarry Hall with my boy @LaMaire23 !!!! #jailbait
Sat Mar 10 21:22:42 +0000 2012,@CjSchieler lmao #jailbait &  omg I better see you!
Sat Mar 10 21:56:09 +0000 2012,@misscarter1107 it's a lot of them at da school! Its 1 in my 5th grade class u'll neva guess she's 11!!! #jailbait
Sun Mar 11 04:17:03 +0000 2012,Omg. Oomf just called himself jailbait.
Sun Mar 11 03:53:15 +0000 2012,@Dakota_Meyer Have a great time and stay away from jailbait (aka girls under 18) #motherhen
Sun Mar 11 03:51:20 +0000 2012,@OdinW That was a thing? And what even is the definition of jailbait in the US?
Sat Mar 10 22:49:07 +0000 2012,RT @ShesTooYoungIf: Shes Too Young If she ties her shirt on the side above her belly button. #jailbait
Sat Mar 10 14:06:07 +0000 2012,@victoriaacondon as if you drink every time #kidsgonewild #jailbait #teendrinkingisverybad #igotafakeiddoe
