created_at,text
Tue Jan 29 06:58:39 +0000 2013,"RT @Cory_Ferris: Dear underage girl drinking a beer. Chances are, you're 15. Don't eye fuck me. #jailbait"
Mon Jan 28 19:30:59 +0000 2013,“@Racheltimothy_x: #YoureMoreAttractiveIf you know there's more to life than jailbait 👶” hahahahaha
Mon Jan 28 19:45:49 +0000 2013,@toni_zaper18 yes jailbait
Tue Jan 29 02:40:07 +0000 2013,@isabolas lhe darei uma ajuda. procure pela palavra jailbait
Mon Jan 28 17:30:18 +0000 2013,@TheBenderNation @benschubert  that would be #jailbait
Tue Jan 22 16:29:20 +0000 2013,"RT @parkwaybrady: If you like fish &amp; chips and jailbait, Whitby is the place for you"
Wed Jan 23 02:30:50 +0000 2013,Emmy Clarke is a total babe. #jailbait #exceptshes21now http://t.co/F3aaFTVi
Wed Jan 23 05:31:07 +0000 2013,#jailbait
Tue Jan 22 21:22:53 +0000 2013,Mon dieu Sophie-Tith... #jailbait #NouvelleStar
Wed Jan 23 04:29:56 +0000 2013,jailbait - we own the night: http://t.co/jg8KeD5E via @youtube
Wed Jan 23 01:23:58 +0000 2013,older people always call me jailbait
Tue Jan 22 20:16:48 +0000 2013,"No Hoe, You On That JailBait Flow."
Tue Jan 22 17:15:40 +0000 2013,#IGoToAScholWhere the majority of attractive students are hiding in the sixth form:'( #JailBait
Wed Jan 30 16:38:40 +0000 2013,jailbait http://t.co/7Dhr7AxC
Thu Jan 31 06:14:59 +0000 2013,did you lose your jailbait status yet? lol — 3 weeks and 1 day to go :) http://t.co/A59VvbEG
Thu Jan 31 02:56:06 +0000 2013,90s follow train = jailbait
Wed Jan 30 10:11:51 +0000 2013,"High School Math Teacher in Trouble for Tweeting Nude Photos, Calling Students 'Jailbait' - @Gawker http://t.co/EjVWTXcd"
Wed Jan 30 21:35:47 +0000 2013,"Math teacher allegedly tweets racy pics, calls kids 'jailbait' : http://t.co/155AHV5j"
Wed Jan 30 21:13:05 +0000 2013,harryt93: This screams jailbait. http://t.co/2bBvxgkY
Wed Jan 30 11:16:59 +0000 2013,RT @AnarchyJAILBAIT: Facebook images of sexy young girls http://t.co/XVU3d9df #anarchy #jailbait
Wed Jan 30 22:26:00 +0000 2013,Teacher Of The Year: Math Teacher w/ No Clothes On Tweets Nasty Pictures While Smoking Joints &amp; Calling Her Students “Jailbait” [Pict...
Wed Jan 30 18:02:02 +0000 2013,"Math teacher allegedly tweets racy pics, calls kids 'jailbait' http://t.co/aAtNXPY3"
Wed Jan 30 18:01:01 +0000 2013,"Shifting Solutions Math teacher allegedly tweets racy pics, calls kids 'jailbait': A Colorado teacher's Twitter ... http://t.co/7SXWcSrf"
Wed Jan 30 18:25:26 +0000 2013,"Math teacher allegedly tweets racy pics, calls kids 'jailbait' http://t.co/Y0EXFrL8"
Thu Jan 31 01:37:04 +0000 2013,"High School Math Teacher in Trouble for Tweeting Nude Photos, Calling Students ‘Jailbait’ http://t.co/DqbT3h6p"
Tue Jan 01 19:31:04 +0000 2013,RT @aliciahawesx: Jailbaiters bragging about how much they drank last night #putyourbacardibreezerdown
Wed Jan 02 02:34:29 +0000 2013,Twitter need to start forcing dates of birth to be shown #jailbait
Wed Jan 02 05:31:54 +0000 2013,There's this guy that works at the gas station by my house that stares at my ass when I go in there... #stop #jailbait
Tue Jan 01 21:17:07 +0000 2013,Baby shun of lrk da cutest of lrk n can spit but I think she still n highschool #jailbait lol
Tue Jan 01 21:20:51 +0000 2013,Stop babysitting. Her parents arnt gonna pay you #Jailbait
Thu Jan 03 16:16:37 +0000 2013,@SexyDirtyDiva you say jailbait i say 17. am i close?
Thu Jan 03 23:29:01 +0000 2013,RT @johnnycollins5: @aliaismaill jailbait added aha
Fri Jan 04 06:18:05 +0000 2013,RT @ChyLovesKhalil: when i saw that i thought of Nemo and thought she meant sharkbait. RT @_MakeMeYours_: She said I'm #Jailbait whateve ...
Fri Jan 04 02:17:02 +0000 2013,The awkward moment when @KatieLynnCox03 tries to hook you up with grown ass man :).. #jailbait
Fri Jan 04 04:01:04 +0000 2013,You always like them little girls. #jailbait
Thu Jan 03 18:11:30 +0000 2013,RT @societybarbie: My middle name was Jailbait since I was 13
Tue Jan 15 05:08:52 +0000 2013,@HardcoreAmbrose Happy Birthday! Too bad you're still jailbait! :C have a nice day hun &lt;3
Sat Jan 05 23:03:32 +0000 2013,"Being only 16, jailbait"
Sun Jan 06 06:01:41 +0000 2013,@Cesar116 dammit! #JailBait xD
Sat Jan 05 19:31:17 +0000 2013,Jailbait at the mall!
Sat Jan 05 22:59:02 +0000 2013,fantastic @RJGAY cuz u could pass for #jailbait
Sun Jan 06 01:44:04 +0000 2013,RT @YoMazzyMaz: @iPullem258 is not jailbait no more she's 18 now lol happy bday :)
Sun Jan 27 16:34:23 +0000 2013,"""@MichaelBradyy: Why am I seeing jailbaits give advice on life? Stfu"" loool no respect"
Mon Jan 28 02:17:40 +0000 2013,She's so hot I had to repost her. #jailbait http://t.co/P12FmMo1
Mon Jan 28 03:54:18 +0000 2013,She wants to see a movie with me. Too bad all the movies I wanna see are R rated. #jailbait
Sun Jan 27 20:07:04 +0000 2013,you'll be jailbait until you're 45 girl
Sun Jan 27 14:58:09 +0000 2013,@minkahunter @Gerv4Head Really? They are those nearly jailbait British boy band with a lot of homoerotic tension.
Tue Jan 29 23:37:33 +0000 2013,RT @_iAmNot_Human: A 13 year old wants to be with me. I don't know how to feel about that .. #JailBait!
Wed Jan 30 05:21:22 +0000 2013,"RT @VadimBrutskiy: #quotesFromIggi nothing beats jailbait. Well, milfs. Milfs are nice too"
Wed Jan 30 04:51:54 +0000 2013,Popped a white girl he jailbait!
Wed Jan 30 00:01:47 +0000 2013,Jailbait Warrior?? LMFAO XD
Tue Jan 29 20:47:17 +0000 2013,High School Math Teachr in Trouble 4 Tweetin Nude Photos Callin Students Jailbait  http://t.co/VkrHf4Qx
Fri Jan 04 23:12:52 +0000 2013,Lmao I remember @M_deezyyy and I were 17 telling Big Sean we were 22 😂 #JailBait
Fri Jan 04 19:10:07 +0000 2013,RT @LesMakeLove: Why is everyone obsessed with you? You're jailbait. And you're not even that good looking. #stepaside 👋
Sat Jan 05 00:23:04 +0000 2013,Sexy jailbaits is full of pictures of the hottes.. http://t.co/BHEVBzFs
Fri Jan 04 18:41:56 +0000 2013,Just walked through airport security .... forgot about my pocket knife in my bag... maybr @osufan96 is right... im jailbait
Sat Jan 05 01:56:31 +0000 2013,@RickyTickyTaco go find your own jailbait hahahahhaa
Thu Jan 03 06:59:58 +0000 2013,I'm not into jailbait but my boyfriends only seventeen. #HedPeLife
Wed Jan 02 20:04:01 +0000 2013,“@claire_schauf: #ImSingleBecause I'm jailbait .. 😣” true that...😁
Thu Jan 17 23:28:55 +0000 2013,#JEDWARDMissMUCH .. Jailbait should not be allowed on twitter.
Fri Jan 18 04:47:47 +0000 2013,"At work, I tell people I'm married, I'm lesbian or that I have a penis hahaha #jailbait"
Sun Jan 20 22:44:57 +0000 2013,"@Official_NTFC @hullablue @ben_mayne Show the game, serve barbeque food and fried chicken, get cheerleaders that aren't jailbait."
Sun Jan 20 22:05:31 +0000 2013,RT @phoebebartlett_: boys can never get girls their own age anymore #jailbait #paedos
Sun Jan 20 18:35:50 +0000 2013,its getting increasingly difficult to distinguish jailbait from a distance
Tue Jan 15 16:49:04 +0000 2013,"Looks like Paramore might be at Download, we shall see tomorrow but that stage may very well be filled with Jailbait...."
Tue Jan 15 23:07:19 +0000 2013,"When @Samiiiibooo calls your fun friend ""jail bait"" in public in front of him and later he asks what is jailbait &lt;&lt;&lt;&lt;&lt;"
Wed Jan 16 02:29:50 +0000 2013,Guys talking to her not realizing she's jailbait smh
Wed Jan 16 05:01:18 +0000 2013,RT @PapaMcCoolah: #TalkLikeYourBestFriend Sierra's ass Sierra's ass Sierra's ass Sierra's ass Sierra's ass Strip club jailbait @RathyDeL ...
Tue Jan 15 22:29:09 +0000 2013,"“@craigowen95: #talklikeyourbestfriends ""crashback"" ""YOU CUUUNT"" ""jailbait"" ""oooh big man"" ""Gym?""  ""toni""” who's who though?"
Sat Jan 26 16:53:09 +0000 2013,Fuck off Jailbait #twitterclarets
Sun Jan 27 06:36:08 +0000 2013,Photoset: Sixteen year old Harry | 2010 ok ok I know #jailbait http://t.co/oASzV3Xs
Sat Jan 26 08:44:18 +0000 2013,I hate when people tell me I'm jailbait.
Sat Jan 26 18:55:04 +0000 2013,Bunch of jailbait waiting in chinese when one of them realises there's a spider in her hair #screaming #amused
Sun Jan 27 01:13:14 +0000 2013,Some guys just asked me and Brittney how old we were and when we said 16 he laughed and said ohh that's jailbait 😂
Sun Jan 27 01:41:37 +0000 2013,I'M JAILBAIT
Sat Jan 12 06:49:38 +0000 2013,The bar manager @ BWW gave me his number LOL 😱 #jailbait http://t.co/KJ7arURn
Fri Jan 11 21:25:05 +0000 2013,"Download ""Jailbait - Jackie Diaz"" #latina (NSFW) free at http://t.co/SIlESY1M"
Sat Jan 12 00:24:32 +0000 2013,RT @AimeeDolorfino: @MaisieSoSweet He's not in highschool....jailbait 😣
Fri Jan 11 22:24:11 +0000 2013,@FxckGamble @chloe_bayliss old jailbait Bayliss can't go she's only 12 ;) and yeah would be game ba see how much I get x
Fri Jan 11 22:00:08 +0000 2013,@david_j_roth Bruiser and The Jailbait -- Central Arkansas' longest running multi-gender talk show. They don't have a phone #SportsRadioDuos
Fri Jan 11 17:48:40 +0000 2013,"All this fineness at McArthur High,Omgosh! They're all jailbait though smh lol"
Tue Jan 08 16:37:56 +0000 2013,RT @shelbysimpsonx: @BeccaMerchant_ you being a jailbait is the most inconvenient thing in my life....
Tue Jan 08 07:46:05 +0000 2013,@willburdge the jailbait has finally sat next to me when the bus is packed
Tue Jan 08 13:43:54 +0000 2013,😹😹😹😹😹😹😹😹😹😹RT @Medasinman007: @Ima_Damn_Diva well that I cannot comment on...jailbait tricking?!?
Wed Jan 09 02:47:03 +0000 2013,Jailbait everywhere these days
Wed Jan 09 05:48:35 +0000 2013,"is a 17 yr old girl considered ""jailbait""? aside from the legalilites..."
Tue Jan 08 21:43:30 +0000 2013,shoutout to all the jailbait warriors out there
Wed Jan 09 00:08:28 +0000 2013,@sachadoherty @maltzzzz shit run its the jailbait crew...
Tue Jan 08 20:15:58 +0000 2013,"Jailbait Crushes - Used to be Logan Lerman but now he's legal (thankgod)
Now it's Callan McAullife. http://t.co/L9tUKs5k"
Tue Jan 08 17:21:42 +0000 2013,"“@FuckAria: No stop; you can't be sending me hearts and flirting but still be jailbait

It's not fair! 😭” the struggle"
Fri Jan 18 16:29:38 +0000 2013,@Jeanne_lopez11 @DaltonCopyRight #JailBait
Sat Jan 19 06:56:08 +0000 2013,I hate being jailbait.
Fri Jan 18 19:34:57 +0000 2013,Top Girls Collection http://t.co/xZ9WG9Mn #jailbait #jb #forum
Fri Jan 18 19:41:31 +0000 2013,"Jailbait&lt;&lt;&lt;&lt;&lt; 
Haha #TrillShit"
Sat Jan 19 02:00:55 +0000 2013,@_Jocelynex3 no that makes me a pedophile and you jailbait haha
Fri Jan 18 12:37:14 +0000 2013,@McQuade28 I got a haircut last week from liz n it was jailbait! Hadty go back yesterday to get it sorted haha!
Fri Jan 18 18:46:40 +0000 2013,@YoTylerr Say it to my face jailbait
Fri Jan 18 15:42:30 +0000 2013,#JailBait
Sun Jan 13 19:50:48 +0000 2013,cant wait to be 16 then when people are like 'haha jailbait' ill be like... http://t.co/kIoutOH7
Mon Jan 14 05:37:10 +0000 2013,@mackenzieeeeexo do u KNOW what JAILBAIT mEANS
Mon Jan 14 00:40:55 +0000 2013,RT @ellesrennam: And anyone over the age of 18 retweeting the jailbaits sex talk is up there with Saville
Mon Jan 14 00:54:18 +0000 2013,That's some jailbait right there. #smfh
Sun Jan 13 22:30:26 +0000 2013,"RT @IshbelMcInnes: I seriously need to get all the 15 year old jailbait off my Facebook, SERIOUSLY WTF, Why would you share that?! http: ..."
Mon Jan 07 23:40:57 +0000 2013,@catlimao I blame it on the Trax guys and Yunho myself. XD No jailbait for me back then lmao.
Tue Jan 08 05:26:00 +0000 2013,I wonder how many jailbait little sluts send nudes to @Huntermoore
Mon Jan 07 21:14:21 +0000 2013,@brandonnealPD imagine luke terrorising all the jailbaits! Then like and abbey getting in to an argument looool
Tue Jan 08 03:51:50 +0000 2013,"LOL if the word ""Jr. High"" is in your bio, I'm not following. #jailbait"
Tue Jan 08 01:47:16 +0000 2013,#jailbait http://t.co/zrgScLRE
Tue Jan 08 01:08:22 +0000 2013,@seanxumsted feed me you jailbait you
Mon Jan 07 14:14:22 +0000 2013,RT @BaitGirls: Cowgirls and Handbras #handbra #cowgirls #bra #teen #jailbait http://t.co/y5171Q84
Thu Jan 10 23:21:12 +0000 2013,Drugggged up little jailbait
Thu Jan 10 07:17:58 +0000 2013,3 chicks at work today wanted my D. And none of them were over 40. #jailbait #firsthashtag #imgay
Thu Jan 10 13:41:04 +0000 2013,"He's jailbait, isn't he"
Fri Jan 11 00:45:35 +0000 2013,Like jailbait to the maximum over here
Thu Jan 10 22:19:34 +0000 2013,@scottwylie_95 shitebaggggggg scud haha was a scary sight #Jailbait
Thu Jan 10 15:44:19 +0000 2013,@jSteeeze only found in 12 year olds and under #jailbait #girlyoumakeuphassomefaceonit
Fri Jan 11 01:34:32 +0000 2013,I DONT FUCK WITH YOU SILLY ASS JAILBAIT NIGGAS
Fri Jan 11 01:40:44 +0000 2013,"#ThoughtsInTheHallway ""no, no, no, no, yessss, no, jailbait, no, no, yes"""
Thu Jan 10 17:29:18 +0000 2013,RT @nataliebakerx: Why are all the jailbaits going on holiday this year lol
