created_at,text
Thu Feb 06 02:31:49 +0000 2014,RT @CaptainHanzo: @Jailbait &amp; @NotLegal  RT“@ErifeLaFlare: Someone please find their @ name http://t.co/4XrZpEQ61d”
Thu Feb 06 02:31:10 +0000 2014,RT @CaptainHanzo: @Jailbait &amp; @NotLegal  RT“@ErifeLaFlare: Someone please find their @ name http://t.co/4XrZpEQ61d”
Sat Mar 01 04:12:41 +0000 2014,"@miss_aly9 Legal jailbait. I have a lot of fat content in my skin so hopefully, I can look almost that young... that's just TOO young tho."
Mon Feb 24 15:27:05 +0000 2014,Lucky they never banned the guns peirs. Now it will be easier to get hold of one to top yourself with. #peirsmorgan @piersmorgan #jailbait
Mon Feb 24 18:20:18 +0000 2014,RT @Teen_mound_pics: #mound #bikini #jailbait ebony and ivory side by side ... On a bed lol http://t.co/coURx5yRb8
Sat Feb 08 02:22:14 +0000 2014,RT @YouWillJizz: RT If you like what you see! (Following everyone that Retweet's this =P) - @YouWillJizz ) #Selfie #Jailbait http://t.co/Wl…
Tue Feb 11 22:37:33 +0000 2014,RT @YouWillJizz: RT If you like what you see! (Following everyone that Retweet's this =P) - @YouWillJizz ) #Selfie #Jailbait http://t.co/Wl…
Tue Feb 11 22:26:08 +0000 2014,RT @YouWillJizz: RT If you like what you see! (Following everyone that Retweet's this =P) - @YouWillJizz ) #Selfie #Jailbait http://t.co/Wl…
Wed Feb 26 20:00:04 +0000 2014,RT @Teen_mound_pics: #mound #athletic #tight #spandex #jailbait 5k followers Nike pro hottie for you all. http://t.co/HTdxEsxDah
Mon Feb 17 19:42:30 +0000 2014,RT @YouWillJizz: RT If you like what you see! (Following everyone that Retweet's this =P) - @YouWillJizz ) #Selfie #Jailbait http://t.co/Wl…
Sat Mar 01 04:35:16 +0000 2014,@miss_aly9 Seriously.. and I bet she gets hit on by jailbait seekers all the time.. dem nasty old men. They must feel disappointed XD
Mon Feb 17 03:53:56 +0000 2014,"You can't blame me if I still openly stan a 96er. Man he's singing and dancing at the same yet wala ga-hangos. Bravo hanbin jailbait, bravo."
Mon Feb 17 10:40:30 +0000 2014,Photo: Welcome to my horny fantasy world. I’m a horny jailbait teen bitch who loves kinky and horny... http://t.co/I8jfmTT9tv
Fri Feb 21 22:42:33 +0000 2014,"RT @TomLevenson: RT @MiamiLib: Ted Nugent's ""Jailbait"" 1981 - he was 33 when he wrote this
#p2 #tcot #lnyhbt #uniteblue #teaparty http://t.…"
Sat Feb 22 04:21:57 +0000 2014,"RT @MiamiLib: Ted Nugent's ""Jailbait"" 1981 - he was 33 when he wrote this
#p2 #tcot #lnyhbt #uniteblue #teaparty http://t.co/PwOvxGAEpp"
Fri Feb 21 21:50:59 +0000 2014,"RT @MiamiLib: Ted Nugent's ""Jailbait"" 1981 - he was 33 when he wrote this
#p2 #tcot #lnyhbt #uniteblue #teaparty http://t.co/PwOvxGAEpp"
Fri Feb 21 21:27:36 +0000 2014,"RT @MiamiLib: Ted Nugent's ""Jailbait"" 1981 - he was 33 when he wrote this
#p2 #tcot #lnyhbt #uniteblue #teaparty http://t.co/PwOvxGAEpp"
Sun Feb 09 19:08:28 +0000 2014,"“@BigBoyYoder: there has yet to have been 1, just 1, semi attractive person wearing an AJ Lee shirt.” Jailbait AJ http://t.co/nmhkwfND1c"
Sat Feb 22 03:14:45 +0000 2014,"RT @PAULFREID: Pedophile ( and @SoCaliMilitia1’s hero) Ted Nugent’s lyrics to “Jailbait” &gt; 

#tcot #teaparty #p2 @donkeyarguing http://t.co…"
Sat Feb 22 20:31:40 +0000 2014,"omg just realised tht is so jailbait man me sayin tht, hope no-one thinks im actual bein serious, dnt want reported to the police."
Thu Feb 06 09:23:56 +0000 2014,Photo: Love sucking my dad’s dick #cute #sexy #hottie #young #teen #puffy #nipples #jailbait #sluttyspinner... http://t.co/IFRyqr6fjm
Mon Feb 10 15:55:30 +0000 2014,RT @Lucy_Latanga: “@TeenAshleyXXX: #teen #barelylegal #pussy #jailbait #boobs #sex #porn #nsfw #xxx #nude http://t.co/6r55BctF1Q http://t.c…
