created_at,text
Sun May 19 22:51:22 +0000 2013,RT @ChloeHolmess: @cmxbd @sdarling94 #jailbait
Sun May 19 15:46:42 +0000 2013,"@Georgiajjones @missabbiebeth Abbie is described as ""jailbait"""
Thu May 23 18:45:23 +0000 2013,until you find out they're 16 and what the heck. jailbait is not okay.
Wed May 08 10:16:43 +0000 2013,@RealBillSwift that Kendall Jenner is definitely jailbait that would be worth it
Sat May 11 19:31:06 +0000 2013,Lmao!!!! “@lgilly2: @LipsExtraGlossy um... That's jailbait 👮👮”
Sat May 11 17:26:27 +0000 2013,“@SatansMyspace: my nickname is jailbait to so many people” @trevorFNprice
Sun May 26 21:05:07 +0000 2013,Is how these 12 yr olds lookin so boi? #jailbait
Mon May 20 20:44:22 +0000 2013,"To a murderer, we're all jailbait. http://t.co/QkR4OYhSqp"
Fri May 03 00:07:11 +0000 2013,@mossyiceveins13 @BowlingMatthew oh snap! #gotheem #jailbait
Thu May 02 20:22:24 +0000 2013,"""@merculeez: @adamdean_141 baby"" yet you're 14. Jailbait."
Wed May 29 20:01:35 +0000 2013,"This could get messy, I don't seem to mind #alanis #jailbait ?"
Mon May 27 16:02:07 +0000 2013,RT @ThatBoyQuan: @Rholli_ ur jailbait tho
Tue May 21 16:22:25 +0000 2013,Hopefully the population of jailbait at Glastonbury will be ridiculous
Tue May 14 12:26:01 +0000 2013,Oomf got maddd jailbait on the squad lol
Fri May 03 09:34:20 +0000 2013,RT @_geenius: Curley's wife is the original jailbait
Fri May 24 00:57:34 +0000 2013,@BMendibur he's 17 she's 13 come on now jailbait
Tue May 07 23:04:20 +0000 2013,- http://t.co/Evvuobpbwh #jailbait #jb #forum
Sun May 26 11:38:44 +0000 2013,RT @antoinettebabyy: Too bad you don't really want jailbait lol.
Sun May 05 05:16:47 +0000 2013,I'm watching #Jailbait on #GetGlue http://t.co/9uW373tn08
Sun May 05 05:01:39 +0000 2013,"""He's cuteeeeeee"" ... Ummm he's jailbait. ""Ohhh, well meh, he's cuteeeeee"""
Wed May 22 00:20:02 +0000 2013,So @nwoodalll passed me as biggest creeper today. #BFF #jailbait
Wed May 01 06:53:31 +0000 2013,Na but seriously there is nothing but jailbait everywhere now smh
Sun May 19 09:01:29 +0000 2013,@dothetwistandy @Molly_Lindsay56 where am i brought into this guys? And watch Andy she's jailbait;)
Sat May 25 07:50:07 +0000 2013,"""@hxcxAnthony: @geny1020 #JailBait"" I'm still innocent ok, ehhh"
Mon May 13 03:08:08 +0000 2013,“@thatboiihugo: If anybody wanna text me DM me. 😎😎😎” #JailBait
Mon May 13 01:27:13 +0000 2013,@BYEtoby what's your fave app game to play? #asktoby #jailbait
Thu May 09 23:27:19 +0000 2013,- http://t.co/Ajr9ZuRP14 #jailbait #jb #forum
Thu May 09 22:59:54 +0000 2013,RT @ItsAreen: #AutomaticallyAttractedToYouIf you're way older than me 😍 #jailbait
Tue May 07 11:07:25 +0000 2013,With the fair here @stevepursey gonna have to be tied down somewhere with the amount of jailbait gonna be about
Sat May 18 11:42:06 +0000 2013,@Davieplums you of course warned josh the lad was underage and therefore jailbait?
Wed May 08 22:53:11 +0000 2013,RT @kylecantante: Smokin doobs and fuckin jailbait since 97
Sun May 26 19:49:01 +0000 2013,Seeing someone you think is cute then she tells you she's 16 #jailbait #oldprobs
Tue May 21 01:28:14 +0000 2013,"“@..ChrisFeilds1: @ClaireBHill_r5 AND THAT'S WHY THEY CALL IT JAILBAIT FOLKS!”

Someone explain this PLEASE"
Sat May 18 00:15:24 +0000 2013,@FunnyPicsDepot Friggin jailbait! Almost fell into a trap one time
Wed May 29 12:55:16 +0000 2013,RT @Chill_Klutch: Called em jailbait though lol 😂😂😂
Mon May 27 16:42:18 +0000 2013,@uncommitted_xx Also it gets jailbait jello off my lockscreen for now ahhaaha.
Mon May 27 11:27:02 +0000 2013,"@devine_sd @lisaloveheartxx @robynceeex You would know, Stace! #peadofriends #jailbait #20yearstolife"
Tue May 28 04:09:51 +0000 2013,@TheLouisianaGen she is jailbait! Kids need to sit down and quit trying to grow up!
Fri May 03 19:22:03 +0000 2013,@aheat08 hahaha I was a damn stick. 16 in those pics though #jailbait
Fri May 03 11:22:25 +0000 2013,@kate_macauley the first step is admitting your problem macauley #alkikate #jailbait
Wed May 22 21:24:27 +0000 2013,How you like them jailbait idiots #shesugly #yourugly #perfcouple #gofuckyourself #onarampage
Sun May 19 08:48:54 +0000 2013,#jailbait RT“@_jasminegee: I keep forgetting I'm 16. not 15 lol”
Thu May 23 20:40:58 +0000 2013,#uggs #bum #cute #jailbait http://t.co/VJgahTBJZ4
Fri May 17 05:06:59 +0000 2013,"😂#jailbait
RT: @MonaRoxa: seriously can't wait to turn 18😤"
Thu May 09 13:11:10 +0000 2013,do not link me anymore jailbait. ilhoon came as a surprise fuck yosduaflshgdfpisdhvckxz
Thu May 09 23:54:50 +0000 2013,As the years go on hoes are getting younger... But there looking older #JailBait
Tue May 14 02:28:45 +0000 2013,Hahaha Norman is jailbait. http://t.co/4hueOZKqvE #GetGlue #BatesMotel
Sat May 11 17:20:19 +0000 2013,love getting checked out by creepy construction workers in this restaurant😒 #imunderage #jailbait
Tue May 21 01:16:43 +0000 2013,@cassidylanee operation find that jeep that blew us a kiss #found #jailbait
Fri May 17 11:28:18 +0000 2013,"RT @HeYiTsAnDrEaSS: @December_baby94 well, word of advice... Don't touch it at all! Its jailbait:D"
Sat May 04 18:14:22 +0000 2013,RT @_CallMe_Ashlee: Ima change my name from I'm Bad News  to JailBait Jones
Wed May 29 14:30:00 +0000 2013,I legit look like a 5 year old today #jailbait#munchkin
Mon May 27 10:53:57 +0000 2013,@YourBoyDorrian haha enjoy the 14 year old girls mate! #jailbait
Wed May 15 00:03:58 +0000 2013,I enter the gym &amp; suddenly become jailbait? #thestruggle #thethirst #tooreal
Fri May 03 23:22:07 +0000 2013,Jailbait - WISHBONE ASH http://t.co/MQxl3Ip7XZ #nowplaying #listenlive
Fri May 03 15:21:18 +0000 2013,Its crazaaaay how old some 13 year olds look nowadays #toomuchslap #jailbait
Wed May 22 21:46:24 +0000 2013,Omg I actually thought @bushb4by was older than 16! #jailbait #notbeingmean #justsaying
Tue May 28 17:17:57 +0000 2013,RT @HannahTglynn: Cannot stand them skanky younger girls who are the definition of jailbait 
Fri May 24 08:15:53 +0000 2013,Although bathgates snapchat to Iain was one of the best photo's ever #jailbait
Sun May 26 05:36:10 +0000 2013,RT @alyssaoaks: When I see a good-looking high schooler 😳😳😳 Jailbait....
Sun May 26 08:29:11 +0000 2013,✿ Webcam Hot Girl Videos http://t.co/e32QQNQ1Iy | #Webcam #Jailbait
Fri May 03 04:22:35 +0000 2013,Being jailbait is all fun and games UNTIL FUCKING PEDOPHILES APPROACH YOU. IDK IF I EVEN SPELLED THAT RIGHT.
Wed May 29 14:28:39 +0000 2013,Review: Jailbait #2 - Home - Comic Bastards http://t.co/uTJZLliw6f
Tue May 28 03:38:29 +0000 2013,@fuckArjun Mila Kunis Jailbait anyone? She was 14 and the casting agents thought she was 18.
Sun May 05 20:36:48 +0000 2013,"@DanDan_Louise swear down danni I pull some lovely lads me, honest hahaha #jailbait #oops"
Tue May 14 19:33:36 +0000 2013,"@Savanna_Carroll did you read the sequel? It's called ""A Perforated Anus: Confessions of a Convicted Felon"" #JailBait"
Sat May 04 00:52:48 +0000 2013,Find it so awkward when I see older guys hitting on little freshman highschoolers... #jailbait
Sun May 19 07:15:11 +0000 2013,"Hey, now that we're friends / is it cool if I date your / super hot brother? #haab #jailbait"
Sat May 25 19:55:15 +0000 2013,✿ Webcam Hot Girl Videos http://t.co/Taq1a710AC | #Webcam #Jailbait
Thu May 09 02:47:34 +0000 2013,A literal 12 year old just tried to follow me on Insta. #no #bye #idkyou #jailbait
Mon May 27 21:41:13 +0000 2013,"Maybe I should try internet dating. Vet the fuckers. 

Make sure they are still teenagers (but not jailbait)"
Fri May 03 10:22:12 +0000 2013,Kate presenting herself to the field of jailbaits #peacock #cock #shelovesit http://t.co/NIJtFDeef2
Fri May 31 02:24:35 +0000 2013,Lol RT @_TravisAvenue: Trust i know lmaooo RT @WoahYashira: @_TravisAvenue I'm jailbait member
Sun May 12 22:48:15 +0000 2013,"RT @HoldupTrap_: #Jailbait RT @Thats_Swavy: Word girls be 12, looking 17 smh"
Fri May 24 01:41:37 +0000 2013,"RT @ontarioclassic: fuck is jaden 14? that nigga is jailbait, cougar shit going on right here"
Fri May 17 02:57:22 +0000 2013,RT @shaneanderson94: @KenzieCooper one day you'll be all grown and MILF lookin and you'll hear JAILBAIT and you'll know it's me
Thu May 09 07:50:00 +0000 2013,"""Jongup and Zelo followed up with Teach Me How to Dougie. I didn’t know where to look. JAILBAIT EVERYWHURR."""
Thu May 09 15:33:46 +0000 2013,@Aycee_four ah that's a fucking setup + they're jailbait so good thing you dodged that right away yo
Sat Jun 01 03:56:18 +0000 2013,"""Even if I'm in jail, it's okay - if only I have you, I can live.""- Secret Love, B.A.P.

ME EXCUSE JAILBAIT"
Wed May 08 02:02:09 +0000 2013,@sombody444 lol... As I recall I believe you are not much older than my son. .... you have an amazing body lol #jailbait I'm not a pedo.
Wed May 08 03:18:19 +0000 2013,RT @AyeJayHoe: LOLOLOLOLOL NIGGA SAID HIS JAILBAIT FRIENDS. YALL NIGGAS TOO OLD TO BE DOING DRUGS WITH THESE HOES.
Sun May 19 04:50:28 +0000 2013,You know theres sick people on ya #facebook friends list when they like the page 'jailbait' #freak
Sat May 04 07:59:52 +0000 2013,Cell phones ruined the fun of pushing a fully clothed person into a pool. #sexy #jailbait #girls
Fri May 03 19:41:06 +0000 2013,@ryanharding97  i'm not happy I asked miss yana to sign my year book and she signed it on the jailbait page. #fuckingbitch
Mon May 06 23:54:40 +0000 2013,"RT @megterry_x: ""@Antnog: I can't @ my jailbait followers now because Rykie has ruined my chances ffs"" hjswiswoihjsauiswhjwqwehjwewe finish…"
Sat May 25 16:34:02 +0000 2013,Comedian Ji Suk Jin Gets Teased About Having a “Jailbait” Wife http://t.co/vUCPMHK3jV
Thu May 16 19:16:59 +0000 2013,I'm tired of following these young ass women who refuse to dress they're age. Where ya parents? Lol #jailbait
Sat May 18 15:03:56 +0000 2013,"RT @got_no_L: Why are these high school girls hitting on this 30 year old? More importantly, why is he going along with it? #jailbait"
Wed May 15 13:38:24 +0000 2013,Check it out. #OJSimpson FINALLY takes the stand almost 20yrs too late. #jailbait http://t.co/eMO3NMhVfh
Mon May 20 07:51:09 +0000 2013,getting referred to as jailbait on cattlemens fb page really made my week http://t.co/Z6Xx7xxJDk
Fri May 17 17:51:27 +0000 2013,RT @PartiesGuilty: Messy room and a cute naked teen. #jailbait #TwitterAfterDark http://t.co/c3lkAY1FFv
Mon May 27 18:06:00 +0000 2013,But 17 ain't jailbait in Texas is he way older or what???... — Not way older... But older http://t.co/rn4heGdqGH
Tue May 21 22:00:18 +0000 2013,“@josiahhawley: A little collage of @Dbradbery and I backstage before the show! #VoiceUnlimited http://t.co/jdirZZItzr” she's 16. #Jailbait
Thu May 30 20:32:15 +0000 2013,#weareold #thatstheworst RT @jaybunzy0: Cute boy spotted at the laundromat. Pretty sure he's jailbait though. Damn.
Thu May 23 00:10:38 +0000 2013,Tax Evader and Accused Jailbaiter: Inside Joe Francis’ Criminal Charges http://t.co/8HyhIvh4Fh
Mon May 13 23:29:36 +0000 2013,RT @CassandraTrill: @ToniJud @lord_s_disick um hi you look like old and bangable waterudoing you little sexy jailbait
Fri May 17 19:55:33 +0000 2013,"RT @NathanPeterHaas: Ive seen some Tweets in my time, but never one as forward as the one which @alex_howes just received... jailbait"
Sun May 05 01:28:15 +0000 2013,@CelticFamily67 right fuck this going for a micro sleep comrades see u in Dingwall #highcommisioner #partytime #kidonitsibiza #jailbait
Wed May 22 14:11:32 +0000 2013,Too Faced Lockdown Ultimate Creaseless Cream Eyeshadow - Jailbait 8g/0.28oz http://t.co/By83tLgTAv
Sun May 19 21:47:42 +0000 2013,RT @dirtyteens: #sexyteen #jailbait @TeamTeenies @_bella_verra @fineassbitches @teencum @Septawangsa @UKAmateursx http://t.co/rjxfIt68gN
Wed May 29 02:36:02 +0000 2013,"Hey, #freekate, after the trial YOU will know what it feels like to be Jailbait. Convicted pedophiles will love the youngest in jail...."
Sat May 25 02:39:15 +0000 2013,"My mom: im gonna get you a shirt that says ""im fifteen, im jailbait"" ok, thanks mom. #overprotective"
Mon May 06 21:37:15 +0000 2013,Bir @YouTube videosu beğendim: http://t.co/YXf30TCjMq Jailbait :: A CoD 4 Montage :: Edited by Katha
Thu May 23 20:29:25 +0000 2013,“@PartiesGuilty: Young teens experimenting #Handbra #friskyfriday #lesbians #bffs #Teen #jailbait http://t.co/wkZv5igmqy”
Fri May 10 18:03:35 +0000 2013,RT @dirtyteens: #FriskFriday #teen #jailbait @TeamTeenies @_bella_verra @fineassbitches @teencum @Septawangsa @Hotbodycom http://t.co/b4SHG…
Tue May 07 10:46:56 +0000 2013,"""@PartiesGuilty: Sexy brunette teen posing naked in the bathroom #freakyfriday #FriskyFriday #selfie #jailbait http://t.co/3hjy2wWacj"""
Thu May 09 02:05:01 +0000 2013,"Deep Web= Crazy Shit.
#DontDoIt
Unless you are looking for certain shit, like bombmaking/Chemistry [ME]. But dig too deep and it's Jailbait."
Mon May 27 20:52:16 +0000 2013,RT @dirtyteens: #MagicMonday #sexyteen #jailbait @zeuz_god @_bella_verra @fineassbitches @teencum @Septawangsa @UKAmateursx http://t.co/1mq…
Tue May 14 14:26:32 +0000 2013,Photoset: the-timelord-girl-of-all-trades: jailbait-teenager: #ladies and gentlemen # may i proudly present... http://t.co/Nt0kHHkUJv
Tue May 14 17:33:12 +0000 2013,Photoset: the-timelord-girl-of-all-trades: jailbait-teenager: #ladies and gentlemen # may i proudly present... http://t.co/baSxdBFwdx
Sun May 19 08:25:28 +0000 2013,Photoset: the-timelord-girl-of-all-trades: jailbait-teenager: #ladies and gentlemen # may i proudly present... http://t.co/UkecMLVP02
Sun May 26 20:09:07 +0000 2013,Alex Trebek just gave me the bird on Interstate 80... He had a young coed in the front seat. I'll take jailbait for 1000 Alex. #prisonbreak
Wed May 29 06:31:46 +0000 2013,“@OfficiallyDoyan: Girls 15 years old looking 21. Something is in the water. 🙌 #jailbait” growth hormones in the food and bad influences
Wed May 22 13:23:27 +0000 2013,RT @PartiesGuilty: Yummy. #teen #boobs #boobies #young #selfie #bffs #handbradaily #jailbait #TwitPorn #TwitterAfterDark #sexy #hot http://…
Wed May 22 10:35:07 +0000 2013,@telescope_spies Lol unless they got someone's ID like I did last year XD I bet they all get naked too -.- ITS HOT LETS BE JAILBAIT
Wed May 22 06:38:19 +0000 2013,RT @lizzaayyyeee: I like when people call me cute because it makes me feel like a little kid and idk being a piece of jailbait gets kinky
Sat May 11 21:54:46 +0000 2013,"“@JennyHeartBack: RT @ftvteens: RT @DripDropTop  http://t.co/t5WU4rQ79Y - Looking good there, nice shot! #teamjenny 
#jailbait getting wet"
Sun May 05 00:55:01 +0000 2013,Jailbait!  RT @MaxRyderNYC: Lol I'd rather show you guys this pic then u find it on your own ahah ME IN 9th GRADE... http://t.co/Jf1uI3yauX
Mon May 06 01:41:30 +0000 2013,Char you're welcome jello-sshi cello-sshi drawings of his body thou gh] i mean to [whispers jailbait] i? — http://t.co/ATnCIG7cXE
Wed May 01 17:51:37 +0000 2013,RT @TruBlueGirls: Finally took pity on the hottie jailbait fire fighter man across the street &amp; taught him how to parallel park.  My go…
Tue May 28 17:24:11 +0000 2013,RT @PartiesGuilty: 2 petite nude hotties at a concert #girlnextdoor #boobs #nothongthursday #jailbait #publicnudity #flashing http://t.co/m…
Wed May 29 03:07:02 +0000 2013,"RT @RunningManVirus: [News] Ji Suk Jin 지석진 (@ilovegamdong) Gets Teased About Having a ""Jailbait"" Wife | © @soompi http://t.co/7fsjkrUdFj"
Wed May 08 06:57:28 +0000 2013,"RT @RandyFloss: Jacob be on his jailbait hype tho, shout out to young bitches! #TWILIGHTSWAGG #MOVIEDATE #SHOP @ Santana Row http://t.co/xz…"
Tue May 07 01:37:55 +0000 2013,RT @CuteTeensDaily: Rt if you want to put those beads around her neck somewhere else!! #FriskyFriday #teen #jailbait #selfie http://t.co/Vi…
Tue May 07 23:29:05 +0000 2013,RT @CuteTeensDaily: Wow. Check out the body on this dirty young teen slut #busty #jailbait #selfshot #FriskyFriday #sexy #ff http://t.co/50…
Sun May 12 06:12:07 +0000 2013,RT @CuteTeensDaily: #rt Cute little teen blonde posing topless and covering one titty #Handbra #jailbait #FriskyFriday http://t.co/mm3t1PHo…
Tue May 21 14:14:59 +0000 2013,http://t.co/4m4CbyfGdQ -  Teen Jailbait Angel WWR | WATCH: http://t.co/Scu2l4tjRx #sex #xxx #porn #porno #teen #pussy #adult
Sat Jun 01 04:02:44 +0000 2013,Oh &amp; I got called jailbait today b/c I was talking to a family friend @ graduation tonight whos 20. Umm I see him as an older brother. Gross
