"created_at","text"
"Thu Jan 12 12:32:09 +0000 2012","@2beautifull_13 if you don't shut your jailbait ass up
#kidthesedays"
"Wed Jan 25 19:16:55 +0000 2012","Jailbait [VHS]:  http://t.co/IuIWofdC"
"Wed Jan 25 19:48:10 +0000 2012","soon i'd be calling new boy groups as jailbait orz"
"Wed Jan 25 21:30:14 +0000 2012","RT @S_ckMyGauges: Welp. RT @ChrisHansen Come this way sir. RT @YoungAnimeGod: Why do I always attract the jailbait *sighs*"
"Wed Jan 25 11:17:13 +0000 2012","he asked me how old i was a few days into me working there (i was almost 19) and he goes ""oh daaamn, i thought you were ~*jAiLbAiT*~"""
"Wed Jan 25 22:33:54 +0000 2012","Jailbait #smh"
"Thu Jan 26 01:34:20 +0000 2012","Nu op Krush Radio! Avicii - Jailbait [A-Lab Radio Edit] #Krushradio"
"Sat Jan 07 04:28:48 +0000 2012","Some of my niggas be on that R Kelly type shit #jailbait"
"Sat Jan 07 00:35:27 +0000 2012","RT @deeznutss_: #ThingsToDoWhileGettingHead tell her to give you the puppy dog eyes so she looks really young #jailbait nah I'm jokin *s ..."
"Wed Jan 25 02:11:07 +0000 2012","Nessa text me JailBait!"
"Tue Jan 24 15:47:35 +0000 2012","RT @AnnaBinghamx: Seeing people's depressing tweets about school and seeing the jailbait sluts slutting around, makes me so glad I left  ..."
"Wed Jan 25 01:02:28 +0000 2012","Celebrity Chicks Who Look Like Jailbait but Aren't(28pics) http://t.co/jt5pmEJX"
"Sat Jan 28 16:43:24 +0000 2012","RT @Paynis_Island: MHS chanted jailbait last night??? Fuck whoever started that"
"Sat Jan 28 16:22:46 +0000 2012","she cute but thats #jailbait"
"Sun Jan 29 06:52:32 +0000 2012","this #jailbait &amp; her friend at waffle house just tried the hell out of me. yes, I asked the (cont) http://t.co/9XtcRVsG"
"Sun Jan 29 05:31:18 +0000 2012","@its_me_margaret @ChloeDenmark @GovWLePetomane @NickPetrilli Wouldn't ""fun"" for you be jailbait?"
"Sun Jan 29 05:31:18 +0000 2012","@its_me_margaret @ChloeDenmark @GovWLePetomane @NickPetrilli Wouldn't ""fun"" for you be jailbait?"
"Sun Jan 29 04:28:30 +0000 2012","Old dude checking out some jailbait CAUGHT! Nigga! rofllll"
"Thu Jan 19 16:18:31 +0000 2012","@SamWatts1 have u seen the #JailBait unbelievable. My law book says 16, mine must be wrong. one tweet didnt heart anyone #wouldyousayno"
"Thu Jan 19 23:33:10 +0000 2012","@GEEMANATOR @jordanpannell @olliebiggs haha :p this is so funny:p and how? Jailbait ?:p"
"Fri Jan 20 06:34:11 +0000 2012","@Dino951 @mobrehsir @teddysharons @zmilesevans /r/jailbait"
"Thu Jan 19 17:47:48 +0000 2012","Is wanking over jailbait wrong?"
"Mon Jan 23 06:35:18 +0000 2012","One of the guys I went with had never heard of Bob Dylan, Johnny Matthis, or Perry Como #Jailbait"
"Sun Jan 22 19:07:09 +0000 2012","Oh, now there are two ;) #juvofaves #nsfw #bikini #freckles #jailbait #nipple_pokey #nippy #petite  http://t.co/XaFVSydQ"
"Sun Jan 22 19:06:13 +0000 2012","Guess what I\'m looking at ;) #juvofaves #nsfw #freckles #jailbait #nipple_pokey #nipples #petite  http://t.co/OUmtewzg"
"Sun Jan 22 21:17:40 +0000 2012","oomf calls me jailbait lmao"
"Mon Jan 23 00:34:04 +0000 2012","RT @kristin_layne: #HaveSex trend is why kids don't need to be on twitter. If you're jailbait, bye bye"
"Sun Jan 22 15:48:29 +0000 2012","he is SO cuuute! I am def gonna creep him at least once a day until I forget about him. #truestory #jailbait #sunshine"
"Mon Jan 23 01:18:11 +0000 2012","Seeing people I graduated with and older hitting on girls still in high school... #creepy #jailbait"
"Mon Jan 30 23:30:06 +0000 2012","What's up with all these 30 year olds hitting on me and thinking I'm hot!! I'm still jailbait bitches!!! #gross"
"Mon Jan 30 23:56:50 +0000 2012","@TruexDeNiro_ JAILBAIT"
"Tue Jan 31 02:50:54 +0000 2012","Homeboys in front of me at Wendy's was talking about this hot 14 year old jailbait that goes to their high school. #ithoughtihaditbad"
"Tue Jan 31 05:06:43 +0000 2012","RT @Hum0rdeNoche: Es confuso ver a una joven embarazada, porque no sabes si es MILF  o jailbait."
"Mon Jan 30 12:02:53 +0000 2012","@Reebetcha jailbait sluts, my fav."
"Mon Jan 30 22:57:40 +0000 2012","jailbait"
"Sun Jan 01 21:55:38 +0000 2012","@mia_ray @denzelwynter Haha, yeah but anyone younger than me is jailbait especially if they interest me -__-"
"Mon Jan 02 03:02:49 +0000 2012","I'm at that awkward stage between jailbait and cougar."
"Mon Jan 02 03:13:20 +0000 2012","Not gonna lie, I thought Jonathan was gay too until he started banging the cunty jailbait daughter from Real Housewives of NJ... #kktny"
"Mon Jan 02 03:07:34 +0000 2012","RT @JennyBriscoe: @harrison_ebert you're my new best friend...eventhough you're jailbait. FOLLOW  @harrison_ebert if you need someone to RT"
"Tue Jan 03 16:10:46 +0000 2012","Maybe I can pull a Drew Barrymore in Never Been Kissed and become an undercover reporter at a high school...and then go to jail. #jailbait"
"Tue Jan 03 19:01:23 +0000 2012","@BangMir btw im jailbait, but i still want youuuu~~~"
"Tue Jan 03 08:26:00 +0000 2012","I'd hate to be single now a days lol.. 12 year Olds starting to look like models #JailBait"
"Wed Jan 04 04:02:59 +0000 2012","r u dumb Jenelle? why would you want Keifer to get out of jail? he threw you into a car........ let him rott in there. #jailbait #teenmom2"
"Tue Jan 03 22:20:53 +0000 2012","@reemsybubs @Wirwen oh no, double jailbait what would caroline flack say."
"Sat Jan 14 16:20:15 +0000 2012","Toooooo much jailbait in town on saturdays!"
"Sat Jan 14 16:56:23 +0000 2012","[url=http://postimage.org/image/lx53bjrod/][img]http://t.co/qqRAvSww http://t.co/4hDS6UDI #anarchy #jailbait"
"Sat Jan 14 07:57:48 +0000 2012","@wood10exclusive lmao don't dare tell me bout my brain #Jailbait im just trying you sorry ass fave team"
"Sat Jan 14 12:02:56 +0000 2012","@matt7391 @Nicky_D29 @DanPeck14 I could have sworn the cheerleaders on matchday were jailbait, Soccer Am ones clearly weren't..GOOD MORNING!"
"Sat Jan 14 12:40:37 +0000 2012","Bus full of Jailbait. Hope I never acted like this when I was that age!"
"Sun Jan 15 04:33:52 +0000 2012","@clp772 It's Brit Night! I'm so glad he's not jailbait anymore."
"Sat Jan 14 22:11:55 +0000 2012","@mikush_ Hard Candy - baigā filma. Love JailBait?"
"Sat Jan 14 18:17:28 +0000 2012","Avivii - Jailbait #NP"
"Sat Jan 14 15:48:51 +0000 2012","Avicii - Jailbait #np"
"Sat Jan 14 17:07:16 +0000 2012","D'avicii, die gozer kan tunes maken :O #jailbait #levels #malo #sunshine"
"Thu Jan 05 20:00:37 +0000 2012","@KamoneFromPluto LOOOOOOOOOOOOOL jailbaits"
"Sun Jan 22 06:01:21 +0000 2012","@jrlenz Hahaha. Saw a couple of jailbaits last night with high heels a size bigger than their feet. Poor things."
"Sat Jan 21 10:15:31 +0000 2012","[url=http://postimage.org/][img]http://t.co/aFzLWRho http://t.co/s73RP65n #anarchy #jailbait"
"Sat Jan 21 21:54:16 +0000 2012","Congrats to jailbait. Daddy of the year next to clayton of course"
"Sat Jan 21 11:14:53 +0000 2012","@katieemackinnon your jailbait"
"Sun Jan 22 01:00:45 +0000 2012","""@AyiaNapa2012: Proper girls go to Ayia Napa..#jailbait go to Zante""@_MegGaff sorry mate"
"Fri Jan 27 16:42:29 +0000 2012","Avicii - jailbait"
"Sat Jan 28 04:35:02 +0000 2012","@j4k3y999 from what I can see u really aint a man...#6thmember #jailbait x"
"Fri Jan 27 14:23:50 +0000 2012","Thats cuz black dont crack cousin!! Lol RT @BAMAYSD: Co-Worker calling me jailbait...talkin bout I look 12 today"
"Mon Jan 30 06:04:19 +0000 2012","RT @AngryMfnBird_: suly callin us jailbait . mmm oka oka ."
"Sun Jan 29 21:31:32 +0000 2012","@twigletstom I know you said generalisation, but I didn't mean my previous tweet in offence. I was on about all the jailbaits who think..."
"Mon Jan 30 00:37:16 +0000 2012","@SUPjacqueline no longer jailbait"
"Mon Jan 30 00:51:50 +0000 2012","Cougars &gt; Milfs &gt; Gilfs &gt; People my age &gt; Jailbait"
"Sun Jan 29 15:04:48 +0000 2012","RT @byungwhore: OH HOLY MOTHER OF JAILBAITS RT @NielFacts: [!!!] Would you believe Teen Top sold 15,243 CDs today only? That's kinda huge!!"
"Wed Jan 04 16:00:47 +0000 2012","[url=http://postimage.org/][img]http://t.co/wQPsQc9Z http://t.co/tjIyso1t #anarchy #jailbait"
"Wed Jan 04 07:32:19 +0000 2012","He Said iWas JailBait Ctfu..."
"Wed Jan 04 14:45:52 +0000 2012","“@esmemckee: #BanThisWordIn2012 jailbait, AWFUL WORD infact bate/bait can go aswell” JUST CUZ U IZ IT"
"Mon Jan 02 12:34:51 +0000 2012","[url=http://postimage.org/][img]http://t.co/7se2cgPW http://t.co/CZFWjwaI #anarchy #jailbait"
"Tue Jan 03 04:11:32 +0000 2012","RT @kenmato: “@_candify: Chii, your jailbait voice-typing has already attracted one pedo. -coughmattcough-” Matt is a creeper anyway"
"Tue Jan 03 04:41:33 +0000 2012","@mollymcnearney What? ""Y'all Jealous Jones"" is a childs name?! What are his parents names? Jailbait and Repeat Felon?"
"Tue Jan 03 00:02:46 +0000 2012","Since im the youngest employee at my job the call me jailbait #bounceu"
"Tue Jan 03 03:38:01 +0000 2012","I wanna go home and post my jailbait Shou pic already lol"
"Tue Jan 03 03:57:10 +0000 2012","#YouHELLAChildish If you lie about your age to get older boys to like you................ Jailbait"
"Tue Jan 03 03:51:56 +0000 2012","@rgkkuhl thats what happens when you date a child #jailbait"
"Tue Jan 17 16:41:59 +0000 2012","ew jailbait."
"Wed Jan 18 02:30:58 +0000 2012","@Jus_Chilln lol u got those #jailbait followers"
"Wed Jan 18 05:23:52 +0000 2012","@daocampo #underage #jailbait #stillindiapers #nottallenoughtoseeovercarwheel lmao"
"Wed Jan 18 04:40:31 +0000 2012","hi. this is me at the ripe age of 14. enjoy. #jailbait http://t.co/xeB13aSv"
"Wed Jan 18 00:53:38 +0000 2012","@annyeongbada i am stunned and prefer my jailbaits cute ok"
"Tue Jan 17 18:42:57 +0000 2012","oh now you're going out with the jailbait, classsaay"
"Wed Jan 18 01:38:39 +0000 2012","@cHiiNo14 tataha fuck u man(:
Its all good(: hopefully shes older & u wont be jailbait like all the other times(:
I wish u the best fucker(:"
"Tue Jan 17 20:39:06 +0000 2012","RT @Craig2191: JAILBAIT just followed me, jizz, jizz, jizz, jizz hehehe xoxox"
"Sat Jan 21 05:03:42 +0000 2012","@lowayne you were NEVER fat to me. I always remember this luscious jailbait YOU with awesome makeup talking about wanting double d's."
"Fri Jan 20 21:20:04 +0000 2012","RT @CNOW040: jeuj, ff jailbreaken - jailbait?!"
"Fri Jan 20 21:48:14 +0000 2012","I jerk off every morn, but missed 2 days this week. Now im horny & acting stupid on here, all directrd to #jailbait on my"
"Fri Jan 20 12:22:36 +0000 2012","[url=http://postimage.org/][img]http://t.co/gu29QLH0 http://t.co/DXAwkdOI #anarchy #jailbait"
"Sat Jan 21 04:57:02 +0000 2012","i remember when people used to call me jailbait -.-"
"Sat Jan 21 00:20:20 +0000 2012","all I read was ""jailbait"" “@WhosByrd: 16 1/2 so basically 17  RT @x: Pineapple Picker is only 16?? O_o”"
"Fri Jan 20 15:22:43 +0000 2012","I miss them jailbait days low ...it sure did get me out some situations I wanted to avoid, that's for sure lol"
"Sun Jan 15 13:14:27 +0000 2012","http://t.co/Ufi8Awn5 
Avicii - Jailbait :P"
"Mon Jan 16 02:24:35 +0000 2012","@MinxGrrl Here's the first part of ""A Package of Saturated Jailbait"" http://t.co/rZhY55qK Erotica account is @WetSexyRoad Hope you like it!"
"Mon Jan 16 04:34:35 +0000 2012","RT @JaySharaHughes: @Oh_HerNameShar @tbgb1977 Too old for me!!! #JailBait"
"Mon Jan 16 00:19:45 +0000 2012","@martinpeter1873 aye fuck tht haha its a jailbait pic"
"Mon Jan 16 01:57:38 +0000 2012","#ILostRespectForYouWhen I found out you lied about your age #Jailbait"
"Mon Jan 16 01:09:32 +0000 2012","RT @SuchABadAsh: I'm weak that he said them girls look like jailbait compared to me. ctfu http://t.co/lRtTFNUY"
"Mon Jan 16 01:37:13 +0000 2012","My sister's ExGirlfriend just asked me to chill with her then called me her ""JailBait"" oh HELL NO ! your disgusting af ! #Nastylesbians ."
"Sun Jan 15 14:54:38 +0000 2012","Lmfao jailbait? Stop."
"Thu Jan 26 16:41:45 +0000 2012","@moeblobs i'm a jailbait liking jailbait male maid mpreg is that bad?"
"Fri Jan 27 05:17:39 +0000 2012","Topless teen jailbait pics http://t.co/mWjb5dOs"
"Thu Jan 26 21:44:17 +0000 2012","@BlueWaveSmithy Too young, jailbait FTL@JezatronExtra"
"Thu Jan 26 21:57:11 +0000 2012","RT @ErikArbores: Aaaah @avicii - jailbait (erik arbores bootleg) on @slamfm #avondploeg !! @daniellippens @ivovanbreukelen , en ik ben n ..."
"Thu Jan 26 09:03:34 +0000 2012","Check out the Jailbait BandPage! http://t.co/9sNiim0S #BandPage"
"Fri Jan 27 00:06:21 +0000 2012","@JordanPannell can you please explain why everyone keeps using the word 'jailbait' what is it nogg?!"
"Fri Jan 27 03:19:50 +0000 2012","My excuse is that im young ...... to badd it aint gone be that for long lol #JailBait lmmfao ....."
"Thu Jan 26 22:27:14 +0000 2012","#NP AVICII - JAILBAIT"
"Thu Jan 26 22:36:47 +0000 2012","""okay let's try to get boyfriends tonight.. It didn't work on new years. We got jailbait"" @OliviaFenton1 best plan I've ever heard."
"Thu Jan 26 20:49:15 +0000 2012","@ErikArbores nice…!! #soundcloud @Avicii Jailbait (Erik Arbores club bootleg) 😃👍👍"
"Thu Jan 26 20:24:03 +0000 2012","@YongGuks_Peen STEP BACK FROM JAILBAIT!!11 loljk. he srsly looks like he could be 17 ;A;"
"Thu Jan 26 20:11:56 +0000 2012","Only the best of tracks get added to my playlist, check this out ;) Avicii - Jailbait (Erik Arbores Club Bootleg) http://t.co/uRPrZnAi"
"Thu Jan 26 14:42:12 +0000 2012","Music Playing Jailbait (A-Lab Radio Edit)&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;By Avicii"
"Wed Jan 11 19:01:08 +0000 2012","@bakkyeong ya he's rly talented tho he's only 15 years old #jailbait"
"Wed Jan 11 19:01:08 +0000 2012","@bakkyeong ya he's rly talented tho he's only 15 years old #jailbait"
"Wed Jan 11 13:16:26 +0000 2012","Jailbait teens http://t.co/Lp3zYbpx #sex #xxx #porn #movie #pussy #videos #e1326287786327"
"Wed Jan 11 21:28:37 +0000 2012","@CoolinNShit lmao omgomgomg.....jailbait"
"Wed Jan 11 22:20:44 +0000 2012","Avicii - Jailbait (Original Mix)"
"Wed Jan 11 20:21:02 +0000 2012","Jailbait ! RT @BiTcHimFLigHT: This crew of girls just came in office tryna get me in trouble singing Take you dwn nd shit smh"
"Sun Jan 08 23:29:08 +0000 2012","Apparently I have to get a life as I'm 21 and still tweet regularly, I got told this by a jailbait boy and girl. If only they knew..."
"Mon Jan 09 02:15:21 +0000 2012","@SoSchlongItsRgt i've been called jailbait before. i guess it's true. whatever man. i like his sweater."
"Mon Jan 09 05:19:15 +0000 2012","Lol moms aren't the only things you hunt.... #jailbait you'd look hot in prison outfit... Sikkke."
"Mon Jan 09 00:38:33 +0000 2012","http://t.co/T73FZobq Delivers: Cover Girls: Little Keke Talks Swirling, Being Jailbait With Her Mom’s Blessing And... http://t.co/ucYz7H0b"
"Mon Jan 09 03:48:04 +0000 2012","#100thingsihate jailbait"
"Sun Jan 08 17:34:06 +0000 2012","Ctfu rite tryna give nigga a 5-10@iThickSauce_: Jailbait. RT @bink_geez: Females wit a 20 year old body then they tell you they 16&lt;&lt;&lt;&lt;"
"Wed Jan 18 16:19:24 +0000 2012","RT @faliqfahmie: Twitter is the land of jailbaits kot. Harus berhati-hati agar tak tertipu dengan avatar."
"Wed Jan 18 19:38:19 +0000 2012","“@BigRig709: I'm at that age where I'm..... "" I'm at the awkward stage between jailbait and cougar."
"Wed Jan 18 10:14:03 +0000 2012","@MissDuel la jailbait"
"Sat Jan 14 02:59:11 +0000 2012","You're not a milf if you're 14 and have a baby, the only thing you are is jailbait"
"Sat Jan 14 05:25:19 +0000 2012","""@patabsolute: @kelsriiita k so I miss you already seriously need to visit love you jailbait"" Love you&lt;33 Friends forever !!"
"Fri Jan 13 21:22:04 +0000 2012","@SNOREYPANTSx haha! Okay baby:L ya jailbait wee dickfanny;) hehehehe. I love ya&lt;3"
"Sun Jan 08 05:18:04 +0000 2012","Uhh this girl over here is a freshman..in high school #jailbait"
"Sun Jan 08 04:10:28 +0000 2012","@_o_OChinzO_o_ lol u in in ur own book, but i kno ur a jailbait still"
"Sun Jan 08 00:21:20 +0000 2012","Brunette Cuties  8 http://t.co/901DjK7I #anarchy #jailbait"
"Sun Jan 08 03:03:51 +0000 2012","My o.g. Listening to jailbaits rap&lt;&lt;&lt;"
"Tue Jan 10 19:09:36 +0000 2012","I was thinking a good #catname would be #tony, #george, #rickross or #jailbait....."
"Tue Jan 10 19:09:36 +0000 2012","I was thinking a good #catname would be #tony, #george, #rickross or #jailbait....."
"Tue Jan 10 19:09:36 +0000 2012","I was thinking a good #catname would be #tony, #george, #rickross or #jailbait....."
"Tue Jan 10 21:58:25 +0000 2012","@risayarbrough @m_prazer when you're not jailbait I'll be nice."
"Wed Jan 11 04:52:26 +0000 2012","I feel like I'm the shit when I talk to older girls, I tell every 20 year old I'm 18 tho. #jailbait lmao"
"Wed Jan 11 04:18:53 +0000 2012","My most favorite jailbait ever! @Amedss lol &lt;3"
