created_at,text
Fri Aug 16 08:40:24 +0000 2013,"Hmmm. Listening to ""Jailbait"" by Motörhead. Wondering when Operation Yewtree is going to call on Lemmy!"
Fri Aug 16 23:21:08 +0000 2013,@MindlessMariahh the jailbait is real
Fri Aug 16 17:08:02 +0000 2013,"@DesireeReading But then again, I can't use the phrase, ""Go away. I'm jailbait."" When creepy guys hit on me at work. Waaahhhh."
Sat Aug 17 00:52:06 +0000 2013,RT @Haytumi: Jailbait everywhere.
Fri Aug 16 19:33:50 +0000 2013,"One says I'm getting all grown-up &amp; the other Im jailbait. Quite frankly, they can fuck off."
Sat Aug 24 05:56:14 +0000 2013,"@RyanVoOfficial What the FRELL????  Gaaaaahhhh!!!  Can you say, ""Jailbait?"""
Sat Aug 24 01:50:21 +0000 2013,RT @justloadhound: #FF @PartiesGuilty: Young jailbait hottie.   #handbra #jailbait #teen #selfie http://t.co/UZfEca45tq enjoy share follow
Fri Aug 23 20:56:05 +0000 2013,my mom just said I look like jailbait... so... 😃 #sentimentalmoments
Fri Aug 23 17:06:13 +0000 2013,i could watch @AustinMahone allll day #cutie #jailbait
Fri Aug 23 19:29:44 +0000 2013,“@kahuanui: @bootyassobrien maybe :-)” Jailbait Jenn strikes again
Mon Aug 12 18:00:35 +0000 2013,"Jailbait (Jill). No matter what the costs are. She needed to be healthy. The universe put the most irresponsible, careless soul for that &gt;&gt;"
Mon Aug 12 18:41:25 +0000 2013,Can't wait to see all the Leaving Cert jailbait necking back naggins in town on Wednesday.
Tue Aug 13 01:58:30 +0000 2013,@AustinMahone can you stop being hot? like.. actually YOURE #jailbait #hahaha @imjustabirdxo
Mon Aug 12 20:04:18 +0000 2013,Fit Teen showing her Big Jailbait Ass in Tight Gym Pants and Tight Jeans Shorts http://t.co/OykFl06VGZ
Tue Aug 13 02:29:46 +0000 2013,Marissa Peugh is 16 not 18 jailbait......you are all in trouble besides Tj
Mon Aug 26 04:35:03 +0000 2013,I far from being jailbait!
Sun Aug 25 07:54:33 +0000 2013,@JennaBloy @HayleyMarples16 yes!!! you couple of sad girls!!! #secretcrush #jailbait
Sun Aug 25 09:21:26 +0000 2013,"@jamiematthews16 @s_browner your never good!! Give it a month,, and you'll be back in prison!! #JailBait #Meow"
Sun Aug 25 23:03:37 +0000 2013,@fabuleyah kool beaners? Enjoy ur last week of being jailbait.. Lol
Mon Aug 26 02:22:16 +0000 2013,RT @stephiyork: Jaden!! Hey boo.. #jailbait
Sun Aug 25 21:13:47 +0000 2013,RT @LassanaDiarra_: Sonando: Avicii - Jailbait (Original Mix) (2011) || Ya sois más de 1000. ¡Gracias a todos! Escucha: http://t.co/Ilu0pyH…
Sun Aug 25 21:11:41 +0000 2013,Sonando: Avicii - Jailbait (Original Mix) (2011) || Ya sois más de 1000. ¡Gracias a todos! Escucha: http://t.co/Ilu0pyHFds #SesionLassana
Mon Aug 26 00:06:29 +0000 2013,allow jailbaits begging steve angello for RTs
Tue Aug 06 18:13:14 +0000 2013,"@parapooo hahaha so do I, if so I'll just get drunk quicker. #jailbait"
Tue Aug 06 20:51:55 +0000 2013,"@_ConW @Megan_Harry jailbait can go both ways, just like baby sitting"
Wed Aug 07 03:31:06 +0000 2013,“@nissaloveee: 👈 Jailbait lmao 🙈”i forgot all about that word😂 i gotta start using it again
Tue Aug 06 21:20:43 +0000 2013,Hermione Granger was jailbait back in the day
Tue Aug 06 19:13:12 +0000 2013,@jailbaiting wtf that doesn't make any sense!!!
Sat Aug 24 15:12:33 +0000 2013,How I block jailbait from following me on twitter.  http://t.co/sxFa3K61QV
Sun Aug 25 05:45:31 +0000 2013,@Sassy_Marco UR THE JAILBAIT
Sun Aug 25 05:29:48 +0000 2013,"RT @SugarVenomm_: ""@alexis_shanel: I'll be 18 this year &amp; Vontre is 16 🙈🙈🙈 lol"" jailbait. Lol"
Sun Aug 25 04:57:04 +0000 2013,"@HusseinAlowaid hasooon let an ex ride or die bview nigga know where they at, but no jailbait. Lol"
Sun Aug 25 03:44:44 +0000 2013,The roach posted bail. Looks like @Traylortrashley and I are gonna pick @kacorpuz from the clinker. #jailbait #freekalani
Sat Aug 24 23:37:36 +0000 2013,Apparently I'm 'jailbait' and I have perfect legs.. There we are then
Sat Aug 24 14:11:56 +0000 2013,@Jay_Mary3x  Loooolz Yea Bro i Know....But U One Of Dem Baby Faced Niggas Who Will Forever Look Like Jailbait....like A$AP rocky...
Wed Aug 28 15:41:14 +0000 2013,dont you ever wonder how 16 year old jailbait will look like i mean cmon COME ON
Thu Aug 29 05:59:49 +0000 2013,RT @Im_2Dangerous: So much jailbait walking around
Wed Aug 28 06:04:38 +0000 2013,✿ Webcam Girls http://t.co/eB10IXv9Dw | #Webcam #Jailbait
Thu Aug 29 01:59:28 +0000 2013,No mas jailbait
Thu Aug 29 03:30:35 +0000 2013,YOUR 21!!!! #notayoungbuckanymore #jailbait
Wed Aug 28 08:44:00 +0000 2013,1995. 5 years younger than me. that makes him 19 . okay he no jailbait. lets get this party on
Wed Aug 28 17:49:27 +0000 2013,@jailbaiting ;;;;;; aw bb
Wed Aug 28 14:45:29 +0000 2013,RT @creepingv2dot0: Talk about frisky!!! #FriskyFriday #TGIF #teen  #ass #legs #jailbait #realgirls http://t.co/2kNcnDg8iC
Wed Aug 28 19:41:47 +0000 2013,@sarahspiker10 #jailbait
Tue Aug 20 02:21:39 +0000 2013,"RT @Bukbelfast: What would you do to be on that bed right now??? #sextasfuck #sexy #teen #jailbait 
 http://t.co/RBYb3vYfCM"
Mon Aug 19 17:43:40 +0000 2013,@AKA_BigAnt I'm not jailbait though? U haven't even turn 18 yet boo.
Mon Aug 19 17:35:04 +0000 2013,"@NiallRac we are going to hell, hopefully with jailbait ;)"
Tue Aug 20 00:11:06 +0000 2013,"Girls be jailbait boys be boys. RT ""@tylerfucks: Guys Be 21
Lookin 18
Acting 14 

Girls Be 14 
Looking 18 
Acting 21"""
Mon Aug 19 19:07:09 +0000 2013,RT @Ben_Brown95: All these jailbait kept tweeting about Steve Angelo they never heard of SHM two days ago stick to your one D and sherbet l…
Thu Aug 22 18:39:18 +0000 2013,@selenagomez really is a creepy male fantasy come true. Not jailbait but looks way too much like it. I'll bet she'll still be carded at 40
Thu Aug 22 06:40:04 +0000 2013,Kim Taeyeon - 25 yrs. old........ still looks like a jailbait. OTL
Fri Aug 23 01:45:20 +0000 2013,Lol#jailbait
Thu Aug 22 07:24:20 +0000 2013,what yeo jin gu is so jailbait its not even funny
Thu Aug 22 07:54:05 +0000 2013,So much jailbait on my timeline
Thu Aug 22 09:31:44 +0000 2013,"Big up to my jailbaits for their exam results, if you fail then you can just continue working for my sex trafficking company"
Fri Aug 23 03:56:50 +0000 2013,Jailbait
Fri Aug 23 03:41:27 +0000 2013,@wooitscaroline @AsToldByErika wait guys he's 17 this is so illegal KEATON IS ALREADY MY JAILBAIT IDK IF I CAN HANDLE ANOTHER ONE
Thu Aug 22 23:14:13 +0000 2013,RT @jailbaiting: lene is a carnivore
Fri Aug 23 02:42:13 +0000 2013,"RT @TierraBrewer: ""@Danilionnn: I can see her abs and she got the booty. These freshmen are testing me"" #jailbait"
Fri Aug 23 02:19:07 +0000 2013,@ananya_business @itstimetoparthy HE'S OUR JAILBAIT OMG
Thu Aug 22 14:02:54 +0000 2013,i swear do people know what jailbait means or are just stupid?
Thu Aug 22 19:00:11 +0000 2013,@ravynwynds @gonnazaplirry @Calum5SOS @Luke5SOS jailbait lovaaahs.
Fri Aug 30 07:41:05 +0000 2013,Dami nanamang jailbait sa train o.O
Fri Aug 30 23:38:15 +0000 2013,"Heyyyyy bro, you know that girl you're dating is like 5 years younger than you? #justcheckin #jailbait"
Fri Aug 30 23:57:54 +0000 2013,Jerkin it to jailbait RT“@RonnieRadke: Damn I've noticed alot of anger that I once harbored has left my body. feels good to be free fir once
Sat Aug 31 02:29:11 +0000 2013,Jailbait.. Jailbait everywhere.
Sat Aug 31 02:51:56 +0000 2013,"RT @ceoYangHyunSuck: OMG!! NAM TAEHYUN HAS A TATTOO!!! RT""@DARALING21: Jailbait Nam has a tattoo http://t.co/L4nkD7xeBZ"""
Fri Aug 30 21:07:25 +0000 2013,That moment when you get asked to go for a drink #nottoday #jailbait @alliesally8 @Jenna18peterson
Sat Aug 31 00:01:04 +0000 2013,RT @thatGlamourGirl: Jailbait game proper
Thu Aug 01 15:52:54 +0000 2013,I'm flattered that you think I'm beautiful but 1) its not true &amp; 2) dude you're 14 go away #JailBait
Thu Aug 01 22:46:53 +0000 2013,RT @dirtyteens: #PerfectBody #JailBait @Septawangsa @DRTYFUKNBASTARD @Wingsoflovefan @teencum @Sexy_selfshot http://t.co/1EARw6FmDn
Fri Aug 02 05:01:25 +0000 2013,"But seriously, you need a real woman to satisfy you. I'm fucking here for you! DAMMIT. give me a chance. I'm only jailbait for another month"
Thu Aug 01 12:19:55 +0000 2013,@Jaakuuh Would definitely be a high jailbait count today
Fri Aug 02 04:21:45 +0000 2013,RT @sfgooseslayer: @DippinSweetie isn't jailbait!!! Happy birthday
Thu Aug 01 20:29:38 +0000 2013,"@_Lisvt You the only one laugh. I'm not joking. But, no. I don't play the ""jailbait"" shit. 💁"
Fri Aug 02 00:02:23 +0000 2013,RT @brianaaanicolee: @xorosaax3 love you too jailbait****😂😂😂
Thu Aug 01 13:08:58 +0000 2013,#dirty #teen #sluts climbing all over each other! #HornyBitches #JailBait http://t.co/51PvSACqdY
Sat Aug 03 18:22:19 +0000 2013,@ScottGShore @Beachbelfast its kiddie central pal ! more like a fukin under 18s laser disco lol #DontGoToJail #JailBait
Sat Aug 03 12:57:21 +0000 2013,@witttybanter how creepy... They will all be like under 10....😉 #jailbait
Sun Aug 04 03:36:02 +0000 2013,"And you're only 3 years older ... Not that much jailbait on me ! Lol... — I can't make bail, lmfao, sorry. http://t.co/41PEKJrwmJ"
Sat Aug 03 10:27:53 +0000 2013,"Suiza, el país de las Jailbaits..."
Sat Aug 03 08:22:10 +0000 2013,RT @dirtyteens: #JailBait #SexyAsHell @Septawangsa @DRTYFUKNBASTARD @Wingsoflovefan @teencum @Sexy_selfshot http://t.co/Uvap1Uwl28
Sun Aug 04 02:03:34 +0000 2013,"#ThingsIHearAlot ""you've got jailbait written on your forehead, why is he looking at you."""
Wed Aug 14 22:00:05 +0000 2013,RT @Cracksor: Jailbait Young Teens - http://t.co/f0UCyQEmi4
Wed Aug 14 22:42:30 +0000 2013,@GeorgeBatesAM mate youll get arrested. #JailBait
Thu Aug 15 05:49:43 +0000 2013,*pats my writers head* Little marine-jailbait.
Wed Aug 14 07:50:25 +0000 2013,“@Jaacklawton: Georgia can't call me jailbait anymore” :((((( :(((( :(((
Thu Aug 15 03:12:18 +0000 2013,Y'all niggas is jailbait. Ion fucks with y'all.
Wed Aug 14 21:06:59 +0000 2013,@ParadoX_DuzaaH #Jailbait
Wed Aug 14 19:06:21 +0000 2013,RT @Cracksor: Jailbait Young Teens - http://t.co/f0UCyQEmi4
Wed Aug 14 13:21:18 +0000 2013,RT @Cracksor: Jailbait Young Teens - http://t.co/f0UCyQEmi4
Mon Aug 05 22:49:55 +0000 2013,@reeceharryson JAILBAIT
Tue Aug 06 05:36:49 +0000 2013,RT @jailbaiting: @_daehyunf omg you love u-kiss are you a kiss me I'M A BIG KISS ME I DON'T KNOW A LOT I AM EXCITED
Tue Aug 06 01:49:11 +0000 2013,#JailBait on twitter talking nonsense #smh.
Tue Aug 06 01:08:38 +0000 2013,RT @JustCourtnei: Messiah is pure jailbait.
Tue Aug 06 04:03:12 +0000 2013,RT @TheRealDomDiva: Oh shit @God finally stopped being childish and let @TrendSetta_Joe turn 16..!!!! Happy birthday jailbait bew!!!
Mon Aug 05 07:20:32 +0000 2013,“@SomeAnnieChick: Jailbait.” Where.
Mon Aug 05 20:13:09 +0000 2013,Jailbait RT @_GawjussVC: @_KingMiya i wanna agree wit u but thas like child molestation lollll aint he like 17 or 18?
Mon Aug 05 11:22:29 +0000 2013,@dessyyys @deadjellyfish w H A T he is a jailbait tho OH SEHUUUUN PLS NOOPE
Mon Aug 05 21:49:51 +0000 2013,"RT @imnidesu: jeongguk, jungkook, jungkookie, jung, kookie, kook, jailbait, fetus, ILLEGAL"
Thu Aug 22 01:35:14 +0000 2013,RT @Bukbelfast: What a body! #teen #jailbait #sexyasfuck  http://t.co/tHMGve7zs5
Thu Aug 22 04:54:21 +0000 2013,@xoxotinkerbelle tia mehehehehehe jailbait HAHAHAHAHAHAHA
Wed Aug 21 07:00:01 +0000 2013,"When I turn 18 , i'm going to refur every male under the age of 18 , as 'jailbait' . ""what it is , jailbait."" Lmfao too old for this shit ."
Wed Aug 21 10:20:55 +0000 2013,Why Do You Think They Call It 'Jailbait' http://t.co/6Yy4Y2Uk58 #news #conservative
Wed Aug 21 16:19:43 +0000 2013,RT @FunKneeTweets: jailbait http://t.co/zYEYd2vYvu
Tue Aug 27 18:50:39 +0000 2013,"RT @Denmotoracer: “@SexyExGirlsfrie: #nude #naked #selfshot #hot http://t.co/WY0yfy8fIZ”

Dirty sexy #jailbait posing for her daddy"
Wed Aug 28 04:28:59 +0000 2013,Why in God s name are all the good women taken or jailbait?
Tue Aug 27 07:44:13 +0000 2013,RT @YouSee_Xp: No fucking jailbait allowed
Tue Aug 27 20:39:49 +0000 2013,"RT @Suuper_Cute: “@dale4435: @KreativeMente hello follow me plz” 

this happened cuz he said young women = jailbait BAHAHAHAHA!!!"
Tue Aug 27 11:37:16 +0000 2013,All the current cute people are jailbait
Wed Aug 28 03:25:29 +0000 2013,@Michael5SOS Jailbait.
Tue Aug 27 19:23:43 +0000 2013,@jailbaiting and yours i mean
Tue Aug 27 13:53:20 +0000 2013,"Tyle tego... 
#Aerosmith-Jailbait"
Fri Aug 30 05:50:59 +0000 2013,Work was good tonight... other than these two old guys hitting on me... #JailBait
Fri Aug 30 01:24:20 +0000 2013,"I look at these young jailbait girls who are so skinny now... Just wait. Your time will come, fatty"
Fri Aug 30 01:21:36 +0000 2013,RT @kponemor: #soloamateur #amateur #teen #bellisima #sexy #cachonda #NSFW #NoThongThursday #honey_hole #flaquita #jailbait 7 http://t.co/1…
Thu Aug 29 20:55:37 +0000 2013,He doesn't know she still in high school😂😂 #jailbait
Fri Aug 30 03:38:23 +0000 2013,This is not elmwood #JailBait
Thu Aug 29 21:44:01 +0000 2013,@jailbaiting moOOoOoOOOOOo
Thu Aug 29 21:19:34 +0000 2013,HOLY CRAP GOAT BOOBS. @jailbaiting you have amazing boobs ;;
Thu Aug 29 17:01:45 +0000 2013,"@beciverz dah liat di G+? udah kepoin Hayashi Momoka aja dulu :3 sekiiranya ga tertarik baru ke Shimazaki Momoka, Ultra Jailbait"
Thu Aug 29 16:15:05 +0000 2013,@eliser251 @BethTheChicken @louis_thomson hmmm it's a pretty jailbait situation eh?
Sun Aug 04 15:45:39 +0000 2013,"@onevipstation oo as in jailbait tas sobrang ace cause magaling kumanta, magrap, sumayaw AND IDOL SI GDRAGON FUCK"
Mon Aug 05 05:59:35 +0000 2013,@Charm_isidro182 I thought of you....and jailbait 😒
Sun Aug 04 18:45:03 +0000 2013,"@t_as_in_tayyyy , hahaha stop you're jailbait, closer to my age 😜"
Sun Aug 04 18:18:22 +0000 2013,"RT @JonCozart: @craigtdillon Yes to the partying, no to the bitches. I'm saving that for Disney day! #jailbait"
Mon Aug 05 04:17:33 +0000 2013,"RT @_florafauna_: @BOOCITYMusic MMMK, TAI ""JAILBAIT"" AWOLAJU"
Sun Aug 04 09:11:18 +0000 2013,You're all jailbait tho..
Sun Aug 04 20:28:30 +0000 2013,lmao you keep fucking with jailbait &amp; I think that's hilarious and disgusting at the same time 😂💁
Sun Aug 04 17:19:39 +0000 2013,why do amanda and cortney think i'm watching jailbait I'M WATCHING BUSAIKU FOOLS. THEIR MAKNAE IS 22 SO SUCK IT.
Mon Aug 05 00:46:54 +0000 2013,"i'm embarrassing as fuck &amp; people cringe with the shit a post, that's me for ye can't help what a post but the jailbait shit is now over!"
Sat Aug 03 01:54:35 +0000 2013,Whos snapchat is jailbait?
Fri Aug 02 20:15:12 +0000 2013,@lenzTrill you love the jailbait serene
Fri Aug 02 23:20:46 +0000 2013,RT @PartiesGuilty: Young jailbait hottie #4.     #handbra #jailbait #teen #selfie #mirrormonday #titsouttuesday #sexy #Tittytuesday http://…
Fri Aug 02 23:57:56 +0000 2013,RT @arcadeyblog: Ariana Grande Bails On Flawless Jailbait Album Cover And Replaces It With Something Safe and Boring http://t.co/HruxmpfEwI…
Sat Aug 03 02:47:15 +0000 2013,@edithhunsss jailbait?
Fri Aug 02 13:01:09 +0000 2013,┖ Jailbait edits ┒ | via Tumblr http://t.co/1f5ly8IlDa
Sun Aug 18 03:29:35 +0000 2013,what is jailbait who is jailbait
Sun Aug 18 03:28:12 +0000 2013,aww jailbait you know you love me
Sun Aug 18 02:15:24 +0000 2013,@jailbaiting Agreeing with you 5000%. They are scary. /shudder
Sat Aug 17 19:48:13 +0000 2013,@MorganGorfy EXACTLY. #rape #jailbait
Tue Aug 20 22:33:00 +0000 2013,Jailbait for only 4 more months 🎉🎊
Wed Aug 21 05:08:22 +0000 2013,RT @rsmccain: .@teleskiguy Boo hoo hoo. Why do you think they call it JAILBAIT? http://t.co/Hun2TqBzbP @BuzzFeedBen
Tue Aug 20 11:26:48 +0000 2013,Check out this article: Hot &amp; Young Jailbaits 261 http://t.co/ukh5EIgY3x
Wed Aug 21 03:44:04 +0000 2013,IMMA BE THE REASON WHY MS. DIOS LOSES HER JOB THIS YEAR. #TEMPTATION #JAILBAIT
Tue Aug 20 17:34:03 +0000 2013,SilvertonvsSherwood CivilWar MuddyBuddys Jailbait Sanwiches Coors if this is what my weekend will consist of.. I CANT WAI
Fri Aug 16 04:30:53 +0000 2013,Fucking 13-14 year olds be looking grown as fuck like now I know why niggas be getting caught in jailbait shit they be confused af.
Fri Aug 16 04:05:04 +0000 2013,#JailBait
Thu Aug 15 20:46:57 +0000 2013,💀😂“@OverdoseXO_OVO: Im just tryna put my nigga down with a jailbait Bae... Is that too much to ask for?”
Thu Aug 15 10:30:27 +0000 2013,Baby Jailbait why you so mean!!!! Stop comparing height with your baby Ddochi hyung larh!!! :( mean ass!
Thu Aug 15 08:19:37 +0000 2013,RT @Cracksor: Jailbait Young Teens - http://t.co/f0UCyQEmi4
Thu Aug 15 21:46:25 +0000 2013,What an ass! #JailBait #sexyasfuck #sexy http://t.co/zaID2ZuyEB
Thu Aug 15 21:14:00 +0000 2013,"RT @HornyNudeGirls: Yummy Avril Round Ass
Brown Haired, Green Eyed Cutie
Doggie Style Lover http://t.co/sQ3I3tuoVK
Just Say No 2 Jailbait h…"
Thu Aug 15 13:36:07 +0000 2013,"I don't understand why people would want to go to v dub for a piss up, jailbait central eugh"
Thu Aug 15 16:41:05 +0000 2013,Can't get over the fact @TiaLineker is only 14 !!! #JailBait
Tue Aug 27 05:54:31 +0000 2013,#JAILBAIT don't follow her 👉 @aejahgabriellee
Mon Aug 26 06:03:36 +0000 2013,@JonnyCanade #JailBait
Tue Aug 27 01:28:36 +0000 2013,RT @pace_johnny: @YR_nick @yourinspirati0n @wmorrell1 matt kno all bout dat jailbait
Mon Aug 26 08:33:53 +0000 2013,Godammit Changjo you jailbait son of a- I just couldn't #KCON2013
Tue Aug 27 02:59:07 +0000 2013,RT @GermanyTyler: “@calliefornia15: Tyler is the most basic bitch I know. 😐✋” Shutup. You basic AND a jailbait
Tue Aug 27 02:39:33 +0000 2013,Link: Theatre Review: JAILBAIT at Dallas Actor's Lab https://t.co/s396XAe86A
Tue Aug 27 02:51:24 +0000 2013,@jailbaiting Im about ready to fight him......
Tue Aug 27 00:00:56 +0000 2013,@LesserKawaiiGod *insert additional quote about jailbait for LKG*
Mon Aug 26 16:33:41 +0000 2013,"RT @morphang: You're not part of #TheFamily unless you're 18 or older, these girls fucking sixteen saying do it for the Family. Jailbait as…"
Mon Aug 12 04:08:14 +0000 2013,"All these old pervs hit on me, I tell them I'm jailbait and that look on their faces right before they run off is hilarious 😂"
Mon Aug 12 04:22:06 +0000 2013,Im sorry but as a high schooler bo 14 year old should be dating an 18 year old. Its stupid and 1 of you is jailbait. #fuckthat
Sun Aug 11 07:12:54 +0000 2013,“@CarolineMLeach: @landyncaroline lmfao #jailbait” bAsicAlly👮
Mon Aug 12 03:19:30 +0000 2013,RT @GMolby: When men try to flirt with me at work&lt;&lt;&lt; Leave. Me. Alone. #JailBait #offlimits
Sun Aug 11 17:42:12 +0000 2013,@babbj19 #JailBait
Mon Aug 12 00:36:50 +0000 2013,RT @QueenTaylor_10: I enjoy being jailbait till someone creepy hits on me
Thu Aug 08 18:37:17 +0000 2013,@wolfgang_wood i used to talk her forever ago til i found out how young she was. Jailbait
Thu Aug 08 12:28:40 +0000 2013,RT @DreMichael11: Julia is in #Tortillagang . Her name is Jailbait tortilla
Fri Aug 09 01:38:39 +0000 2013,When underage hoes give their number to guys in their 20s. #jailbait #ratchet #slut
Fri Aug 09 04:39:35 +0000 2013,RT @pinktoe73: “@PartiesGuilty: Great body on her. #handbra #jailbait #teen #selfie #mirrormonday #titsouttuesday ##Tittytuesday http://t.c…
Thu Aug 08 11:58:23 +0000 2013,With Beck and jailbait aw haha http://t.co/kpj3PdyH6A
Fri Aug 09 02:53:38 +0000 2013,"Yo where's chase at? Ima make a jailbait vine, starring him"
Thu Aug 08 21:32:40 +0000 2013,Hun your 24 she's going to go pick up her HIGH school class schedule .. What the hell Are you her dad? #comeonbro #toOLDforher #JailBait
Thu Aug 08 17:57:16 +0000 2013,Jailbait thought she was slick 😂
Thu Aug 08 19:51:15 +0000 2013,"RT @BrockSHanson: ""Jailbait? You mean JailGreat"" -@SenBoper"
Sun Aug 18 15:09:15 +0000 2013,#cheerleaders #JailBait  #Teens #nonnude http://t.co/GORMfIvf5I
Sun Aug 18 09:52:34 +0000 2013,Jailbait... ahah
Sun Aug 18 09:28:27 +0000 2013,@Erin_newton1 Jailbait is risky ... Don't know if I should follow back or not
Sun Aug 18 20:53:37 +0000 2013,"@BYG_Collarbones Bahahahaha ""why jailbait why. That killed me!"
Mon Aug 19 03:10:47 +0000 2013,@ThePantieRaid livin that #jailbait life
Mon Aug 19 03:12:21 +0000 2013,"@Wolfe_BOO See ya, Twitter jailbait. :P"
Mon Aug 19 02:52:01 +0000 2013,@Manuelrod02 is too fine 😘😘😘 #jailbait #cougar #buthescute #illegal
Sun Aug 18 17:12:06 +0000 2013,Jailbait is a trigger too. I'm asking you all to stop.
Sun Aug 18 14:25:17 +0000 2013,Major jailbait PDA at bus stop. And is this girl wearing her pyjamas as actual clothes? #eugh
Wed Aug 14 05:23:45 +0000 2013,@highhlifeee look t the one I was talking about! They all look older than they are..#Jailbait
Tue Aug 13 18:55:16 +0000 2013,@josephdoyle1 @jamiedeanbrown #jailbait
Tue Aug 13 20:11:37 +0000 2013,RT @PartiesGuilty: Rt if you're jealous of my weekend. #handbra #jailbait #teen #selfie #mirrormonday #titsouttuesday #Tittytuesday http://…
Wed Aug 14 02:53:34 +0000 2013,battles cortney's jailbait with beanstalk @_kimidorii http://t.co/PBoaJbqUF2
Wed Aug 14 02:27:31 +0000 2013,RT @PartiesGuilty: Great tits on this teen #handbra #jailbait #teen #selfie #mirrormonday #titsouttuesday #sexy #Tittytuesday http://t.co/u…
Wed Aug 14 02:30:55 +0000 2013,Jailbait oooh ha ha
Wed Aug 14 02:18:00 +0000 2013,Jailbait Young Teens - http://t.co/f0UCyQEmi4
Wed Aug 14 02:07:27 +0000 2013,Do you miss your jailbait from Omaha? — I do I do http://t.co/rqimd785vW
Tue Aug 13 14:01:51 +0000 2013,RT @HLindsay96: Year 8's and 9's these days stop thinking your porn star's you little jailbaits 😂😂
Wed Aug 07 15:51:30 +0000 2013,RT @Angelynn_Mariee: OKAY YOU CAN'T BE A TWITTER SLUT AND BE UNDERAGE. PUTTING DUDES IN JAIL YOU FUCKING JAILBAIT SLUTS. STAHP.
Thu Aug 08 05:17:05 +0000 2013,I'm jailbait 😩 ... Why are older guys sooo cuteeee!!!???
Wed Aug 07 12:50:14 +0000 2013,AnarchyNation Re: [MERGED] Amazing Jailbaits ( The best collection) Daily Update:  [/URL... http://t.co/QNLnYJIQ6Y
Wed Aug 07 09:43:52 +0000 2013,RT @EChekera: Bare jailbait at the beach last night
Wed Aug 07 08:23:43 +0000 2013,@jailbaiting HYUNSIK RAP
Thu Aug 08 02:00:56 +0000 2013,@HiBigDaddy U DON'T GET NO JAILBAIT
