created_at,text
Mon May 06 23:54:40 +0000 2013,"RT @megterry_x: ""@Antnog: I can't @ my jailbait followers now because Rykie has ruined my chances ffs"" hjswiswoihjsauiswhjwqwehjwewe finish…"
Mon May 06 21:37:15 +0000 2013,Bir @YouTube videosu beğendim: http://t.co/YXf30TCjMq Jailbait :: A CoD 4 Montage :: Edited by Katha
Sat May 25 03:44:26 +0000 2013,RT @swag_siegel: #jailbait
Fri May 24 08:15:53 +0000 2013,Although bathgates snapchat to Iain was one of the best photo's ever #jailbait
Fri May 24 23:42:46 +0000 2013,scoping out jailbait at the mall.
Sat May 25 02:39:15 +0000 2013,"My mom: im gonna get you a shirt that says ""im fifteen, im jailbait"" ok, thanks mom. #overprotective"
Fri May 24 14:21:52 +0000 2013,#jailbait
Fri May 24 19:32:07 +0000 2013,"The jailbaits did say sexy boyS, but it was aimed mainly at @CharlieBaker95 
And then they barged him LOOL

He aired them tho 👍👍"
Wed May 29 03:07:02 +0000 2013,"RT @RunningManVirus: [News] Ji Suk Jin 지석진 (@ilovegamdong) Gets Teased About Having a ""Jailbait"" Wife | © @soompi http://t.co/7fsjkrUdFj"
Wed May 29 02:36:02 +0000 2013,"Hey, #freekate, after the trial YOU will know what it feels like to be Jailbait. Convicted pedophiles will love the youngest in jail...."
Tue May 28 17:17:57 +0000 2013,RT @HannahTglynn: Cannot stand them skanky younger girls who are the definition of jailbait 
Tue May 28 17:24:11 +0000 2013,RT @PartiesGuilty: 2 petite nude hotties at a concert #girlnextdoor #boobs #nothongthursday #jailbait #publicnudity #flashing http://t.co/m…
Sun May 19 15:46:42 +0000 2013,"@Georgiajjones @missabbiebeth Abbie is described as ""jailbait"""
Sun May 19 22:51:22 +0000 2013,RT @ChloeHolmess: @cmxbd @sdarling94 #jailbait
Mon May 20 05:12:21 +0000 2013,“@sara_e_smith: @TheySayImJames you know how much I love jailbait” 😳 hey whatever floats your boat 😘
Mon May 20 01:34:08 +0000 2013,@CoryTownes THEY'RE SUCH CUTIES. I'M HERE FOR THESE JAILBAIT TEEN BOYBANDERS
Mon May 20 01:20:58 +0000 2013,Ariana Grande #JailBait
Sun May 19 07:15:11 +0000 2013,"Hey, now that we're friends / is it cool if I date your / super hot brother? #haab #jailbait"
Sun May 19 09:01:29 +0000 2013,@dothetwistandy @Molly_Lindsay56 where am i brought into this guys? And watch Andy she's jailbait;)
Sun May 19 08:48:54 +0000 2013,#jailbait RT“@_jasminegee: I keep forgetting I'm 16. not 15 lol”
Sun May 19 08:25:28 +0000 2013,Photoset: the-timelord-girl-of-all-trades: jailbait-teenager: #ladies and gentlemen # may i proudly present... http://t.co/UkecMLVP02
Mon May 20 02:58:11 +0000 2013,@Karmayla @VivaLaJio I'm on that jailbait.... Sorta lolz
Sun May 19 21:47:42 +0000 2013,RT @dirtyteens: #sexyteen #jailbait @TeamTeenies @_bella_verra @fineassbitches @teencum @Septawangsa @UKAmateursx http://t.co/rjxfIt68gN
Mon May 20 00:13:00 +0000 2013,SHE JUST CALLED ME JAILBAIT LOL NO
Thu May 23 05:42:19 +0000 2013,@vonnabeee how to jailbait
Wed May 22 06:38:19 +0000 2013,RT @lizzaayyyeee: I like when people call me cute because it makes me feel like a little kid and idk being a piece of jailbait gets kinky
Wed May 22 12:16:51 +0000 2013,@minseoque ah gue liat itu... sabar ya kadang jailbait emang susah dielakkan *gabisa move on dari kaiyeol kairis*
Wed May 22 10:35:07 +0000 2013,@telescope_spies Lol unless they got someone's ID like I did last year XD I bet they all get naked too -.- ITS HOT LETS BE JAILBAIT
Thu May 23 02:15:27 +0000 2013,I'm jailbait leave me alone
Wed May 22 21:24:27 +0000 2013,How you like them jailbait idiots #shesugly #yourugly #perfcouple #gofuckyourself #onarampage
Wed May 22 21:46:24 +0000 2013,Omg I actually thought @bushb4by was older than 16! #jailbait #notbeingmean #justsaying
Wed May 22 14:11:32 +0000 2013,Too Faced Lockdown Ultimate Creaseless Cream Eyeshadow - Jailbait 8g/0.28oz http://t.co/By83tLgTAv
Thu May 23 00:10:38 +0000 2013,Tax Evader and Accused Jailbaiter: Inside Joe Francis’ Criminal Charges http://t.co/8HyhIvh4Fh
Wed May 22 13:23:27 +0000 2013,RT @PartiesGuilty: Yummy. #teen #boobs #boobies #young #selfie #bffs #handbradaily #jailbait #TwitPorn #TwitterAfterDark #sexy #hot http://…
Thu May 30 18:39:41 +0000 2013,So much jailbait on snapchat. Are there any adults that use it?
Thu May 30 20:32:15 +0000 2013,#weareold #thatstheworst RT @jaybunzy0: Cute boy spotted at the laundromat. Pretty sure he's jailbait though. Damn.
Fri May 31 02:24:35 +0000 2013,Lol RT @_TravisAvenue: Trust i know lmaooo RT @WoahYashira: @_TravisAvenue I'm jailbait member
Wed May 01 06:53:31 +0000 2013,Na but seriously there is nothing but jailbait everywhere now smh
Wed May 01 21:53:58 +0000 2013,RT @notevenasiantho: We all have those friends that chase jailbait.....
Wed May 01 17:51:37 +0000 2013,RT @TruBlueGirls: Finally took pity on the hottie jailbait fire fighter man across the street &amp; taught him how to parallel park.  My go…
Fri May 03 15:21:18 +0000 2013,Its crazaaaay how old some 13 year olds look nowadays #toomuchslap #jailbait
Fri May 03 09:34:20 +0000 2013,RT @_geenius: Curley's wife is the original jailbait
Fri May 03 11:22:25 +0000 2013,@kate_macauley the first step is admitting your problem macauley #alkikate #jailbait
Fri May 03 10:22:12 +0000 2013,Kate presenting herself to the field of jailbaits #peacock #cock #shelovesit http://t.co/NIJtFDeef2
Fri May 03 23:22:07 +0000 2013,Jailbait - WISHBONE ASH http://t.co/MQxl3Ip7XZ #nowplaying #listenlive
Sat May 04 00:52:48 +0000 2013,Find it so awkward when I see older guys hitting on little freshman highschoolers... #jailbait
Fri May 03 19:22:03 +0000 2013,@aheat08 hahaha I was a damn stick. 16 in those pics though #jailbait
Fri May 03 19:41:06 +0000 2013,@ryanharding97  i'm not happy I asked miss yana to sign my year book and she signed it on the jailbait page. #fuckingbitch
Tue May 14 15:15:33 +0000 2013,Jailbait. #SKE48 #matsuijurina #mjsk3 http://t.co/mwj2nm6EcU
Tue May 14 12:26:01 +0000 2013,Oomf got maddd jailbait on the squad lol
Tue May 14 17:33:12 +0000 2013,Photoset: the-timelord-girl-of-all-trades: jailbait-teenager: #ladies and gentlemen # may i proudly present... http://t.co/baSxdBFwdx
Tue May 14 14:26:32 +0000 2013,Photoset: the-timelord-girl-of-all-trades: jailbait-teenager: #ladies and gentlemen # may i proudly present... http://t.co/Nt0kHHkUJv
Wed May 15 00:09:01 +0000 2013,@abuseofreason @yviwashere @five_ht @nightreveals Jailbait turkey dumplings?
Wed May 15 00:03:58 +0000 2013,I enter the gym &amp; suddenly become jailbait? #thestruggle #thethirst #tooreal
Tue May 14 19:33:36 +0000 2013,"@Savanna_Carroll did you read the sequel? It's called ""A Perforated Anus: Confessions of a Convicted Felon"" #JailBait"
Sun May 05 22:14:34 +0000 2013,@Justin_Lefebure this fagbait jailbait
Sun May 05 06:11:48 +0000 2013,@da1ton JAILBAIT!
Mon May 06 01:41:30 +0000 2013,Char you're welcome jello-sshi cello-sshi drawings of his body thou gh] i mean to [whispers jailbait] i? — http://t.co/ATnCIG7cXE
Mon May 06 01:58:22 +0000 2013,@cbustaho @mateooo23 @ItsaMe_Barrios cinco de jailbait
Sun May 05 20:36:48 +0000 2013,"@DanDan_Louise swear down danni I pull some lovely lads me, honest hahaha #jailbait #oops"
Tue May 21 22:00:18 +0000 2013,“@josiahhawley: A little collage of @Dbradbery and I backstage before the show! #VoiceUnlimited http://t.co/jdirZZItzr” she's 16. #Jailbait
Tue May 21 18:45:28 +0000 2013,@byGeoffThompson @JapersRink @sickunbelievabl Bring on the jailbait!!
Tue May 21 14:14:59 +0000 2013,http://t.co/4m4CbyfGdQ -  Teen Jailbait Angel WWR | WATCH: http://t.co/Scu2l4tjRx #sex #xxx #porn #porno #teen #pussy #adult
Wed May 22 00:20:02 +0000 2013,So @nwoodalll passed me as biggest creeper today. #BFF #jailbait
Tue May 21 16:22:25 +0000 2013,Hopefully the population of jailbait at Glastonbury will be ridiculous
Tue May 28 05:50:14 +0000 2013,@CreatedByCalvin haha he was jailbait bro.
Mon May 27 18:06:00 +0000 2013,But 17 ain't jailbait in Texas is he way older or what???... — Not way older... But older http://t.co/rn4heGdqGH
Mon May 27 18:41:53 +0000 2013,@ThePurcy #JailBait bro....
Mon May 27 12:30:18 +0000 2013,Jailbait. Jailbait everywhere
Tue May 28 04:09:51 +0000 2013,@TheLouisianaGen she is jailbait! Kids need to sit down and quit trying to grow up!
Mon May 27 20:52:16 +0000 2013,RT @dirtyteens: #MagicMonday #sexyteen #jailbait @zeuz_god @_bella_verra @fineassbitches @teencum @Septawangsa @UKAmateursx http://t.co/1mq…
Mon May 27 11:27:02 +0000 2013,"@devine_sd @lisaloveheartxx @robynceeex You would know, Stace! #peadofriends #jailbait #20yearstolife"
Tue May 28 03:38:29 +0000 2013,@fuckArjun Mila Kunis Jailbait anyone? She was 14 and the casting agents thought she was 18.
Mon May 27 10:53:57 +0000 2013,@YourBoyDorrian haha enjoy the 14 year old girls mate! #jailbait
Mon May 27 23:49:51 +0000 2013,@Callux less jailbait
Mon May 27 21:41:13 +0000 2013,"Maybe I should try internet dating. Vet the fuckers. 

Make sure they are still teenagers (but not jailbait)"
Mon May 27 16:02:07 +0000 2013,RT @ThatBoyQuan: @Rholli_ ur jailbait tho
Mon May 27 16:42:18 +0000 2013,@uncommitted_xx Also it gets jailbait jello off my lockscreen for now ahhaaha.
Wed May 29 22:53:08 +0000 2013,Jailbait everywhere
Wed May 29 06:31:46 +0000 2013,“@OfficiallyDoyan: Girls 15 years old looking 21. Something is in the water. 🙌 #jailbait” growth hormones in the food and bad influences
Wed May 29 06:29:54 +0000 2013,RT @slackyousuck: Jailbait
Wed May 29 12:55:16 +0000 2013,RT @Chill_Klutch: Called em jailbait though lol 😂😂😂
Wed May 29 09:24:43 +0000 2013,@brianthevillan pls don't tell me you're into the jailbait
Wed May 29 20:01:35 +0000 2013,"This could get messy, I don't seem to mind #alanis #jailbait ?"
Wed May 29 14:30:00 +0000 2013,I legit look like a 5 year old today #jailbait#munchkin
Wed May 29 14:28:39 +0000 2013,Review: Jailbait #2 - Home - Comic Bastards http://t.co/uTJZLliw6f
Thu May 30 00:26:26 +0000 2013,@AlexJDonnachie rolling in the jailbait man hahaha
Wed May 29 16:48:24 +0000 2013,"@DaREALFamous38 lol and to answer your question no, I don't jailbait. That's not what I was talkin about 👌"
Sun May 05 05:01:39 +0000 2013,"""He's cuteeeeeee"" ... Ummm he's jailbait. ""Ohhh, well meh, he's cuteeeeee"""
Sun May 05 05:16:47 +0000 2013,I'm watching #Jailbait on #GetGlue http://t.co/9uW373tn08
Sat May 04 18:14:22 +0000 2013,RT @_CallMe_Ashlee: Ima change my name from I'm Bad News  to JailBait Jones
Sat May 04 06:27:15 +0000 2013,I love jailbait.
Sun May 05 01:28:15 +0000 2013,@CelticFamily67 right fuck this going for a micro sleep comrades see u in Dingwall #highcommisioner #partytime #kidonitsibiza #jailbait
Sun May 05 04:41:43 +0000 2013,“@Rooskie_: Throw that thing this way 😌😏“@Lacey_Annn: I want Ju to have a play date.”” 🚓🚔🚨 he's JAILBAIT. 😂😂😂
Sat May 04 07:59:52 +0000 2013,Cell phones ruined the fun of pushing a fully clothed person into a pool. #sexy #jailbait #girls
Sat May 04 20:24:02 +0000 2013,"So much jailbait in town, eww."
Sat May 04 21:57:42 +0000 2013,@elliewhiteee hello my fellow jailbait buddy's
Sun May 05 00:55:01 +0000 2013,Jailbait!  RT @MaxRyderNYC: Lol I'd rather show you guys this pic then u find it on your own ahah ME IN 9th GRADE... http://t.co/Jf1uI3yauX
Fri May 03 04:22:35 +0000 2013,Being jailbait is all fun and games UNTIL FUCKING PEDOPHILES APPROACH YOU. IDK IF I EVEN SPELLED THAT RIGHT.
Thu May 02 20:48:19 +0000 2013,@KJGGoro I have to! Don't want to find myself with some jailbait haha.
Thu May 02 20:22:24 +0000 2013,"""@merculeez: @adamdean_141 baby"" yet you're 14. Jailbait."
Fri May 03 00:07:11 +0000 2013,@mossyiceveins13 @BowlingMatthew oh snap! #gotheem #jailbait
Sat May 18 04:35:21 +0000 2013,“@brianisntnormal: Why do I have feelings for someone younger than me?” #jailbait
Fri May 17 11:28:18 +0000 2013,"RT @HeYiTsAnDrEaSS: @December_baby94 well, word of advice... Don't touch it at all! Its jailbait:D"
Fri May 17 21:05:21 +0000 2013,@dansajle ahh shit. #jailbait
Fri May 17 17:51:27 +0000 2013,RT @PartiesGuilty: Messy room and a cute naked teen. #jailbait #TwitterAfterDark http://t.co/c3lkAY1FFv
Fri May 17 14:15:36 +0000 2013,@DazzaField Jailbait-y
Sat May 18 00:15:24 +0000 2013,@FunnyPicsDepot Friggin jailbait! Almost fell into a trap one time
Fri May 17 19:55:33 +0000 2013,"RT @NathanPeterHaas: Ive seen some Tweets in my time, but never one as forward as the one which @alex_howes just received... jailbait"
Tue May 21 01:16:43 +0000 2013,@cassidylanee operation find that jeep that blew us a kiss #found #jailbait
Tue May 21 01:28:14 +0000 2013,"“@..ChrisFeilds1: @ClaireBHill_r5 AND THAT'S WHY THEY CALL IT JAILBAIT FOLKS!”

Someone explain this PLEASE"
Tue May 21 04:09:55 +0000 2013,She's jailbait so HOP OFF
Mon May 20 07:51:09 +0000 2013,getting referred to as jailbait on cattlemens fb page really made my week http://t.co/Z6Xx7xxJDk
Mon May 20 20:44:22 +0000 2013,"To a murderer, we're all jailbait. http://t.co/QkR4OYhSqp"
Mon May 20 23:26:18 +0000 2013,@lisacostalot still jailbait
Wed May 15 08:07:20 +0000 2013,@Isaac_Speaks Jailbait :/ lol
Wed May 15 19:46:39 +0000 2013,RT @alyssapugh_: JAILBAIT.
Wed May 15 13:38:24 +0000 2013,Check it out. #OJSimpson FINALLY takes the stand almost 20yrs too late. #jailbait http://t.co/eMO3NMhVfh
Sun May 26 20:09:07 +0000 2013,Alex Trebek just gave me the bird on Interstate 80... He had a young coed in the front seat. I'll take jailbait for 1000 Alex. #prisonbreak
Sun May 26 11:38:44 +0000 2013,RT @antoinettebabyy: Too bad you don't really want jailbait lol.
Sun May 26 11:16:20 +0000 2013,Be my personal jailbait
Sun May 26 08:29:11 +0000 2013,✿ Webcam Hot Girl Videos http://t.co/e32QQNQ1Iy | #Webcam #Jailbait
Sun May 26 21:05:07 +0000 2013,Is how these 12 yr olds lookin so boi? #jailbait
Sun May 26 19:49:01 +0000 2013,Seeing someone you think is cute then she tells you she's 16 #jailbait #oldprobs
Sat May 11 12:12:27 +0000 2013,Chelsea's defending is jailbait today
Sat May 11 21:54:46 +0000 2013,"“@JennyHeartBack: RT @ftvteens: RT @DripDropTop  http://t.co/t5WU4rQ79Y - Looking good there, nice shot! #teamjenny 
#jailbait getting wet"
Sat May 11 17:26:27 +0000 2013,“@SatansMyspace: my nickname is jailbait to so many people” @trevorFNprice
Sat May 11 17:20:19 +0000 2013,love getting checked out by creepy construction workers in this restaurant😒 #imunderage #jailbait
Sat May 11 19:31:06 +0000 2013,Lmao!!!! “@lgilly2: @LipsExtraGlossy um... That's jailbait 👮👮”
Wed May 08 22:53:11 +0000 2013,RT @kylecantante: Smokin doobs and fuckin jailbait since 97
Wed May 08 06:57:28 +0000 2013,"RT @RandyFloss: Jacob be on his jailbait hype tho, shout out to young bitches! #TWILIGHTSWAGG #MOVIEDATE #SHOP @ Santana Row http://t.co/xz…"
Wed May 08 10:16:43 +0000 2013,@RealBillSwift that Kendall Jenner is definitely jailbait that would be worth it
Thu May 09 02:47:34 +0000 2013,A literal 12 year old just tried to follow me on Insta. #no #bye #idkyou #jailbait
Thu May 09 02:05:01 +0000 2013,"Deep Web= Crazy Shit.
#DontDoIt
Unless you are looking for certain shit, like bombmaking/Chemistry [ME]. But dig too deep and it's Jailbait."
Wed May 08 16:15:37 +0000 2013,"“@morgggiiee: @AlanLaPrairie my birthday is in 3 months lol” translations: until then, I'm still jailbait 😉 hahahahaha"
Sat May 18 15:03:56 +0000 2013,"RT @got_no_L: Why are these high school girls hitting on this 30 year old? More importantly, why is he going along with it? #jailbait"
Sun May 19 04:50:28 +0000 2013,You know theres sick people on ya #facebook friends list when they like the page 'jailbait' #freak
Sat May 18 07:10:04 +0000 2013,Photo: jailbait-galleries: Pin your pictures to http://t.co/jOZ1EmXCti to get more visitors. Jailbait... http://t.co/5Aoce8JGrX
Sat May 18 07:29:36 +0000 2013,Jailbait hoo ha ha  RT @itsunique_2u: Pure jailbait.
Sat May 18 11:42:06 +0000 2013,@Davieplums you of course warned josh the lad was underage and therefore jailbait?
Sat May 18 08:20:11 +0000 2013,@MissPoopsicle was he jailbait and did you drive him insane?
Sun May 19 02:55:05 +0000 2013,@HabiHasbun straight up jailbait 🏃🚓
Mon May 13 22:57:57 +0000 2013,"Sheeet she's like ""did you forget my name?? It's jailbait"""
Mon May 13 22:41:31 +0000 2013,Jailbait &lt;&lt;&lt;&lt;&lt;&lt;&lt; 👎
Mon May 13 20:35:00 +0000 2013,RT @jon_stud: @elt0njohn which reminds me. jailbait.
Mon May 13 23:29:36 +0000 2013,RT @CassandraTrill: @ToniJud @lord_s_disick um hi you look like old and bangable waterudoing you little sexy jailbait
Tue May 14 02:28:45 +0000 2013,Hahaha Norman is jailbait. http://t.co/4hueOZKqvE #GetGlue #BatesMotel
Tue May 07 11:07:25 +0000 2013,With the fair here @stevepursey gonna have to be tied down somewhere with the amount of jailbait gonna be about
Wed May 08 03:18:19 +0000 2013,RT @AyeJayHoe: LOLOLOLOLOL NIGGA SAID HIS JAILBAIT FRIENDS. YALL NIGGAS TOO OLD TO BE DOING DRUGS WITH THESE HOES.
Tue May 07 10:46:56 +0000 2013,"""@PartiesGuilty: Sexy brunette teen posing naked in the bathroom #freakyfriday #FriskyFriday #selfie #jailbait http://t.co/3hjy2wWacj"""
Tue May 07 23:04:20 +0000 2013,- http://t.co/Evvuobpbwh #jailbait #jb #forum
Tue May 07 23:39:06 +0000 2013,RT @wudabih_had2say: @WormWizzle83 #jailbait  smh
Tue May 07 23:29:05 +0000 2013,RT @CuteTeensDaily: Wow. Check out the body on this dirty young teen slut #busty #jailbait #selfshot #FriskyFriday #sexy #ff http://t.co/50…
Wed May 08 02:02:09 +0000 2013,@sombody444 lol... As I recall I believe you are not much older than my son. .... you have an amazing body lol #jailbait I'm not a pedo.
Wed May 08 02:46:16 +0000 2013,"""@nasto300: Tats the jailbait"""
Wed May 08 02:25:31 +0000 2013,I think these are the early signs of cougarism... #jailbait
Sat May 11 05:38:32 +0000 2013,RT @D_4hunna: @baabyitstaylor jailbait
Fri May 10 18:03:35 +0000 2013,RT @dirtyteens: #FriskFriday #teen #jailbait @TeamTeenies @_bella_verra @fineassbitches @teencum @Septawangsa @Hotbodycom http://t.co/b4SHG…
