created_at,text
Sat Sep 21 14:32:18 +0000 2013,So Jailbait (my five-year old EHD) has decided that it absolutely needs to function on assisted living now. D:
Fri Sep 27 22:18:35 +0000 2013,I just got called jailbait
Sat Sep 28 04:36:54 +0000 2013,@NiggaImLeonte go mess with someone else jailbait.
Fri Sep 27 20:57:06 +0000 2013,RT @kponemor: #soloamateur #amateur #teen #sexy #cachonda #NSFW #NoThongThursday #honey_hole #jailbait #cuerpazo #flaquita http://t.co/0YyR…
Fri Sep 27 16:50:27 +0000 2013,"All underaged girls, please put your age in your bio so I dont awkwardly hit on jailbait and feel weird. xoxo"
Sun Sep 29 22:25:53 +0000 2013,"jailbait, jailbait and more jailbait"
Sun Sep 29 12:49:20 +0000 2013,"Photo: Jailbaits, Amateurs, Young, Teens, Models all of them are over here: ... http://t.co/Lp7It3VE12"
Sun Sep 29 20:19:22 +0000 2013,“@rosietitmuss: @maejacksonx @MeganBrowne__ Mae loves a lil bit of jailbait” HE LOOKED ABOUT 19 ROSIE NOT MY FAULT✋✋
Wed Sep 04 18:53:12 +0000 2013,RT @dirtyteens: #AssWednesday #JailBait @Septawangsa @DRTYFUKNBASTARD @jaysmithy123 @teencum @Sexy_selfshot @Wingsoflovefan http://t.co/eMv…
Thu Sep 05 01:11:19 +0000 2013,"@Herm_Frog she had an obsession with me last year dude haha, she said I was jailbait at the time just ask @mcalister2584"
Thu Sep 05 04:21:16 +0000 2013,@JFootlick @tmoniz28 @hyhena444 @AssholeEriksson @Demonictwister @RedSoxMom07 hey jailbait I got something for u...
Wed Sep 04 20:54:43 +0000 2013,@rebecca_emma15 #JailBait http://t.co/EcRefaP6fT
Thu Sep 05 03:32:37 +0000 2013,@jailbaiting UGH I HAVEN'T EVEN SEEN THEIR STAGES YET
Wed Sep 04 10:27:29 +0000 2013,RT @dirtyteens: #JailBait #facebookgirls @Septawangsa @DRTYFUKNBASTARD @jaysmithy123 @teencum @Sexy_selfshot @Wingsoflovefan http://t.co/ub…
Wed Sep 04 08:12:29 +0000 2013,HOT Young Teen Model Showing Us Her Big Jailbait Ass An http://t.co/LCs4YrHk7X #sex #porn
Wed Sep 04 21:17:16 +0000 2013,@chillguymedina your jailbait buying you them nuggets doeee
Mon Sep 02 22:28:46 +0000 2013,@corzamckenzie next week Friday the 13th JAILBAIT
Mon Sep 02 07:40:17 +0000 2013,done Louis!!! Call Me Maybe... Best tune of the past year catchiness wise! I loved it! Go Union Jailbait!!! xfacto
Mon Sep 02 20:35:57 +0000 2013,Jailbait is getting to damn serious nowadays.....girls be looking 19-25 but be 13-17.....I'm scared to approach girls now
Mon Sep 02 20:54:41 +0000 2013,"""@bbw1212: RT @SlowmoveingSlow: “@Bukbelfast: Beech babe very cute #SexyAsFuck #teen #jailbait http://t.co/Acv1pgsPfK”is 14 the new 18"""
Tue Sep 03 03:05:39 +0000 2013,@AllyCheyenne your jailbait
Tue Sep 03 03:56:58 +0000 2013,@AustinMahone Hey sexy jailbait 😉
Tue Sep 03 02:18:24 +0000 2013,"RT @Markjones08: Lol Keith light skin, which explains why he spoils jailbait"
Mon Sep 02 17:36:18 +0000 2013,"HAPPY BIRTHDAY 2 MY BABY @nissacollings  one more year &amp; no more jailbait, ily"
Mon Sep 02 19:02:59 +0000 2013,@xoAaliyah says #JailBait lol
Tue Sep 17 15:54:13 +0000 2013,RT @kponemor: #soloamateur #amateur #teen #sexy #cachonda #NSFW #NoThongThursday #honey_hole #jailbait #cuerpazo #flaquita http://t.co/QTF7…
Tue Sep 17 22:51:27 +0000 2013,RT @ShaniStani: @tashastarr2 all the screaming jailbaits when he was in the dj booth ffs. Fuck off GAZ
Wed Sep 18 05:00:24 +0000 2013,@MissMante #JailBait
Tue Sep 17 18:40:21 +0000 2013,"RT @iilhsa: Lol @sugasenpai goes ""girl your crushes are talking"" and sends a screencap of @jailbaiting &amp; @HisWorldRemedy tweeting each othe…"
Wed Sep 18 01:52:41 +0000 2013,RT @Burnt_Mamba: “@nattiedoll: 💗 http://t.co/ZIHmdyXekF”omg and you're probably jailbait
Wed Sep 18 00:20:42 +0000 2013,and u aint jailbait — I'm 16 and have a bf bye http://t.co/DaquVTggoj
Wed Sep 18 00:13:53 +0000 2013,@KeatonStromberg Dude. You have to quit. But please don't. #jailbait
Fri Sep 20 22:17:41 +0000 2013,I AM SO DONE WITH CUTE HIGH SCHOOL JUNIORS THAT ARE FRIENDS WITH MY BROTHER LIKE WHY CAN'T YOU BE OLDER SO IT ISN'T JAILBAIT FOR ME
Sat Sep 21 05:20:38 +0000 2013,@Nipseh HAHAHAH I'm amazing that's why xo loool #jailbait
Fri Sep 20 06:44:06 +0000 2013,"RT @vinnysacramento: A última safra de LIKES DO BOTINI™ tá no nível ""me prende, PF"" de jailbait."
Sat Sep 21 04:57:15 +0000 2013,10 yr olds everywhere #jailbait #fuccckkkkk #iwashungry
Fri Sep 20 08:27:54 +0000 2013,Jailbait Hot Teen Girls Set 001: http://t.co/dx5saxO519 #TwitterAfterDark @SexRetweeter @boobnews
Sat Sep 21 02:52:26 +0000 2013,“@jennaneely: My man looked so good in his tux tonight 😍” Jailbait Jenna 🙊
Fri Sep 20 21:03:27 +0000 2013,@Steph_Quinn I forgot that yu were still 17 too ! #jailbait #notalone
Fri Sep 20 19:18:12 +0000 2013,20 year old just tried to chat tori and I up #jailbait
Fri Sep 20 19:48:20 +0000 2013,@yoonqis @jailbaiting NINE MUSES!!!!!!!!!!!!!!!!!!!!!!!!!!
Fri Sep 20 16:19:53 +0000 2013,"RT @MikeeyJordan: Working a close on mop night, guaranteed I'm going to see some paraletic jailbait tonight"
Sun Sep 15 15:54:52 +0000 2013,RT @jailbait_kik: @jailbait_kik: #sexy #jailbait #kik send your sexy pics on kik to sexyjailbait_kik. http://t.co/2Q2UJzz6M5
Mon Sep 16 04:02:09 +0000 2013,only time my jailbait status has had any truth behind it was 22 y/o who kept hitting on me
Sun Sep 15 20:06:53 +0000 2013,@Bukbelfast poppy ain't jailbait not by quite a few years
Mon Sep 16 02:20:27 +0000 2013,@Kelci_Kp forsure #JAILBAIT
Mon Sep 16 02:11:24 +0000 2013,"RT @VirginiaaaIM: “@kmackthat: Guys faces when I tell them I'm 17 lmao” there like ""jailbait"" 😳😭"
Sun Sep 15 21:31:01 +0000 2013,"My drunk text...You Peezy head ,Fucked up hairline,Jailbait,Junky ass bitch&amp; fuck ya friends too bitch @JakB12 Im the worst lol"
Thu Sep 26 15:14:09 +0000 2013,✿ New Big melons Webcam girls! http://t.co/XXVDtc9HvH | #Webcam #Jailbait
Thu Sep 26 18:03:38 +0000 2013,Jailbait 😂😭
Fri Sep 27 01:26:55 +0000 2013,"""I'd take you out on a date but I'd probably get arrested."" #jailbait"
Thu Sep 26 07:43:37 +0000 2013,"［かくさんをきぼうします vol.2］

【ACT】
Poltergeist Shinphonia 
Afreud
Furphy Amplifier
ハチミツシンドローム (神奈川)
雨ニモ負ケズ (仙台)
Even Sense (北浦和)
the Jailbait"
Thu Sep 26 20:33:58 +0000 2013,@chloeduncs #jailbait
Thu Sep 26 23:36:50 +0000 2013,Google is 15? 'king hell. Jailbait.
Thu Sep 26 14:55:06 +0000 2013,RT @TeensNSFW4u: #teen #sexy #hot #nude #jailbait #sex #porn #nsfw http://t.co/RnEAeN7l1I http://t.co/PZpm1alCk3
Thu Sep 26 14:41:33 +0000 2013,Phallic Algebra - Aphrodite Night Jailbait #doublepenetration  #porn #freeporn http://t.co/wFwwpCUmxO
Wed Sep 11 12:15:31 +0000 2013,#soloamateur #amateur #teen #bellisima #sexy #cachonda #NSFW #NoThongThursday #honey_hole #jailbait #cuerpazo 1 http://t.co/kDr7mVdDpX
Wed Sep 11 12:58:19 +0000 2013,RT @BenKiddd: As soon as I get my car I'm getting tinted windows so no-one can see all the jailbait I pick up.
Thu Sep 12 01:34:20 +0000 2013,@Waterworthxo #jailbait
Thu Sep 12 03:45:06 +0000 2013,I like how her (mostly) jailbait daughters are paired up with those creepyballs middle-aged groomsmen. #foresight #ShugieLovesJune
Wed Sep 11 23:36:34 +0000 2013,RT @Rheeeox: Cba with the deceiving freshers... 18yr olds looking like there 22! Jailbait
Thu Sep 12 00:07:11 +0000 2013,RT @Tbo719: Girls looking older than they are&lt;&lt;&lt;&lt; #damn #JailBait
Thu Sep 12 00:06:27 +0000 2013,My brother doesn't understand that she's jailbait. But whatever though.
Wed Sep 11 19:24:02 +0000 2013,RT @onyaled: That jailbait
Wed Sep 11 19:00:13 +0000 2013,@keybootae BC HE'S A FRICKIN BABY AND YOU'RE GONNA LVOE HIM SO MUCH AND ///JAILBAIT JEONGGUK///
Wed Sep 11 16:37:20 +0000 2013,All these young hoes are jailbait
Sun Sep 08 15:09:05 +0000 2013,#NowPlaying Avicii - Jailbait #EDRadio
Sun Sep 08 22:51:03 +0000 2013,"RT @SpliffMeister: Man there's so many underage girls who wear heels and look 21,
deception is real.. #jailbait"
Sun Sep 08 18:18:44 +0000 2013,Avicii - Jailbait
Mon Sep 09 01:24:58 +0000 2013,@kingxsin hell no!! 18+ son! I don't mess with jailbaits hahahaha
Sun Sep 08 20:58:42 +0000 2013,"@HollyServin_30z 😂😂😂😂😂 lmao I'm not gon say nothing , I'm at work ttyl jailbait"
Mon Sep 09 03:09:19 +0000 2013,oomf had a crush on me but jailbait
Mon Sep 09 03:09:49 +0000 2013,RT @Kevoskillz: Dude she a freshman... #Jailbait
Sun Sep 08 17:31:49 +0000 2013,RT @Bukbelfast: Very sexy brunette #sexyasfuck #teen #jailbait  http://t.co/o8mvWSGPaG
Wed Sep 18 09:29:10 +0000 2013,JAILBAIT WINS #RIGGED #AKB48 #じゃんけん大会
Wed Sep 18 19:14:37 +0000 2013,1007 tweets #yolo #single #jailbait #bottom #gay #sassy #yokoono
Wed Sep 18 16:12:32 +0000 2013,RT @Subwayff: “@PartiesGuilty: Young teen steals a beer after a shower #boobs #jailbait #nude #SexyAsFuck http://t.co/cpI2ryycLA”
Sat Sep 07 15:38:50 +0000 2013,RT @PartyKidzz: My college gameday motto: don't tailgate with jailbait
Sat Sep 07 15:22:32 +0000 2013,@NaNaLovesB5 no ma'am. You 16 right??? Yea so your name is Jailbait. O or maybe Felony. ;) good luck with that lmao.
Sat Sep 07 22:11:09 +0000 2013,RT @JaasLane: @edwilkins102 #jailbait http://t.co/oW8d2t8E8m
Sat Sep 07 18:02:41 +0000 2013,When someone who's nearer 30 hits on 15 year olds #pleasestop #jailbait
Sat Sep 07 06:34:11 +0000 2013,PRODUCTION ON #JAILBAIT starts in the AM! #LOCKITUP
Sun Sep 08 01:14:39 +0000 2013,@jailbaiting STILL SCREAMING UGHHH COTTON CANDY
Sat Sep 07 07:53:46 +0000 2013,#SexySaturday #JailBait @Septawangsa @DRTYFUKNBASTARD @jaysmithy123 @teencum @Sexy_selfshot @Juspixforyou http://t.co/Lol8bwOLwf
Sat Sep 07 23:31:30 +0000 2013,@GregLeft very jailbait!
Sun Sep 08 02:56:48 +0000 2013,"""Jailbait/Jit"" = An individual who is attractive, but too young for you, keep your distance or you will face time behind bars."
Sun Sep 08 00:00:39 +0000 2013,“@AlmaZamora7: I just want to be able to go watch rated r movies hahaha” Hello JailBait.
Sun Sep 08 00:54:11 +0000 2013,Really need a new phone canna be dain we this blackberry curve 8520 material #jailbait
Sat Sep 07 19:53:24 +0000 2013,@JordanSprags @WotYouLookinAt oh I'm glad jailbait tweeted :')
Sat Sep 07 19:09:22 +0000 2013,“@DanLofts: Need to keep my comments to myself until it shows their age on xfactor #jailbait” 😂😂😂
Sat Sep 07 13:27:19 +0000 2013,RT @dirtyteens: #JailBait #Panties @Septawangsa @DRTYFUKNBASTARD @jaysmithy123 @teencum @Sexy_selfshot @Juspixforyou http://t.co/39GcRboayJ
Tue Sep 10 12:12:14 +0000 2013,"Happy birthday bro, get super weird #jailbait #arianalovesyou #ilu @harrison_thorne http://t.co/c5lwFBMHRN"
Wed Sep 11 03:08:35 +0000 2013,RT @hopeycalcesee: In 43 days ill be jailbait 😱 #18thbday say whaaaaa
Tue Sep 10 08:51:34 +0000 2013,Teen cheerleader jailbait http://t.co/zCkJ6JYz4x
Wed Sep 11 00:50:11 +0000 2013,"Watching freshmen tweet about how bad they wanna fuck people is actually mad gross. Like youre a baby, jailbait, shut your trap"
Wed Sep 11 00:50:48 +0000 2013,I THOUGHT I ALREADY GOT RID OF THE JAILBAITS
